source	time	person	location	organization	miscellaneous
	2020-02-11 00:00:00		hongkong|china|		ira
	2020-02-11 00:00:00	apparently|			tristeza   
	2020-02-11 00:00:00		puente internacional macara|ecuador|peru pic twitter|	informacion de prevencion|	tristeza
	2020-02-11 00:00:00		china|	oms|	miedo   
	2020-02-11 00:00:00			oms|	miedo
	2020-02-11 00:00:00	elsancochadodechacho|	castaneda beto|		miedo 
	2020-02-11 00:00:00	peru|	colombia uruguay|bolivia|ecuador|paraguay|		ira 
	2020-02-11 00:00:00		black guinea pig pic twitter com csemqvrwze|	cure and it apparently|	miedo  
	2020-02-11 00:00:00		luiscastaneda beto|		tristeza 
	2020-02-11 00:00:00		lima metropolitana|		miedo   
	2020-02-11 00:00:00	tendra|			tristeza  
	2020-02-11 00:00:00	minsa peru|gestion inepta|			ira  
	2020-02-11 00:00:00		peru|		ira   
	2020-02-11 00:00:00		aqui|		tristeza   
	2020-02-11 00:00:00			only in peru|	miedo
	2020-02-11 00:00:00	peru|	china|		ira
	2020-02-11 00:00:00		seguira|		tristeza
	2020-02-11 00:00:00			oms|	miedo 
	2020-02-11 00:00:00			oms|	miedo  
	2020-02-11 00:00:00		california|		tristeza 
	2020-02-11 00:00:00		hong kong|		ira 
	2020-02-12 00:00:00	farfan q|			ira  
	2020-02-12 00:00:00	republicadominicana eeuu|	colombia bolivia|honduras|guatemala|cuba|	argentina chile|	alegria   
	2020-02-12 00:00:00		aca|		miedo   
	2020-02-12 00:00:00	ecuador aca|	brasil|argentina|		alegría
	2020-02-12 00:00:00	oppenheimer|	china|chile|buenos aires|	fmi|	miedo
	2020-02-12 00:00:00		china|		tristeza  
	2020-02-12 00:00:00		latinoamerica china|chile|brasil|uruguay|china|		alegria 
	2020-02-12 00:00:00	deberian|			ira   
	2020-02-12 00:00:00	huawei|	compania china|		tristeza   
	2020-02-12 00:00:00	boxbay peru|			miedo 
	2020-02-12 00:00:00		china|		miedo  
	2020-02-12 00:00:00		sudamerica|china|		miedo   
	2020-02-12 00:00:00	elcomercio peru|	wuhan|		miedo
	2020-02-12 00:00:00		wuhan|		tristeza
	2020-02-12 00:00:00	minsa peru|			miedo 
	2020-02-12 00:00:00	susaludperu|			miedo  
	2020-02-12 00:00:00	bitcoin bitcoin|	europa|asia|chile|brasil|		miedo   
	2020-02-12 00:00:00		china|		ira
	2020-02-12 00:00:00	elcomercio peru|	china|		ira 
	2020-02-12 00:00:00	tutti anche|causa dell|della mancanza di barelle|			tristeza 
	2020-02-12 00:00:00		tecnologia|		miedo
	2020-02-12 00:00:00	peru|astuto martinvizcarrac tonialval|	sudamerica|		ira  
	2020-02-12 00:00:00		singapur|		ira   
	2020-02-12 00:00:00			asi|	tristeza  
	2020-02-12 00:00:00		china|		ira
	2020-02-12 00:00:00	salio ecbyte|	ee uu|		tristeza   
	2020-02-12 00:00:00		ptmre|china|		tristeza
	2020-02-12 00:00:00	elcomercio peru|	china|		ira 
	2020-02-12 00:00:00			opep|	miedo 
	2020-02-12 00:00:00		peru nooooooo|		miedo  
	2020-02-12 00:00:00		londres|china|reino unido|		ira  
	2020-02-12 00:00:00	hans vasquez soplopuco|manuel espinoza|		instituto nacional de salud|	miedo   
	2020-02-12 00:00:00		aspec|	clorox peru|	tristeza 
	2020-02-12 00:00:00	reuterslatam cnnee|	china|		alegria  
	2020-02-12 00:00:00	peru forecast|			tristeza  
	2020-02-12 00:00:00		venezuela|		alegria   
	2020-02-12 00:00:00		china|	cia|	tristeza   
	2020-02-12 00:00:00		china|mexico colombia|china|		tristeza
	2020-02-12 00:00:00	peru|			ira   
	2020-02-12 00:00:00	peru|	azangaro|		alegría
	2020-02-12 00:00:00	peru peru vizcarralagranestafa yla|	vizcarra|		alegria 
	2020-02-12 00:00:00	peru|	america|chile|twitter com|		tristeza 
	2020-02-12 00:00:00		wuhan|		tristeza  
	2020-02-12 00:00:00		asia|colombia|		miedo
	2020-02-12 00:00:00	aca|			miedo 
	2020-02-12 00:00:00		china|	oms|	miedo  
	2020-02-12 00:00:00	peru|			tristeza   
	2020-02-12 00:00:00	yeah past|			miedo   
	2020-02-12 00:00:00		china|		miedo
	2020-02-12 00:00:00			tbc|	tristeza
	2020-02-12 00:00:00		wuhan china|		miedo 
	2020-02-12 00:00:00		wuhan china|		alegria  
	2020-02-12 00:00:00	wuhan|yokohama|			tristeza 
	2020-02-12 00:00:00	jabon|puliton|atencion minsa peru coenperu|			tristeza  
	2020-02-12 00:00:00	elcomercio peru|	china|		ira
	2020-02-12 00:00:00	peru|			tristeza   
	2020-02-12 00:00:00			wtf|noo|	ira 
	2020-02-13 00:00:00	numero|	china|provincia de hubei|y7xabma7zq|		miedo  
	2020-02-13 00:00:00	autoridades de japon|katsunobu kato|			miedo   
	2020-02-13 00:00:00		china|	oms|	miedo
	2020-02-13 00:00:00	diamond princess|vessel boat remain|	saint martin france cambodia|tuvalu zambia|saint kitts and nevis|		tristeza
	2020-02-13 00:00:00	ma ora che il mwc20|			alegria   
	2020-02-13 00:00:00	andukue ncbn|peru lekapothey|	valle ani china|korona|		tristeza 
	2020-02-13 00:00:00			organizacion mundial de la salud covid 19|	tristeza  
	2020-02-13 00:00:00		china|		alegría
	2020-02-13 00:00:00		china|		ira  
	2020-02-13 00:00:00		ecuador|		ira   
	2020-02-13 00:00:00		vietnam|		alegria 
	2020-02-13 00:00:00	mincetur|	garganta respiracion|		ira
	2020-02-13 00:00:00		china|	oms|	miedo 
	2020-02-13 00:00:00	diamond princess|elcomercio peru|			miedo  
	2020-02-13 00:00:00	aldo mariategui|	pulmonia|		tristeza   
	2020-02-13 00:00:00	coronavirus japon confirmo|			ira 
	2020-02-13 00:00:00		ministerio de comercio exterior|		alegria  
	2020-02-13 00:00:00			manchester united aparta a odion|	alegria   
	2020-02-13 00:00:00	republicadominicana eeuu|	uruguay|venezuela|paraguay|colombia bolivia|honduras|guatemala|cuba|	radio argentina chile|	ira  
	2020-02-13 00:00:00		china|		miedo   
	2020-02-13 00:00:00	coronavirusperu|	provincia de hubei|		miedo
	2020-02-13 00:00:00	droga de peru|	eeuu|venezuela|evo|bolivia|eeuu|		ira   
	2020-02-13 00:00:00		china|	oms|	miedo 
	2020-02-13 00:00:00		china|		ira
	2020-02-13 00:00:00	peru|			miedo  
	2020-02-13 00:00:00		lima|	marketing digitalmarketing socialmediamarketing|	miedo   
	2020-02-13 00:00:00		china|	oms|	ira 
	2020-02-13 00:00:00		china|		ira  
	2020-02-13 00:00:00			nec|	ira   
	2020-02-13 00:00:00		loi|		miedo
	2020-02-13 00:00:00		china|		tristeza
	2020-02-13 00:00:00	mentira|			ira
	2020-02-13 00:00:00		alerta|		alegría
	2020-02-13 00:00:00	wuhan|			ira 
	2020-02-13 00:00:00		china|		miedo 
	2020-02-13 00:00:00		china|		alegria 
	2020-02-13 00:00:00		china|		ira  
	2020-02-13 00:00:00	coronavirus|peru|	china|		ira   
	2020-02-13 00:00:00	peru|coronavirus pic twitter|	china|		miedo  
	2020-02-13 00:00:00		china|		alegria  
	2020-02-13 00:00:00		wuhan|		miedo   
	2020-02-13 00:00:00		china|		tristeza 
	2020-02-13 00:00:00		linea|		ira
	2020-02-13 00:00:00		china|		tristeza  
	2020-02-13 00:00:00	san valentin|	china|		tristeza   
	2020-02-13 00:00:00	andinaenglish peru trade agreements|			miedo
	2020-02-13 00:00:00		china|europa|china|		tristeza
	2020-02-13 00:00:00		cheobarrionuevo|machala|providencia|vieja bertha|		tristeza 
	2020-02-13 00:00:00		china|		alegria   
	2020-02-13 00:00:00		china|	oms|	miedo 
	2020-02-13 00:00:00		china|		alegría
	2020-02-13 00:00:00		yisus|	tmr|	tristeza  
	2020-02-14 00:00:00		china|bolivia|	time twitteo|	ira 
	2020-02-14 00:00:00		china|		alegria 
	2020-02-14 00:00:00	elcomercio peru|			miedo  
	2020-02-14 00:00:00		camboya|camboya|		tristeza   
	2020-02-14 00:00:00	juan|			miedo   
	2020-02-14 00:00:00		san valentin|china|		tristeza
	2020-02-14 00:00:00		china|		miedo
	2020-02-14 00:00:00	coronavirus japon confirmo|			miedo 
	2020-02-14 00:00:00	aliexpress|			ira  
	2020-02-14 00:00:00		china|	efe|	miedo  
	2020-02-14 00:00:00	elcomercio peru|			alegria  
	2020-02-14 00:00:00	internacionales peru|	china|		tristeza 
	2020-02-14 00:00:00		sanvalentin|china|		miedo   
	2020-02-14 00:00:00		sanvalentin|china|		miedo
	2020-02-14 00:00:00		sanvalentin|china|		miedo 
	2020-02-14 00:00:00	martin vizcarra|	ultimominuto|		miedo  
	2020-02-14 00:00:00		china|chile|brasil|uruguay|argentina|		tristeza  
	2020-02-14 00:00:00	peru|			alegria   
	2020-02-14 00:00:00	peru|coronavirus pic twitter com wwsudsepfm|	china|		miedo   
	2020-02-14 00:00:00		sanvalentin|china|		miedo
	2020-02-14 00:00:00		sanvalentin|china|		miedo 
	2020-02-14 00:00:00		argentinos|		tristeza   
	2020-02-14 00:00:00		africa|		tristeza
	2020-02-14 00:00:00		republica popular china|peru liang yu|jucenaf|		miedo  
	2020-02-14 00:00:00	pota|	china|		ira   
	2020-02-15 00:00:00		peru tendra|china|		tristeza 
	2020-02-15 00:00:00		china|africa|		tristeza  
	2020-02-16 00:00:00		china|africa|		tristeza   
	2020-02-16 00:00:00	ricardo|	peru opinion noticiasser sun|		tristeza
	2020-02-16 00:00:00	peru ojala|			tristeza 
	2020-02-16 00:00:00		peru perunoticias|		miedo 
	2020-02-16 00:00:00	coronavirus japon|			miedo  
	2020-02-16 00:00:00	fujinarkogangster|			alegria 
	2020-02-16 00:00:00	elcomercio peru|	ee uu|		miedo   
	2020-02-16 00:00:00	elcomercio peru|			miedo
	2020-02-16 00:00:00		lima|cuzco|		tristeza  
	2020-02-16 00:00:00		beto|		ira 
	2020-02-16 00:00:00	marita|			ira  
	2020-02-16 00:00:00	sergio gonzalez|china liang yu|	cuba|		miedo 
	2020-02-16 00:00:00	elcomercio peru|			tristeza   
	2020-02-16 00:00:00		america|africa egipto|		ira   
	2020-02-16 00:00:00	japon|			tristeza
	2020-02-16 00:00:00	tucuman|	ezeiza|cordoba|		miedo  
	2020-02-16 00:00:00			opinion|	tristeza 
	2020-02-16 00:00:00	jbcperu|			ira
	2020-02-16 00:00:00		china|		miedo   
	2020-02-16 00:00:00		china|		miedo
	2020-02-16 00:00:00	aca|rojimia|			alegria  
	2020-02-16 00:00:00		china|china|		miedo 
	2020-02-16 00:00:00	xq peru|	taiwan|		miedo  
	2020-02-16 00:00:00	ernesto|latam|			tristeza  
	2020-02-16 00:00:00		china|		miedo   
	2020-02-17 00:00:00	labortorio oms onu|			tristeza   
	2020-02-17 00:00:00	tuve|			miedo
	2020-02-17 00:00:00		wuhan|		miedo 
	2020-02-17 00:00:00	elcomercio peru|			alegria   
	2020-02-17 00:00:00		hong kong|hong kong|neumonia|		ira 
	2020-02-17 00:00:00	sergio gonzalez|liang yu|cubapic twitter com z4ekarruc6|	cuba|china|		tristeza
	2020-02-17 00:00:00		china|		miedo  
	2020-02-17 00:00:00	peru aliexpress|			miedo   
	2020-02-17 00:00:00		china|		miedo
	2020-02-17 00:00:00	elcomercio peru|			miedo 
	2020-02-17 00:00:00	coronavirus|			miedo  
	2020-02-17 00:00:00	sergio gonzalez|china liang yu|	cuba|		ira  
	2020-02-17 00:00:00		nicaragua salvador|bolivia argentina|honduras colombia|		miedo   
	2020-02-17 00:00:00		china|		miedo
	2020-02-17 00:00:00		tokio|		tristeza 
	2020-02-17 00:00:00	elcomercio peru|			alegría
	2020-02-17 00:00:00		peru|china|		alegria 
	2020-02-17 00:00:00	coronavirus|	china|		miedo 
	2020-02-17 00:00:00		china|		alegria  
	2020-02-17 00:00:00	sergio gonzalez|liang yu|	cuba|china|		ira   
	2020-02-17 00:00:00	coronavirus|			ira
	2020-02-17 00:00:00	senores|			tristeza  
	2020-02-17 00:00:00	peru|		propagacion|	ira 
	2020-02-17 00:00:00	coronavirus|			miedo  
	2020-02-17 00:00:00			omc|	ira  
	2020-02-17 00:00:00	elcomercio peru|			ira   
	2020-02-17 00:00:00		seria|china|		tristeza   
	2020-02-17 00:00:00	westerdam|	camboya|	organizacion mundial de la salud oms|	tristeza
	2020-02-17 00:00:00	peru|coronavirus pic twitter com|	china|		miedo   
	2020-02-17 00:00:00		cusco|		tristeza 
	2020-02-17 00:00:00	melissaklug lavictoria lavictoria|	lima|		miedo
	2020-02-17 00:00:00		china|		miedo 
	2020-02-17 00:00:00		china|		miedo  
	2020-02-17 00:00:00		japon video|		tristeza  
	2020-02-17 00:00:00	peru|	chile|		ira
	2020-02-17 00:00:00	peru jajajaj|	mira|		ira 
	2020-02-17 00:00:00		linea|		tristeza   
	2020-02-17 00:00:00	coronavirus may have economic knock|			miedo   
	2020-02-17 00:00:00	coronavirus peru|	china|		ira  
	2020-02-17 00:00:00		peru|		tristeza
	2020-02-17 00:00:00	minsa peru|			alegria   
	2020-02-17 00:00:00	elcomercio peru|			ira   
	2020-02-17 00:00:00		peru|china|		miedo
	2020-02-17 00:00:00	leo|peru|			alegría
	2020-02-17 00:00:00	peru|	china|		miedo 
	2020-02-17 00:00:00	peru|	china|		miedo  
	2020-02-17 00:00:00	peru|	china|		miedo   
	2020-02-17 00:00:00		peru|china|wuhan|lima liang|		tristeza 
	2020-02-17 00:00:00		china|		tristeza  
	2020-02-17 00:00:00		china|		tristeza   
	2020-02-17 00:00:00	peru pic twitter com|			miedo
	2020-02-17 00:00:00	coronavirus|			miedo 
	2020-02-17 00:00:00	perulovesjhope peru|			tristeza
	2020-02-17 00:00:00	coronavirus|			miedo  
	2020-02-17 00:00:00	peru|	china|		miedo   
	2020-02-17 00:00:00	coronavirus|			miedo
	2020-02-17 00:00:00	liang yu confia|	china|wuhan pic twitter|		tristeza 
	2020-02-17 00:00:00	coronavirus|			miedo 
	2020-02-17 00:00:00		japon mira|		ira
	2020-02-17 00:00:00		china|wuhan|		ira 
	2020-02-17 00:00:00	peru pic twitter com fcml9ixjan|			miedo  
	2020-02-17 00:00:00	coronavirus|			miedo   
	2020-02-17 00:00:00		china|com fepulpswjo|		miedo
	2020-02-17 00:00:00	peru afp pic twitter|			miedo 
	2020-02-17 00:00:00	daniel scott|	instituto pasteur|francia|	investigacion|	miedo  
	2020-02-17 00:00:00	daniel scott|	instituto pasteur|francia|	investigacion|	tristeza  
	2020-02-17 00:00:00		japon|		tristeza   
	2020-02-17 00:00:00		china|china|peru liang yu pic twitter|		tristeza
	2020-02-17 00:00:00	afp afptv latam|			ira  
	2020-02-17 00:00:00	peru|	china|		miedo   
	2020-02-17 00:00:00	sudamerica aca|			tristeza 
	2020-02-17 00:00:00	coronavirus|			miedo
	2020-02-17 00:00:00			internacional l china|	miedo 
	2020-02-17 00:00:00		china|		tristeza  
	2020-02-17 00:00:00		china|peru liang|china|		tristeza   
	2020-02-17 00:00:00		china|peru liang|china|		tristeza
	2020-02-17 00:00:00		peru|china|wuhan|lima liang yu fuente afp rnninternacionales rnn rnn27 noticiasrnn rednacionalnoticiaspic twitter com|		tristeza 
	2020-02-17 00:00:00		tailandia|		miedo  
	2020-02-17 00:00:00	elcomercio peru|			tristeza  
	2020-02-17 00:00:00		china|		miedo   
	2020-02-17 00:00:00	disney|			tristeza   
	2020-02-17 00:00:00		china|		ira   
	2020-02-17 00:00:00		china|		alegria 
	2020-02-18 00:00:00		china|manejarlo|		alegria  
	2020-02-18 00:00:00	peru pais|			alegria   
	2020-02-18 00:00:00		pekin|china|		tristeza
	2020-02-18 00:00:00	coronavirus|			miedo
	2020-02-18 00:00:00	liu zhiming|	china|wuhan|hospital wuchang|		miedo 
	2020-02-18 00:00:00	elcomercio peru|			ira
	2020-02-18 00:00:00	peru gomezrpp rpo|			miedo  
	2020-02-18 00:00:00		china|peru liang|		alegría
	2020-02-18 00:00:00		china|		tristeza 
	2020-02-18 00:00:00		china|		miedo   
	2020-02-18 00:00:00		china|		tristeza  
	2020-02-18 00:00:00		wuhan|		alegria 
	2020-02-18 00:00:00		wuhan|		tristeza   
	2020-02-18 00:00:00		wuhan|china|		ira 
	2020-02-18 00:00:00	wuhan|elcomercio peru|			miedo
	2020-02-18 00:00:00		bolivia|		miedo 
	2020-02-18 00:00:00	peru|			tristeza
	2020-02-18 00:00:00	minsa peru|			ira  
	2020-02-18 00:00:00	elcomercio peru|			ira   
	2020-02-18 00:00:00		china|		ira
	2020-02-18 00:00:00	yangming|	cmacgm recargo|	one|	miedo  
	2020-02-18 00:00:00	elcomercio peru|			ira 
	2020-02-18 00:00:00	mincetur embajadachinard|minemperu playapexinfo|	china|peru opsoms opsomsperu|		miedo   
	2020-02-18 00:00:00	peru|			alegria  
	2020-02-18 00:00:00			apple|	miedo
	2020-02-18 00:00:00	peru gomezrpp|			tristeza 
	2020-02-18 00:00:00	eugenio|			miedo 
	2020-02-18 00:00:00	saludpublicard snsrdo minsa|peru minsaludcol msalnacion opsoms arssenasard ssaludcdmxpic twitter com 6wveklupqy|	wuhan|		alegria   
	2020-02-18 00:00:00		peru peru china|		tristeza  
	2020-02-18 00:00:00		china|		tristeza   
	2020-02-18 00:00:00		japon|		miedo  
	2020-02-18 00:00:00		china|		miedo   
	2020-02-18 00:00:00		china|		miedo
	2020-02-18 00:00:00	coronavirus|			ira  
	2020-02-18 00:00:00		blappnews|		miedo 
	2020-02-18 00:00:00	wuhan via elcomercio peru|			miedo  
	2020-02-18 00:00:00	peru|	china|china|		tristeza
	2020-02-18 00:00:00	liang yu senalo|peru|	china|		tristeza 
	2020-02-18 00:00:00		cusco|		miedo   
	2020-02-18 00:00:00	coronavirus pic twitter com w7etpenmkt|	china|		tristeza  
	2020-02-18 00:00:00		china|peru liang|		alegría
	2020-02-18 00:00:00	sergio gonzalez|china liang yu|	cuba|		tristeza   
	2020-02-18 00:00:00		rusia|		miedo
	2020-02-18 00:00:00	elmer huerta|elcomercio peru|			ira   
	2020-02-18 00:00:00		martinvizcarrac|		miedo 
	2020-02-18 00:00:00		china|		ira
	2020-02-18 00:00:00		china|		ira 
	2020-02-18 00:00:00		china|		miedo  
	2020-02-18 00:00:00		china|		miedo   
	2020-02-18 00:00:00	peru|			alegria 
	2020-02-18 00:00:00	pais|elcomercio peru|			miedo
	2020-02-18 00:00:00		peru|china|wuhan asi|lima pic twitter com|		miedo 
	2020-02-18 00:00:00	peru|	china|		tristeza
	2020-02-18 00:00:00	peru|	china|	aca|	miedo  
	2020-02-18 00:00:00		china|		tristeza 
	2020-02-18 00:00:00	peru keikofujimori|melissaklug miraflorespic twitter com o4l85xdok0|	internacionalespbo china|		miedo   
	2020-02-18 00:00:00	eduardo gotuzzo|elcomercio peru|			tristeza  
	2020-02-18 00:00:00	wuhan via elcomercio peru|			miedo
	2020-02-18 00:00:00		wuhan china|twitter com|		ira  
	2020-02-18 00:00:00	coronavirus|peru|	china|lima liang yu pic twitter|		tristeza   
	2020-02-18 00:00:00		honduras|chile|argentina|		ira   
	2020-02-18 00:00:00	elcomercio peru|			ira
	2020-02-18 00:00:00		china|china|		miedo 
	2020-02-18 00:00:00		china|		tristeza
	2020-02-18 00:00:00	martinvizcarrac congresoperu|	china|		tristeza 
	2020-02-18 00:00:00		china|	apple disney|	alegria  
	2020-02-19 00:00:00		vizcarra|china|rusia|		ira 
	2020-02-19 00:00:00	elcomercio peru|			ira  
	2020-02-19 00:00:00	wuhan|elcomercio peru|			miedo  
	2020-02-19 00:00:00			informacion|cnn|	ira   
	2020-02-19 00:00:00		peru pic|		miedo   
	2020-02-19 00:00:00		china|		tristeza  
	2020-02-19 00:00:00	alan del coronavirus|peru|			alegria   
	2020-02-19 00:00:00			ud comprendera|	ira
	2020-02-19 00:00:00	ayer escuche|	china|		ira 
	2020-02-19 00:00:00		peru el dengue|		tristeza   
	2020-02-19 00:00:00	asi peru tambien|			miedo
	2020-02-19 00:00:00		china|concepcion|santiago|plaza peru|		miedo 
	2020-02-19 00:00:00	senasa peru|	china|aqui pic twitter com 5whnirrtps|		tristeza
	2020-02-19 00:00:00	martin|elcomercio peru|	china|		alegría
	2020-02-19 00:00:00		china|lima|		alegria 
	2020-02-19 00:00:00	elcomercio peru|	china|		miedo  
	2020-02-19 00:00:00	estaria|macroconsult|			miedo   
	2020-02-19 00:00:00	peru martin vizcarra|			ira  
	2020-02-19 00:00:00		bolivia|bolivia|bolivia|		miedo
	2020-02-19 00:00:00		peru colombia|chile|		tristeza 
	2020-02-19 00:00:00	mincetur|	peru|		tristeza  
	2020-02-19 00:00:00		de colombia|peru argentina|	aca|	miedo 
	2020-02-19 00:00:00	jaime bedoya via|		opinion|	tristeza   
	2020-02-19 00:00:00	joden|peru|			miedo  
	2020-02-19 00:00:00	lorenzo|	china|		miedo   
	2020-02-19 00:00:00	lorenzo|	china|		miedo
	2020-02-19 00:00:00			fmi|	miedo 
	2020-02-19 00:00:00		china|		ira   
	2020-02-19 00:00:00	erik fischer senalo|			ira
	2020-02-19 00:00:00	peru|	japon pic twitter com xttcspyqui|		miedo  
	2020-02-19 00:00:00	mad|			alegria  
	2020-02-19 00:00:00	peru|	china|		alegria   
	2020-02-19 00:00:00	rsd peru|	china|		miedo   
	2020-02-19 00:00:00		siberia|ee uu ahora|rusia|		tristeza
	2020-02-19 00:00:00	peru|	peru china|		miedo
	2020-02-19 00:00:00		peru mango mangokent|		miedo 
	2020-02-19 00:00:00	senasa peru|	provincia de casma|		tristeza 
	2020-02-19 00:00:00		peru pic|		miedo  
	2020-02-19 00:00:00	peru|	japon|		miedo   
	2020-02-19 00:00:00		peru pic twitter|		miedo
	2020-02-19 00:00:00		peru pic|		miedo 
	2020-02-19 00:00:00		peru pic|twitter com|		miedo  
	2020-02-19 00:00:00		peru pic twitter|		miedo   
	2020-02-19 00:00:00		peru pic|		miedo
	2020-02-19 00:00:00		china|wuhan|		ira 
	2020-02-19 00:00:00		china|cnnee|		tristeza  
	2020-02-19 00:00:00		pendejo|		miedo 
	2020-02-20 00:00:00			consejo nacional de salud respalda|	miedo  
	2020-02-20 00:00:00		corea del sur|		tristeza   
	2020-02-20 00:00:00		exposi|economia chinesa analise do goldman sachs|brasil|	chile peru|	tristeza
	2020-02-20 00:00:00		thorne|twitter com ybvx8na1ms|		miedo   
	2020-02-20 00:00:00			tmr|	tristeza 
	2020-02-20 00:00:00	elcomercio peru|	china|		alegría
	2020-02-20 00:00:00		ecuador|argentina|		miedo
	2020-02-20 00:00:00	wuhan via elcomercio peru|			miedo 
	2020-02-20 00:00:00	minsa peru elcomercio peru|			alegria 
	2020-02-20 00:00:00		america|chile|brasil|argentina|venezuela|		alegria  
	2020-02-20 00:00:00	elcomercio peru|			miedo  
	2020-02-20 00:00:00	coronavirus may sideswipe chile|	unscathed|		miedo   
	2020-02-20 00:00:00	peru martinvizcarrac|			miedo
	2020-02-20 00:00:00	coronavirus may sideswipe chile peru and brazil|	unscathed|		miedo 
	2020-02-20 00:00:00	coronavirus may sideswipe chile peru and brazil|	unscathed|		miedo  
	2020-02-20 00:00:00	coronavirus may sideswipe chile|leave mexico unscathed|			alegria   
	2020-02-20 00:00:00	coronavirus may sideswipe chile|	unscathed nasdaq|		miedo   
	2020-02-20 00:00:00	analisis|	brasil|	chile peru|	alegría
	2020-02-20 00:00:00		while mexico should be unscathed|	outbreak chile peru and|	alegria 
	2020-02-20 00:00:00	coronavirus may sideswipe chile peru and brazil economies|			miedo
	2020-02-20 00:00:00	hiltonhotels|coronavirus pic twitter com jyitgxwgzd|	china|		miedo 
	2020-02-20 00:00:00	analisis|	brasil|	chile peru|	miedo  
	2020-02-20 00:00:00	analisis|	brasil|	chile peru|	miedo   
	2020-02-20 00:00:00	analisis|			alegria  
	2020-02-20 00:00:00	analise coronavirus|	brasil|		miedo
	2020-02-20 00:00:00	analisis|	brasil|indemne argentina|	chile peru|	alegria   
	2020-02-20 00:00:00	coronavirus may sideswipe chile peru and brazil economies|			miedo 
	2020-02-20 00:00:00		brasil|	chile peru|	alegría
	2020-02-20 00:00:00	analise coronavirus|	brasil|		miedo  
	2020-02-20 00:00:00	reuters analisis|	brasil|	chile peru|	alegria 
	2020-02-20 00:00:00	analisis|			alegria  
	2020-02-20 00:00:00	erik fischer|	china|		miedo   
	2020-02-20 00:00:00	coronavirus may sideswipe chile peru and brazil|	unscathed|		miedo
	2020-02-20 00:00:00	coronavirus may|		chile peru and brazil economies|	miedo 
	2020-02-20 00:00:00	analisis|	brasil|	chile peru|	alegria   
	2020-02-20 00:00:00	mango de casma|coronavirus pic twitter com nj6peikmz7|			tristeza  
	2020-02-20 00:00:00		brasil|	chile peru|	miedo  
	2020-02-20 00:00:00	coronavirus may sideswipe chile peru and brazil|		the new york times|	alegría
	2020-02-20 00:00:00		brasil|	do chile peru|	miedo   
	2020-02-20 00:00:00	analisis|	brasil|	chile peru|	miedo
	2020-02-20 00:00:00	analisis|	brasil|	chile peru|indemne reuters|	alegria 
	2020-02-20 00:00:00	earthquake coronavirus pic twitter com|	acapulco|rusia|indonesia|		miedo 
	2020-02-20 00:00:00		acapulco|rusia|indonesia|		miedo  
	2020-02-20 00:00:00	mincetur|			miedo   
	2020-02-20 00:00:00		ecuador|chile|china|		miedo
	2020-02-20 00:00:00		china|america|		miedo 
	2020-02-20 00:00:00	blon|eren jeager|	guadalupe|		miedo  
	2020-02-20 00:00:00		china|china|		miedo   
	2020-02-20 00:00:00	coronavirus may sideswipe chile peru and brazil|			miedo
	2020-02-21 00:00:00		aqui|		ira  
	2020-02-21 00:00:00		peru csm ojala|		alegria  
	2020-02-21 00:00:00	coronavirus may sideswipe chile peru and brazil|			miedo 
	2020-02-21 00:00:00	analisis|indemne swi mashirafael marcelaguinaga jorgeglas montanertwiter|	brasil|	chile peru|	alegria   
	2020-02-21 00:00:00	coronavirus may sideswipe chile peru and brazil|			miedo  
	2020-02-21 00:00:00	analisis|			alegría
	2020-02-21 00:00:00	coronavirus may sideswipe chile peru and brazil|	unscathed|		miedo   
	2020-02-21 00:00:00	analise coronavirus|	brasil|		miedo
	2020-02-21 00:00:00	coronavirus may sideswipe chile peru and brazil|	unscathed|		miedo 
	2020-02-21 00:00:00		brasil|	chile peru|	alegria 
	2020-02-21 00:00:00		china|china|relacion|		miedo  
	2020-02-21 00:00:00	elcomercio peru|	peru mincetur|		miedo   
	2020-02-21 00:00:00	coronavirus may sideswipe chile|	unscathed|		miedo
	2020-02-21 00:00:00		china|		tristeza   
	2020-02-21 00:00:00	goldman sachs|chile peru|	brasil|		tristeza
	2020-02-21 00:00:00		chile|brasil|china|china|		ira   
	2020-02-21 00:00:00	peru|	chile|ecuador|		tristeza 
	2020-02-21 00:00:00		china|china|china|		ira
	2020-02-21 00:00:00	peru|	china|chile|ecuador|indice|brasil|colombia|		miedo 
	2020-02-21 00:00:00		peru brasil|argentina|	america latina chile|	tristeza  
	2020-02-21 00:00:00	economiabvg ecuador|	chile|china|		alegria  
	2020-02-21 00:00:00	mincetur|elcomercio peru|	china|		tristeza   
	2020-02-21 00:00:00	elcomercio peru|	china|		tristeza
	2020-02-21 00:00:00		china|		ira 
	2020-02-21 00:00:00		china|		miedo  
	2020-02-21 00:00:00		ecuador|chile|china|ecuador|		miedo   
	2020-02-21 00:00:00	economists warn|			miedo
	2020-02-21 00:00:00		cusco|aeropuerto internacional alejandro velasco astete tusaludprimero pic twitter|qdko3ssgve|		tristeza 
	2020-02-21 00:00:00	analisis|	brasil|	chile peru|	alegria   
	2020-02-21 00:00:00		china|		miedo 
	2020-02-21 00:00:00	coronavirus may sideswipe chile peru and brazil|		the new york times|	alegría
	2020-02-21 00:00:00	daniel carrico|	sevilla|wuhan zall|china|		tristeza  
	2020-02-21 00:00:00		argentina|		tristeza   
	2020-02-21 00:00:00		china|		miedo  
