source	time	person	location	organization	miscellaneous
	2020-06-20 00:00:00		india|		miedo   
	2020-06-20 00:00:00	pais|martinvizcarrac|			alegria   
	2020-06-20 00:00:00	linea amarilla|ryselconsac covid19|	peajes|		alegría
	2020-06-20 00:00:00		venezuela|eeuu|venezuela|	cartel de lima|	alegria 
	2020-06-20 00:00:00	sabes|			tristeza  
	2020-06-20 00:00:00	minsa peru|			tristeza   
	2020-06-20 00:00:00			internacional peru|banco central de reserva bcrp julio velarde pic twitter com bhlgph878y|	miedo
	2020-06-20 00:00:00	peru|	situacion|		miedo 
	2020-06-20 00:00:00	peru opsomsperu|			miedo  
	2020-06-20 00:00:00	nunez|		river plate 2018|ada|	tristeza
	2020-06-20 00:00:00	peru|			tristeza 
	2020-06-20 00:00:00		resumen brasil|america latina spanish xinhuanet|		alegria  
	2020-06-20 00:00:00	doglover moda|			miedo   
	2020-06-20 00:00:00	mef peru|			miedo
	2020-06-20 00:00:00	americadelsur|	sudamerica|		alegria   
	2020-06-20 00:00:00		bolivia|argentina|brasil|	oms|	miedo 
	2020-06-20 00:00:00	c4rlitos1 pic twitter|	teleton|		miedo  
	2020-06-20 00:00:00			oms|onu|	alegría
	2020-06-20 00:00:00	minsa|			ira   
	2020-06-20 00:00:00			universidad johns hopkins|	alegria 
	2020-06-20 00:00:00		plaza vea pueblo libre pic twitter com yczorexbzu|		alegria  
	2020-06-20 00:00:00	nossa gratid|	moldavia|somalia|		tristeza  
	2020-06-20 00:00:00			app|	ira
	2020-06-20 00:00:00	mill|mill|	ecuador|brasil|chile|chile|chile|		alegria   
	2020-06-20 00:00:00		amazonia|		miedo   
	2020-06-20 00:00:00	peru|alberto vergara|			tristeza   
	2020-06-20 00:00:00		keiko|		alegría
	2020-06-20 00:00:00		barquisimeto|barquisimeto|		tristeza
	2020-06-20 00:00:00	ricardo burgos|			miedo
	2020-06-20 00:00:00		colombia|		miedo 
	2020-06-20 00:00:00		brasil|		miedo  
	2020-06-20 00:00:00		andes|peru|bolivia|		tristeza 
	2020-06-20 00:00:00		andes|peru|bolivia|		alegria 
	2020-06-20 00:00:00	primeromisalud minsa peru|victor zamora|			miedo   
	2020-06-20 00:00:00	peru|			tristeza  
	2020-06-20 00:00:00	peru|			tristeza   
	2020-06-20 00:00:00	peru|			tristeza
	2020-06-20 00:00:00		nacionales|xenofobia|colombia|ecuador|brasil|		tristeza 
	2020-06-20 00:00:00	eeuu peru|	subsecretaria|america|	argentina brasil|	tristeza  
	2020-06-20 00:00:00		lima|		alegria  
	2020-06-20 00:00:00		hospital manuel higa arakaki|provincia de satipo|		miedo
	2020-06-20 00:00:00	primeromisalud|			tristeza   
	2020-06-20 00:00:00		francia|		miedo 
	2020-06-20 00:00:00		bolivia|		miedo  
	2020-06-20 00:00:00		brasil|colombia|bolivia|meters|		miedo   
	2020-06-20 00:00:00		pelon indignacion|lima|		tristeza
	2020-06-20 00:00:00	vargas llosa|			ira 
	2020-06-20 00:00:00	minsa|			miedo
	2020-06-20 00:00:00	eddy morris|			miedo 
	2020-06-20 00:00:00			ministro de salud minsa peru victor zamora|	tristeza 
	2020-06-20 00:00:00	minsa|			alegria   
	2020-06-20 00:00:00	joseph guevara now living|			miedo  
	2020-06-20 00:00:00	peru|			tristeza  
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00		lima|		ira  
	2020-06-20 00:00:00	peru|	cuba|		miedo
	2020-06-20 00:00:00	abrimos hilo pic twitter|			miedo 
	2020-06-20 00:00:00	peru|		banco central de reserva julio velarde asicomosuena corpotvpic twitter com|	tristeza   
	2020-06-20 00:00:00		lima|		tristeza
	2020-06-20 00:00:00		bolivia|		miedo  
	2020-06-20 00:00:00		andes|peru|bolivia|		tristeza 
	2020-06-20 00:00:00	andreas kalcker|	biofisico|		ira   
	2020-06-20 00:00:00		guayaquil|peru colombia|bolivia|		tristeza  
	2020-06-20 00:00:00	anticucho|krillin v|			tristeza   
	2020-06-20 00:00:00		alemania|		alegría
	2020-06-20 00:00:00	mentira|			ira
	2020-06-20 00:00:00			definicion|	tristeza
	2020-06-20 00:00:00	coronavirusenperu peru|			miedo   
	2020-06-20 00:00:00		india|chile|		alegria 
	2020-06-20 00:00:00	minsa|			miedo
	2020-06-20 00:00:00		hospital andina agencia peruana de noticias|		miedo 
	2020-06-20 00:00:00			pcm|	tristeza 
	2020-06-20 00:00:00	pete prevencion|	tabasco|		miedo  
	2020-06-20 00:00:00	elcomercio peru|			miedo   
	2020-06-20 00:00:00	andinaenglish peru president presents|			miedo
	2020-06-20 00:00:00	redoblan|			miedo 
	2020-06-20 00:00:00	ilse lorena trejo tr lore pic twitter|	latinoamerica|brasil|		tristeza  
	2020-06-20 00:00:00	justifican|			alegria  
	2020-06-20 00:00:00		cumpla|		alegria   
	2020-06-20 00:00:00	minsa|			tristeza   
	2020-06-20 00:00:00	essaludperu|			tristeza
	2020-06-20 00:00:00			viettel peru|	tristeza 
	2020-06-20 00:00:00			partido peru libre|	tristeza  
	2020-06-20 00:00:00	ollanta humalat juvnacionalista peru|	lima|		ira 
	2020-06-20 00:00:00	minsa|			miedo  
	2020-06-20 00:00:00	peru|	rusia|estados unidos|brasil|rusia|		ira  
	2020-06-20 00:00:00		peru pic twitter com|		miedo   
	2020-06-20 00:00:00	martinvizcarrac|		dia|	tristeza   
	2020-06-20 00:00:00	mtpe peru|tarapoto|entrego|			miedo
	2020-06-20 00:00:00	loquepasoenlasemana|			tristeza
	2020-06-20 00:00:00	martinvizcarrac pcmperu|peru ojala|			ira   
	2020-06-20 00:00:00		la meseta|		tristeza 
	2020-06-20 00:00:00		twitter com|		tristeza  
	2020-06-20 00:00:00	minsa|			ira
	2020-06-20 00:00:00		argentina|		ira 
	2020-06-20 00:00:00		canal n|		miedo 
	2020-06-20 00:00:00	dia97 peru|	mexico|colombia|belgica|		miedo  
	2020-06-20 00:00:00		peru|		miedo   
	2020-06-20 00:00:00		estados unidos|venezuela|		alegría
	2020-06-20 00:00:00		andes|peru|bolivia|		alegria 
	2020-06-20 00:00:00	gerardo bustillospic twitter com mqjookx2ry|	andes|peru|bolivia|		tristeza   
	2020-06-20 00:00:00	dia97 peru|	mex|colombia|belgica|		miedo
	2020-06-20 00:00:00		andes|peru|bolivia|		alegria  
	2020-06-20 00:00:00		de los andes|peru|bolivia|		miedo 
	2020-06-20 00:00:00		peru pic twitter com cbeuzc9aux|		miedo  
	2020-06-20 00:00:00		brasil|rusia|india|italia|chile|		ira  
	2020-06-20 00:00:00	peru|coronavirus|			miedo   
	2020-06-20 00:00:00		andes|peru|bolivia|		tristeza
	2020-06-20 00:00:00		rusia|suecia|china|chile|		miedo
	2020-06-20 00:00:00	6to dia|			miedo 
	2020-06-20 00:00:00		peru subio|		miedo  
	2020-06-20 00:00:00	coronavirusperu|			tristeza 
	2020-06-20 00:00:00			instituto nacional de salud de peru|	miedo   
	2020-06-20 00:00:00	coronavirusperu|camas uci|			ira   
	2020-06-20 00:00:00		andes|peru|bolivia|		tristeza  
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00	6to dia|			miedo 
	2020-06-20 00:00:00		situacion|		alegria   
	2020-06-20 00:00:00		andes|peru|bolivia|		alegría
	2020-06-20 00:00:00	victor zamora titular|peru pic twitter com rkoouimbq4|	lima|callao|		miedo  
	2020-06-20 00:00:00		brasil|mexico|america|		alegria 
	2020-06-20 00:00:00		covid|		miedo   
	2020-06-20 00:00:00	millon|junin quedateencasapic twitter com zweahzclwl|		proteccion|	alegria  
	2020-06-20 00:00:00		covid|		miedo
	2020-06-20 00:00:00		covid|		miedo 
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-20 00:00:00	rta peru|			miedo   
	2020-06-20 00:00:00	sudamerica peru|			miedo
	2020-06-20 00:00:00	peru victor zamora|	lima|callao|		miedo 
	2020-06-20 00:00:00	sudamerica peru|			miedo  
	2020-06-20 00:00:00	latam|peru|	chile|brasil|		miedo   
	2020-06-20 00:00:00	victor zamora|peru pic twitter com|	lima|callao|		miedo
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-20 00:00:00	tarapoto|			ira
	2020-06-20 00:00:00	kreis waldshut peru|peter seibt berichtet|peru wenn die menschen vielleicht nicht wegen|sterben dann aber|sicher an hunger|			miedo   
	2020-06-20 00:00:00		andes|peru|bolivia|		alegria   
	2020-06-20 00:00:00	alberto vergara ciup universidad del pacifico|			ira 
	2020-06-20 00:00:00	dr villena|			ira  
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00		us|bahrain|israel|		miedo 
	2020-06-20 00:00:00	lili|	brasil|chile|		miedo  
	2020-06-20 00:00:00	minsa|			ira   
	2020-06-20 00:00:00		peru mayor informacion|		tristeza   
	2020-06-20 00:00:00		peru mayor informacion|		tristeza
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00	peru|elpotosinet|			tristeza 
	2020-06-20 00:00:00		mypes|		miedo
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00		brasil|chile|	america peru|	miedo  
	2020-06-20 00:00:00	ccffaa peru|twitter com koyfoil4fm|			miedo   
	2020-06-20 00:00:00		ningun pais|		alegría
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00	gregorio perez|angel david comizzo|nelson|	universitario de lima|		tristeza  
	2020-06-20 00:00:00	atencion peru|	zljischrkd|	sa|alimentacion|proteccion|	tristeza   
	2020-06-20 00:00:00	millon|	20jun|brasil|ecuador|republica dominicana|bolivia|	america latina y el caribe|america latina y el caribe|	miedo 
	2020-06-20 00:00:00	peru|			tristeza
	2020-06-20 00:00:00	peru|			tristeza 
	2020-06-20 00:00:00	carlos rodriguez|interbank casaandinahotel cineplanet plazavea|			alegria 
	2020-06-20 00:00:00		20jun|america|caribe|peru chile|ecuador|america|el caribe|colombia|argentina|		miedo  
	2020-06-20 00:00:00	millon|	20jun|america|caribe|brasil|chile|mexico|america|el caribe|panama|bolivia|		miedo   
	2020-06-20 00:00:00	peru|			tristeza  
	2020-06-20 00:00:00		lima|		alegria  
	2020-06-20 00:00:00		20jun|granada|barbados|panama|	america latina y el caribe chile|america latina y el caribe|	alegria   
	2020-06-20 00:00:00		dia|		miedo
	2020-06-20 00:00:00	bolsonaro|	brasil|		ira
	2020-06-20 00:00:00			efe|	tristeza   
	2020-06-20 00:00:00		dia|		miedo 
	2020-06-20 00:00:00	moving mountains|	ecuador|		miedo  
	2020-06-20 00:00:00		andes|peru|bolivia|		alegría
	2020-06-20 00:00:00	peru|			tristeza
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00		peru ahi|		tristeza 
	2020-06-20 00:00:00	peru|			tristeza  
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00			congreso|	miedo 
	2020-06-20 00:00:00		actualidadrt|		miedo  
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00		peru mira|		tristeza   
	2020-06-20 00:00:00		us|india|chile|		miedo
	2020-06-20 00:00:00	farid matuk|			miedo 
	2020-06-20 00:00:00	zumba|	tongo|matuk|		tristeza
	2020-06-20 00:00:00	minimo|	peru chile|		ira 
	2020-06-20 00:00:00		lima|arequipa|		alegria 
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-20 00:00:00		ica|ica|	proteccion|	miedo   
	2020-06-20 00:00:00		bolivia|chile|paraguay|		alegria  
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00		ecuador|paraguay|uruguay|venezuela|		alegria   
	2020-06-20 00:00:00	elcomercio peru|			tristeza 
	2020-06-20 00:00:00	elcomercio peru|			tristeza  
	2020-06-20 00:00:00	elcomercio peru|			tristeza   
	2020-06-20 00:00:00	elcomercio peru|			tristeza
	2020-06-20 00:00:00	elcomercio peru|			tristeza 
	2020-06-20 00:00:00			ti peru|	tristeza  
	2020-06-20 00:00:00	elcomercio peru|twitter com aawtwxa7ll|			tristeza   
	2020-06-20 00:00:00	elcomercio peru|			tristeza
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00	elcomercio peru|			tristeza 
	2020-06-20 00:00:00	elcomercio peru|			tristeza  
	2020-06-20 00:00:00		venezuela|colombia brasil|		ira  
	2020-06-20 00:00:00		brasil|estados unidos|		tristeza   
	2020-06-20 00:00:00	minsa|	lima|callao|		miedo  
	2020-06-20 00:00:00			mef peru|	miedo   
	2020-06-20 00:00:00	maxkeiser stacyherbert|		sh t about|	alegría
	2020-06-20 00:00:00		brasil|peru colombia|cuba|nicaragua|		tristeza
	2020-06-20 00:00:00	elcomercio peru|			tristeza 
	2020-06-20 00:00:00		dia|		miedo
	2020-06-20 00:00:00	neighborhoods pic twitter com quqbbvgdbw|			miedo 
	2020-06-20 00:00:00		peru comunicado|		ira   
	2020-06-20 00:00:00		peru luchan|		alegria 
	2020-06-20 00:00:00	webon pinera|			alegria  
	2020-06-20 00:00:00	elcomercio peru|			tristeza  
	2020-06-20 00:00:00	elcomercio peru|	twitter com ufsu8xeyj7|		tristeza   
	2020-06-20 00:00:00	victor cardenas|			miedo  
	2020-06-20 00:00:00	peru|	america|brasil|		miedo   
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00			unicachi|mall real plaza de pro|	miedo 
	2020-06-20 00:00:00		chile|		alegria   
	2020-06-20 00:00:00	elcomercio peru|			tristeza
	2020-06-20 00:00:00	elcomercio peru|			tristeza 
	2020-06-20 00:00:00	peru|			tristeza  
	2020-06-20 00:00:00		covid|india|chile|germany|		miedo  
	2020-06-20 00:00:00	elcomercio peru|			tristeza   
	2020-06-20 00:00:00	david|martin vizcarra apoya|			miedo   
	2020-06-20 00:00:00	alfonso caro|	peru subio|		miedo
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00		mtc gobperu|	mef peru|	miedo  
	2020-06-20 00:00:00		peru concytecperu|		tristeza
	2020-06-20 00:00:00		beijing|		tristeza 
	2020-06-20 00:00:00	peru|	venezuela|brasil|relacion|		tristeza  
	2020-06-20 00:00:00	elcomercio peru|			tristeza   
	2020-06-20 00:00:00	peru|	brasil|relacion|		tristeza
	2020-06-20 00:00:00		bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|venezuela|		alegría
	2020-06-20 00:00:00	peru|	brasil|relacion|		tristeza 
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00	peru|	venezuela|brasil|relacion|		tristeza  
	2020-06-20 00:00:00	essalud|			miedo
	2020-06-20 00:00:00	peru desastre|			tristeza   
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00			investigacion|	alegria 
	2020-06-20 00:00:00		sudamerica|lima de juan|		ira
	2020-06-20 00:00:00		venezuela|colombia|italia|		alegria  
	2020-06-20 00:00:00	peru|	brasil|relacion|		tristeza
	2020-06-20 00:00:00			barber in peru is offering|	alegria   
	2020-06-20 00:00:00			partido morado|	ira 
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00		brasil|chile|colombia|argentina|bolivia|		ira  
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00	peru|	brasil|relacion|		tristeza 
	2020-06-20 00:00:00		brasil|chile|colombia|argentina|bolivia|republica dominicana|		miedo 
	2020-06-20 00:00:00	espana|	espana|vacuna de la influenza|peru todavia|		alegría
	2020-06-20 00:00:00		chile|		alegria 
	2020-06-20 00:00:00	peru|	brasil|relacion|		tristeza  
	2020-06-20 00:00:00	andreas kalcker biofisico|peru|	ecuador|		miedo  
	2020-06-20 00:00:00	peru|			tristeza   
	2020-06-20 00:00:00		brasil|india|rusia|chile|		miedo   
	2020-06-20 00:00:00		india|chile|		tristeza
	2020-06-20 00:00:00		brasil|colhe|		ira   
	2020-06-20 00:00:00	cayetano heredia|guia pic twitter com|			ira
	2020-06-20 00:00:00	peru pcmperu|			tristeza 
	2020-06-20 00:00:00	eggs minsa peru|			ira 
	2020-06-20 00:00:00	millon|	bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|		tristeza  
	2020-06-20 00:00:00		chile|rusia|reino unido|		ira  
	2020-06-20 00:00:00		brasil|rusia|italia|chile|francia|		miedo
	2020-06-20 00:00:00		andes|peru|bolivia|		ira   
	2020-06-20 00:00:00	hidroxicloroquina|ivermectina|			alegria  
	2020-06-20 00:00:00	peru|			tristeza   
	2020-06-20 00:00:00		china|wenzhou|zhejiang china re|		ira
	2020-06-20 00:00:00			escuche mal|	miedo 
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-20 00:00:00	alberto pfeifer|viviam|	brasil|		tristeza
	2020-06-20 00:00:00		india|bangladesh|colombia|		miedo   
	2020-06-20 00:00:00	peru|			tristeza 
	2020-06-20 00:00:00	6to dia|			miedo
	2020-06-20 00:00:00		wenzhou|provincia de zhejiang|		miedo 
	2020-06-20 00:00:00		china|		tristeza  
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-20 00:00:00	alejandro miguel langberg|		acp asociacion|acp pe|	tristeza   
	2020-06-20 00:00:00	peru|			miedo   
	2020-06-20 00:00:00	peru|	brasil|relacion|		tristeza
	2020-06-20 00:00:00	victor zamora|			tristeza 
	2020-06-20 00:00:00			informacion|	alegria   
	2020-06-20 00:00:00		de colombia|chile|		alegría
	2020-06-20 00:00:00		us|argentina|ghana|guatemala|venezuela|		ira 
	2020-06-20 00:00:00		lima|callao|		ira  
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00		chile|venezuela|cuba|nicaragua|	ee uu brasil peru|onu|	alegria 
	2020-06-20 00:00:00		mejoria|		miedo 
	2020-06-20 00:00:00		hospital andina agencia peruana de noticias|		miedo  
	2020-06-20 00:00:00	manuel merino proyectos de ley|			miedo   
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00	peru|			tristeza  
	2020-06-20 00:00:00	jbcperu rotafonorpp martinvizcarrac|peru miren|essalud pic twitter|	villa panamericana pacientes|verg|		miedo 
	2020-06-20 00:00:00		chile|bolivia|colombia|argentina|uruguay|		alegria  
	2020-06-20 00:00:00	elcomercio peru|			tristeza   
	2020-06-20 00:00:00	peru|farid matuk antonio marty quispe moises ernesto rosas febres|gladys marina|			miedo  
	2020-06-20 00:00:00	elcomercio peru|			miedo   
	2020-06-20 00:00:00		china|chile|		miedo
	2020-06-20 00:00:00		china|chile|		miedo 
	2020-06-20 00:00:00		china|chile|		miedo  
	2020-06-20 00:00:00			iglesia|	miedo   
	2020-06-20 00:00:00		de colombia|china|		ira   
	2020-06-20 00:00:00		china|chile|		miedo
	2020-06-20 00:00:00	peru|			ira
	2020-06-20 00:00:00		china|chile|		miedo 
	2020-06-20 00:00:00	coronavirus peru|			miedo  
	2020-06-20 00:00:00	subestiman|peru|	italia|		miedo   
	2020-06-20 00:00:00		brasil|chile|		ira 
	2020-06-20 00:00:00		estados unidos|brasil|india|reino unido|italia|chile|		tristeza
	2020-06-20 00:00:00	ilse lorena trejo pic twitter com qqhwibobtr|	latinoamerica|brasil|		tristeza 
	2020-06-20 00:00:00	peru|			miedo
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00		italia|		alegria   
	2020-06-20 00:00:00		china|chile|		miedo  
	2020-06-20 00:00:00	elcomercio peru|			tristeza  
	2020-06-20 00:00:00		colombia|estados unidos|		ira  
	2020-06-20 00:00:00	elcomercio peru|twitter com klaewjyojw|			tristeza   
	2020-06-20 00:00:00		andes|peru|bolivia|		miedo   
	2020-06-20 00:00:00		italia|com o6fhhggrg2|		tristeza
	2020-06-20 00:00:00	situacion del peru|peru elcomercio peru lamulapic|			miedo
	2020-06-20 00:00:00	elcomercio peru minsa|	twitter com vyopokjspl|		ira   
	2020-06-20 00:00:00	encuestaperu|			alegría
	2020-06-20 00:00:00	peru|			miedo 
	2020-06-20 00:00:00		san marino|city|bahrain|chile|andorra|kuwait|		miedo  
	2020-06-20 00:00:00	pdte|			tristeza 
	2020-06-20 00:00:00		italia|		tristeza  
	2020-06-20 00:00:00		india|chile|arabia|		miedo   
	2020-06-20 00:00:00		andes|peru|bolivia|		tristeza   
	2020-06-20 00:00:00	peru|			tristeza
	2020-06-20 00:00:00	sudamerica peru|			miedo
	2020-06-20 00:00:00	elcomercio peru|			tristeza 
	2020-06-20 00:00:00		andes|peru|bolivia|		tristeza  
	2020-06-20 00:00:00	peru|have recovered|			miedo 
	2020-06-20 00:00:00		chile|	tv|	ira
	2020-06-20 00:00:00		brasil|chile|		alegria 
	2020-06-20 00:00:00	plataforma perucris|			miedo  
	2020-06-20 00:00:00	pcmperu|peru rppnoticias verolinaresc|			ira 
	2020-06-20 00:00:00		de los andes|peru|bolivia|		miedo   
	2020-06-20 00:00:00			cdc|	ira  
	2020-06-20 00:00:00		colombia|europa|		tristeza   
	2020-06-20 00:00:00		bolivia|chile colombia|cuba|guatemala|nicaragua|paraguay|		miedo
	2020-06-20 00:00:00	healthcare makes them highly|			alegria  
	2020-06-20 00:00:00		india|chile|		miedo 
	2020-06-20 00:00:00	peru|			miedo  
	2020-06-21 00:00:00	situacion|minsa peru|junin gobiernojunin|			miedo   
	2020-06-21 00:00:00		brasil|chile|		alegria   
	2020-06-21 00:00:00	peru|patricia failoc pic twitter|			miedo
	2020-06-21 00:00:00		peru subio|		miedo 
	2020-06-21 00:00:00		eeuu|brasil|		alegría
	2020-06-21 00:00:00			junta nacional de justicia|	ira   
	2020-06-21 00:00:00	marielabalbi|			tristeza
	2020-06-21 00:00:00		peru luchan|		tristeza 
	2020-06-21 00:00:00	segun|			miedo  
	2020-06-21 00:00:00	let s|			miedo   
	2020-06-21 00:00:00	former student of mine is trying to study|	peru china|india|		alegria 
	2020-06-21 00:00:00		lima|		alegria  
	2020-06-21 00:00:00	martinhigueras via|	chile|brasil|peru|		tristeza  
	2020-06-21 00:00:00	mariellabalbi|			tristeza   
	2020-06-21 00:00:00			canadian repatriation flight out of peru and landed in toronto friday night|	alegria   
	2020-06-21 00:00:00		india|		miedo
	2020-06-21 00:00:00		us|india|		ira
	2020-06-21 00:00:00			team of scientists from peru to keep up the fight against coronavirus and develop|	alegría
	2020-06-21 00:00:00	peru s|			miedo 
	2020-06-21 00:00:00	estaria|			miedo  
	2020-06-21 00:00:00		china|chile|		miedo   
	2020-06-21 00:00:00		text los andes|peru|bolivia|		ira 
	2020-06-21 00:00:00	minsa|			miedo
	2020-06-21 00:00:00	peru|			miedo 
	2020-06-21 00:00:00		china|chile|		miedo  
	2020-06-21 00:00:00		alimentacion escolar de qali|		miedo   
	2020-06-21 00:00:00	minsa peru|			alegria 
	2020-06-21 00:00:00	dois surtos|	eu na amadora|	uma|aqui perto fechou|ontem ou|	miedo
	2020-06-21 00:00:00	peru|			tristeza
	2020-06-21 00:00:00	peru|			tristeza 
	2020-06-21 00:00:00		chile|china|	india united kingdom peru spain|	ira  
	2020-06-21 00:00:00	inumazioni di lima|		italia per contagi|	alegria  
	2020-06-21 00:00:00	minsa|			miedo 
	2020-06-21 00:00:00			bbc news|	tristeza  
	2020-06-21 00:00:00		abranda|		alegria   
	2020-06-21 00:00:00	inumazioni di lima|		covid 19 il per supera|italia per contagi|	miedo  
	2020-06-21 00:00:00	jan solid line is forecast|			miedo   
	2020-06-21 00:00:00		china|chile|		miedo
	2020-06-21 00:00:00		los andes|peru|bolivia|		ira   
	2020-06-21 00:00:00	inumazioni di lima|		covid 19 il per supera|italia per contagi|	miedo 
	2020-06-21 00:00:00	peru cmp|			tristeza   
	2020-06-21 00:00:00	bolton|	colombia|ecuador|brasil|		miedo  
	2020-06-21 00:00:00	farid matuk|nuzzel|			miedo   
	2020-06-21 00:00:00			congreso apruebe|	miedo
	2020-06-21 00:00:00		los andes|peru|bolivia|bolivia|		miedo 
	2020-06-21 00:00:00		dale click|		tristeza
	2020-06-21 00:00:00	patricia|	rosarioetm xsaezll|		tristeza 
	2020-06-21 00:00:00		china|chile colombia|portugal|qatar|	france germany india|	miedo  
	2020-06-21 00:00:00	venezolano mirate|	venezuela|colombia brasil|venezuela|	aqui todavia|	alegría
	2020-06-21 00:00:00		peru chile|		tristeza  
	2020-06-21 00:00:00			bbc|	miedo   
	2020-06-21 00:00:00		groupzirigoza|		alegria 
	2020-06-21 00:00:00		bolivia|		alegria  
	2020-06-21 00:00:00	mario vargas llosa|energumeno|fidel castro|che guevara|hugo blanco presiono|			alegria   
	2020-06-21 00:00:00		cajamarca|	past|	ira
	2020-06-21 00:00:00		brasil|peru pic twitter|		tristeza   
	2020-06-21 00:00:00	uruguay bolivia|belice paraguay|	europa|chile|brasil|cuba|peru colombia|nicaragua|	venezuela us|	ira 
	2020-06-21 00:00:00		covid|argentina|bolivia|paraguay|uruguay|venezuela|		alegría
	2020-06-21 00:00:00	peru|alberto vergara|			tristeza
	2020-06-21 00:00:00		los andes|peru|bolivia|		tristeza 
	2020-06-21 00:00:00	mario vargas llosa|q vizcarra|			ira  
	2020-06-21 00:00:00	peru|elpotosinet|			tristeza  
	2020-06-21 00:00:00		abranda|mais do|italia|	dia|	tristeza   
	2020-06-21 00:00:00	educacion|			miedo
	2020-06-21 00:00:00			oms|	alegria 
	2020-06-21 00:00:00		incid|brasil|portugal|		ira   
	2020-06-21 00:00:00		text los andes|peru|bolivia|		ira
	2020-06-21 00:00:00		india|		alegria  
	2020-06-21 00:00:00	ipdt peru|			tristeza
	2020-06-21 00:00:00	gatell|gustavo de hoyos|	america|		alegria   
	2020-06-21 00:00:00	peru supero|			tristeza 
	2020-06-21 00:00:00	minsa|victor zamora senalo|	lima|		ira 
	2020-06-21 00:00:00	federico salazar|			ira  
	2020-06-21 00:00:00	vizc rat|			tristeza  
	2020-06-21 00:00:00	educacion q|			ira   
	2020-06-21 00:00:00	fernando tengo|			miedo 
	2020-06-21 00:00:00	victor zamora senalo|	zamora|		tristeza   
	2020-06-21 00:00:00	elcomercio peru|	fiscalia|		tristeza
	2020-06-21 00:00:00		teatro peruano|		alegría
	2020-06-21 00:00:00	peru|	brasil|		tristeza 
	2020-06-21 00:00:00			clinica|	ira
	2020-06-21 00:00:00		covid peru archbishop fills cathedral with portraits of covid 19 victims|lima|		miedo  
	2020-06-21 00:00:00		amazonia|		miedo   
	2020-06-21 00:00:00	magasins peruviens|protections contre|		accion solidaria peru|	miedo
	2020-06-21 00:00:00		retiro|congreso de peru|		ira 
	2020-06-21 00:00:00			mtc|	alegria 
	2020-06-21 00:00:00	limon kion|			alegria  
	2020-06-21 00:00:00	21jun peru|			miedo 
	2020-06-21 00:00:00	peru minculturape|			alegria   
	2020-06-21 00:00:00		pico de chile|brasil|		alegría
	2020-06-21 00:00:00	peru|			tristeza  
	2020-06-21 00:00:00			america television|	miedo  
	2020-06-21 00:00:00	peru|			tristeza   
	2020-06-21 00:00:00		brasil colombia|peru colombia|		alegria 
	2020-06-21 00:00:00		brasil|chile|colombia|bolivia|venezuela|paraguay|		ira  
	2020-06-21 00:00:00			wef|	miedo   
	2020-06-21 00:00:00	peru|			miedo
	2020-06-21 00:00:00			new york times|	alegria  
	2020-06-21 00:00:00	peru|			miedo 
	2020-06-21 00:00:00	sunafilperu mtpe peru pic twitter com|	compania minera buenaventura|		tristeza
	2020-06-21 00:00:00	peru|			tristeza 
	2020-06-21 00:00:00		ecuador|		tristeza  
	2020-06-21 00:00:00		andes|peru|bolivia|		miedo  
	2020-06-21 00:00:00		venezuela|brasil colombia|chile|venezuela|		alegria   
	2020-06-21 00:00:00			proteccion|	miedo   
	2020-06-21 00:00:00	vladimir rendon|			tristeza   
