source	time	person	location	organization	miscellaneous
	2020-03-20 00:00:00	xhespanol thegrayzonenews latimes vaticannews it elcomercio peru|			miedo
	2020-03-20 00:00:00	peru|peru|elcomercio peru|			tristeza  
	2020-03-20 00:00:00		cecilia|lima|		tristeza   
	2020-03-20 00:00:00	peru|jmanalich|	chile|		miedo 
	2020-03-20 00:00:00	millon|			miedo  
	2020-03-20 00:00:00	martin vizcarra|elizabeth hinojosa|llamo|	honduras|		miedo   
	2020-03-20 00:00:00		peru|		tristeza
	2020-03-20 00:00:00	danilo|			tristeza 
	2020-03-20 00:00:00	alejandro|maria laura achikirik elisa tokeshi|carlos garcia cuarentenanacional covid 19 dia5|			miedo
	2020-03-20 00:00:00			comision de venecia|	miedo 
	2020-03-20 00:00:00	info|	venezuela|colombia|		ira   
	2020-03-20 00:00:00	minsa|			miedo  
	2020-03-20 00:00:00	peru victor zamora|			tristeza  
	2020-03-20 00:00:00	ma nowego|zdrowia zosta|victor zamora mesia|ktor zdymisjonowano za ra ce zaniedbania|pierwszych dniach walki z|			alegria   
	2020-03-20 00:00:00			covid19peru|	tristeza   
	2020-03-20 00:00:00	well this|			miedo   
	2020-03-20 00:00:00		america|estados unidos|		ira
	2020-03-20 00:00:00	peruestaennuestrasmanos susaludperu|			miedo
	2020-03-20 00:00:00		europa|alla|		miedo 
	2020-03-20 00:00:00		aqui|		ira 
	2020-03-20 00:00:00	jajajajaja|			miedo  
	2020-03-20 00:00:00	nuestro pais|	peru inglaterra|colombia|		tristeza
	2020-03-20 00:00:00			covid19peru|	tristeza 
	2020-03-20 00:00:00	elcomercio peru|			tristeza  
	2020-03-20 00:00:00	peru|jmanalich sebastianpinera|presidente suena|			tristeza   
	2020-03-20 00:00:00		chile|		ira  
	2020-03-20 00:00:00	aca jmanalich|	chile|		tristeza
	2020-03-20 00:00:00			fmi|	tristeza 
	2020-03-20 00:00:00	jmanalich|peru|izkia|	cuarentenatotalchile|argentina|colmedchile|		alegría
	2020-03-20 00:00:00	coronavirusperu peru|			miedo   
	2020-03-20 00:00:00		covid|		miedo
	2020-03-20 00:00:00		alemania|ee uu|francia|brasil|		ira   
	2020-03-20 00:00:00	hagalo|			alegria 
	2020-03-20 00:00:00		universitario unidos|		miedo 
	2020-03-20 00:00:00			the petition via change|	alegria  
	2020-03-20 00:00:00		region cusco|		miedo  
	2020-03-20 00:00:00	coronavirusperu peru|			miedo   
	2020-03-20 00:00:00		china|wuhan|		miedo
	2020-03-20 00:00:00		peru victor|		tristeza  
	2020-03-20 00:00:00	aislamientoobligatorio cuarentenatotalchile|	chile|colombia|paraguay|bolivia|brasil|venezuela|		alegria   
	2020-03-20 00:00:00	pais|			alegría
	2020-03-20 00:00:00	entiemposdelcoronavirus|martinvizcarrac pic twitter com yk8o3e5omw|			miedo 
	2020-03-20 00:00:00			asi|	miedo  
	2020-03-20 00:00:00	reza teclo|			alegria 
	2020-03-20 00:00:00	peru|			miedo   
	2020-03-20 00:00:00		peru alli|		alegria  
	2020-03-20 00:00:00	economia pic twitter|			miedo
	2020-03-20 00:00:00	peru|			ira
	2020-03-20 00:00:00	peru martin vizcarra|elizabeth hinostroza|victor zamora|			miedo 
	2020-03-20 00:00:00	martin vizcarra|			miedo  
	2020-03-20 00:00:00	matisse|	casa covid|		ira 
	2020-03-20 00:00:00	lord vizcarra|quarantine peru peru|			tristeza   
	2020-03-20 00:00:00		covid|		tristeza
	2020-03-20 00:00:00		vizcarra|		ira  
	2020-03-20 00:00:00		perimetro tvperunoticias yomequedoencasapic twitter com ldidpztcoy|	coordinacion|	miedo   
	2020-03-20 00:00:00	roger|			ira   
	2020-03-20 00:00:00	martinvizcarrac|			ira
	2020-03-20 00:00:00	recibio|	hospital edgardo rebagliati|		miedo
	2020-03-20 00:00:00		peru ica|		tristeza 
	2020-03-20 00:00:00	martin|			miedo 
	2020-03-20 00:00:00			kallpag|	tristeza  
	2020-03-20 00:00:00		euskadi|		tristeza   
	2020-03-20 00:00:00	peru|			miedo  
	2020-03-20 00:00:00		italia|		alegria   
	2020-03-20 00:00:00			fmi|	miedo   
	2020-03-20 00:00:00		1 brasil|uruguay|bolivia|paraguay|		alegría
	2020-03-20 00:00:00	piruw peru|	peru servindi peru|		miedo
	2020-03-20 00:00:00		peru victor zamora|		tristeza
	2020-03-20 00:00:00	rochepharmaperu|			alegria 
	2020-03-20 00:00:00	dano|			alegria  
	2020-03-20 00:00:00		cusco|		miedo 
	2020-03-20 00:00:00	pdte de peru|			miedo  
	2020-03-20 00:00:00		lima|		miedo   
	2020-03-20 00:00:00		sudamerica|brasil|chile|colombia argentina uruguay bolivia|paraguay|		miedo
	2020-03-20 00:00:00	gpereyrac|			tristeza 
	2020-03-20 00:00:00	peru pic twitter com|		flacobarnechea coronacrisis|	ira 
	2020-03-20 00:00:00	martin|			miedo 
	2020-03-20 00:00:00	elcomercio peru|			alegria   
	2020-03-20 00:00:00	republicadominicana coronavirus|	noticiasxcoronavirus argentina|chile|latinoamerica uruguay|colombia bolivia|honduras|guatemala|		alegría
	2020-03-20 00:00:00	peru|			tristeza  
	2020-03-20 00:00:00		china|peru 9 00 am argentina|		tristeza   
	2020-03-20 00:00:00		lima|peru clubaloficial ligaperuanapes|peru pic twitter|		miedo  
	2020-03-20 00:00:00			petition urging dominicraab to organise repatriation flights for british citizens stranded in peru corona|	ira  
	2020-03-20 00:00:00		covid|		ira   
	2020-03-20 00:00:00		twitter com 3ovzguhfkg|		alegria 
	2020-03-20 00:00:00		lima|via noticiasgs|		ira
	2020-03-20 00:00:00		lima|via noticiasgs|		ira 
	2020-03-20 00:00:00		lima|via noticiasgs|		ira  
	2020-03-20 00:00:00	peru|	twitter com|		miedo   
	2020-03-20 00:00:00	peru|			alegria  
	2020-03-20 00:00:00		peru pic twitter com pwgyxyw1qh|		tristeza
	2020-03-20 00:00:00		cuba|		tristeza 
	2020-03-20 00:00:00	avcnoticias|mexico pic twitter com 6d0pnahkhg|			miedo
	2020-03-20 00:00:00	peru|			miedo 
	2020-03-20 00:00:00	family friend two college students stranded in|			miedo  
	2020-03-20 00:00:00		colombia paraguay|bolivia|		miedo   
	2020-03-20 00:00:00	victor zamora|			miedo
	2020-03-20 00:00:00		santa anita|		miedo 
	2020-03-20 00:00:00		peru via|		miedo  
	2020-03-20 00:00:00		uds|		tristeza  
	2020-03-20 00:00:00	juan carlos morillo|			alegria   
	2020-03-20 00:00:00	peru|bolsonaro|			alegría
	2020-03-20 00:00:00		alguien|ecuador|		tristeza   
	2020-03-20 00:00:00		capacitacion|		tristeza
	2020-03-20 00:00:00		seria|	can|	miedo   
	2020-03-20 00:00:00		peru|ecuador|		miedo
	2020-03-20 00:00:00			dia|	tristeza 
	2020-03-20 00:00:00		chile|		miedo 
	2020-03-20 00:00:00		australia|		miedo  
	2020-03-20 00:00:00	aislamientoobligatorio cuarentenatotalchile|	chile|colombia|paraguay|bolivia|brasil|venezuela|		alegria 
	2020-03-20 00:00:00	minsa|yomequedoencasapic twitter com lkomczmdcf|			tristeza  
	2020-03-20 00:00:00	peru|jmanalich|			tristeza   
	2020-03-20 00:00:00	martin|			ira   
	2020-03-20 00:00:00	minsa|essaludperu|			tristeza
	2020-03-20 00:00:00			difusion|autoridad nacional de proteccion|uit|	alegria  
	2020-03-20 00:00:00	martin vizcarra|elizabeth hinostroza|			alegria   
	2020-03-20 00:00:00		piura|		alegría
	2020-03-20 00:00:00	peru|		covid19peru|	alegria 
	2020-03-20 00:00:00	aislamientoobligatorio cuarentenatotalchile|	santiago|chile|colombia|paraguay|bolivia|brasil|venezuela|		ira
	2020-03-20 00:00:00	martin vizcarra|			miedo   
	2020-03-20 00:00:00	peru saco|jmanalich cuarentenatotalchile|	chile|		ira 
	2020-03-20 00:00:00	65venezuela segun maduro|	covid|		miedo
	2020-03-20 00:00:00	minsa|essaludperu|			tristeza 
	2020-03-20 00:00:00	martin|			miedo 
	2020-03-20 00:00:00	estimad|recomendacion srs|	canal n|		alegria  
	2020-03-20 00:00:00		america|brasil|chile|		alegria   
	2020-03-20 00:00:00			frente amplio|	miedo  
	2020-03-20 00:00:00	peru martinvizcarrac|elizabeth|			tristeza  
	2020-03-20 00:00:00	enrique paris|	wuhan argentina|italia|		ira  
	2020-03-20 00:00:00	delgado|mtpe peru sunafilperu|			miedo   
	2020-03-20 00:00:00	millon|millon|	chile|argentina|		alegría
	2020-03-20 00:00:00		mininterperu|		miedo
	2020-03-20 00:00:00	unesco peru|			miedo 
	2020-03-20 00:00:00	pdte de peru|			tristeza   
	2020-03-20 00:00:00		mininterperu|		miedo  
	2020-03-20 00:00:00	fallecio pic twitter|	aqui|		miedo   
	2020-03-20 00:00:00		colombia|nicaragua|		miedo
	2020-03-20 00:00:00		mininterperu|		tristeza
	2020-03-20 00:00:00		buenos aires|		miedo 
	2020-03-20 00:00:00		ecuador|chile|peru argentina|		alegria 
	2020-03-20 00:00:00		lima|	covid19peru|	miedo  
	2020-03-20 00:00:00		1 brasil|uruguay|bolivia|paraguay|		ira   
	2020-03-20 00:00:00		estados unidos|		miedo   
	2020-03-20 00:00:00	they left|	trip|		ira
	2020-03-20 00:00:00		italia|		miedo
	2020-03-20 00:00:00		mininterperu|		miedo 
	2020-03-20 00:00:00		chile|		ira 
	2020-03-20 00:00:00			decision|	miedo  
	2020-03-20 00:00:00	pdte de peru|			tristeza 
	2020-03-20 00:00:00		dia|	autoridad 1 3|	miedo   
	2020-03-20 00:00:00	vuelajetsmart|			ira  
	2020-03-20 00:00:00		peajes|chile|copsachile pic twitter com|		ira   
	2020-03-20 00:00:00		dia|chile|		miedo
	2020-03-20 00:00:00	esteves jorge|jaque mate|millon cumplira prision|	toledo|		tristeza  
	2020-03-20 00:00:00	aerolinea latam|	aeropuerto aeropuertolima covid19peru coronavirusperu|		tristeza   
	2020-03-20 00:00:00	elcomercio peru|			ira
	2020-03-20 00:00:00		peru|		tristeza
	2020-03-20 00:00:00		america|peru inglaterra|nueva york|		ira 
	2020-03-20 00:00:00	peru martinvizcarrac|elizabeth|			tristeza 
	2020-03-20 00:00:00		argentina|		tristeza  
	2020-03-20 00:00:00	elcomercio peru|			alegria  
	2020-03-20 00:00:00	coronavirusperu peru|			miedo 
	2020-03-20 00:00:00	martin vizcarra|		pcm|	tristeza   
	2020-03-20 00:00:00		italia|francia|	rd ee uu|	tristeza
	2020-03-20 00:00:00		dia|chile|		miedo  
	2020-03-20 00:00:00		dia|	autoridad 3 3 bonus|	miedo   
	2020-03-20 00:00:00	amigas aqui|			tristeza 
	2020-03-20 00:00:00	hilo pic twitter com|		analyctics|	miedo
	2020-03-20 00:00:00		colombia|		tristeza  
	2020-03-20 00:00:00		bolivia|		alegria   
	2020-03-20 00:00:00		mexico|paraguay|		miedo 
	2020-03-20 00:00:00		ecuador|59 colombia|		miedo  
	2020-03-20 00:00:00	americatv peru twitter twitterlatam|	chiclayo|		ira  
	2020-03-20 00:00:00	peru presidenciaperu|alexis dudden and andrew|	corea del sur|		miedo   
	2020-03-20 00:00:00	fito|	casa chile|paraguay|bolivia|brasil|venezuela|		ira   
	2020-03-20 00:00:00	20mar peru confirmo|			miedo
	2020-03-20 00:00:00	avcnoticias|mexico pic twitter com r4grjahagg|			miedo 
	2020-03-20 00:00:00		chile|		ira
	2020-03-20 00:00:00	nuestro pais|			miedo  
	2020-03-20 00:00:00	ruben mayorga|		oms|	tristeza   
	2020-03-20 00:00:00	tubino juntos|			miedo   
	2020-03-20 00:00:00	peru contigoperu|			miedo
	2020-03-20 00:00:00	nm jmanalich|	argentina|ecuador|chile|		miedo 
	2020-03-20 00:00:00	peru|	amazonia|		tristeza
	2020-03-20 00:00:00		iquitos|		tristeza 
	2020-03-20 00:00:00	americans hoard gun ammo|	peru nicaragua|hong kong|	lock stock barrel|us uk india prime minister modi address coronavirus little allay public fear|	miedo  
	2020-03-20 00:00:00	millon|millon|	chile|argentina|		miedo   
	2020-03-20 00:00:00	minsa peru|tendra caracter|	inglaterra|		tristeza  
	2020-03-20 00:00:00		estados unidos|		tristeza   
	2020-03-20 00:00:00		lima|lima|		miedo
	2020-03-20 00:00:00		peru pic twitter|		miedo 
	2020-03-20 00:00:00		ecuador|polonia|indonesia|arabia saudita|eslovenia|tailandia|egipto|estonia|		alegría
	2020-03-20 00:00:00	martin vizcarra|	callao|		ira 
	2020-03-20 00:00:00	americatv peru|	cnnee|	lapatriacom|univision televisa tve tve rtve|	alegria 
	2020-03-20 00:00:00	peru|lavinjoaquin sebastianpinera coronacrisis|			alegria  
	2020-03-20 00:00:00	minsa peru seria|			miedo  
	2020-03-20 00:00:00	navedelmisterio mileniolive|			miedo   
	2020-03-20 00:00:00	wong metro tottus vivanda plazavea|			miedo
	2020-03-20 00:00:00		vmt|		miedo 
	2020-03-20 00:00:00		sudamerica|brasil|chile|colombia|uruguay|venezuela|bolivia|paraguay|		alegria   
	2020-03-20 00:00:00	mortimer salomon tambien|elcomercio peru|			miedo  
	2020-03-20 00:00:00	peru ing martin vizcarra|			ira  
	2020-03-20 00:00:00	billblair marcgarneau is|			miedo   
	2020-03-20 00:00:00		lima|		alegría
	2020-03-20 00:00:00			wtf|	ira   
	2020-03-20 00:00:00	min|	relacion|argentina|chile|chile|		miedo
	2020-03-20 00:00:00	richard douglas|			alegria 
	2020-03-20 00:00:00	jbcperu|minsa peru|marx nietszche|wittgenstein|			ira
	2020-03-20 00:00:00	martin|			miedo 
	2020-03-20 00:00:00	pais|peru elcomercio peru|			miedo  
	2020-03-20 00:00:00	enrique fernandez afirmo|	estados unidos|		miedo   
	2020-03-20 00:00:00	mentira|mill|			miedo
	2020-03-20 00:00:00	martinvizcarrac|	peru anticipate|		ira 
	2020-03-20 00:00:00		china|italia|francia|paraguay|peru colombia|chile|honduras|ecuador|europa|alemania|republica checa eslovaquia|		miedo 
	2020-03-20 00:00:00		colombia|uruguay|costa rica|cuba|bolivia|paraguay|		miedo  
	2020-03-20 00:00:00		brasil|chile|panama colombia|		miedo   
	2020-03-20 00:00:00	minsa peru|	manana|		miedo
	2020-03-20 00:00:00	page|		woman who can|	miedo 
	2020-03-20 00:00:00		prevencion|		miedo  
	2020-03-20 00:00:00	jesucristo|min zamora|			ira  
	2020-03-20 00:00:00		italia|		tristeza
	2020-03-20 00:00:00			t0cia6eimw|	alegria  
	2020-03-20 00:00:00		peru chile|europa|		alegria   
	2020-03-20 00:00:00	peru|			ira   
	2020-03-20 00:00:00	peru|	china|wuhan|		miedo   
	2020-03-20 00:00:00	mentira|verg enza d|			ira
	2020-03-20 00:00:00	minsa|essaludperu|			tristeza 
	2020-03-20 00:00:00	mundocoex|			ira 
	2020-03-20 00:00:00	minsa|			tristeza  
	2020-03-20 00:00:00		agroclick colombia oms|peru guatemala|		miedo
	2020-03-20 00:00:00		peru pic twitter|		miedo 
	2020-03-20 00:00:00	more|dozen tennesseans|			miedo  
	2020-03-20 00:00:00			online aqui|aqui upc|	ira  
	2020-03-20 00:00:00		universitario unidos|		ira   
	2020-03-20 00:00:00	san marcos pic twitter com|	america|		alegría
	2020-03-20 00:00:00	le bendiga|			miedo   
	2020-03-20 00:00:00	martin|			miedo
	2020-03-20 00:00:00	peru|			ira
	2020-03-20 00:00:00	keiko seguira|		congreso|	miedo 
	2020-03-20 00:00:00		venezuela|italia|colombia|alemania|australia|rusia|inglaterra|francia|polonia|		miedo  
	2020-03-20 00:00:00		peru advirtio|		miedo   
	2020-03-20 00:00:00		lima|		alegria 
	2020-03-20 00:00:00	cutervo mesiasguevara minsa peru|			tristeza   
	2020-03-20 00:00:00		moquegua|		ira 
	2020-03-20 00:00:00	confiep|			miedo
	2020-03-20 00:00:00			escuche|	tristeza
	2020-03-20 00:00:00	chofer|	china|		ira  
	2020-03-20 00:00:00		piura|		miedo 
	2020-03-20 00:00:00		1 brasil|uruguay|venezuela|bolivia|paraguay|		alegria  
	2020-03-20 00:00:00	ebrard lopezobrador|covid2019mx mexicanosenperu|	arequipa|		ira   
	2020-03-20 00:00:00	peru|			alegria   
	2020-03-20 00:00:00	peru|			tristeza 
	2020-03-20 00:00:00	ebrard lopezobrador|velascoa gobiernomx sre mx covid19mexico covid2019mx mexicanosenperu|	arequipa|		ira
	2020-03-20 00:00:00	julianaoxenford|			alegría
	2020-03-20 00:00:00		dia|lima|		tristeza  
	2020-03-20 00:00:00	americatv peru|	tacna|		tristeza   
	2020-03-20 00:00:00	peru|			tristeza
	2020-03-20 00:00:00	page|		woman who can|	miedo  
	2020-03-20 00:00:00	ejercitoperu fapperu naval|			miedo   
	2020-03-20 00:00:00		china|		miedo
	2020-03-20 00:00:00			fmi|	ira 
	2020-03-20 00:00:00		peru pic|	proteccion personal epp|	tristeza 
	2020-03-20 00:00:00	turquia|	martinvizcarrac|		tristeza  
	2020-03-20 00:00:00	fmi peru|economia yomequedoencasa|	lima|		miedo 
	2020-03-20 00:00:00			tv peru|	alegria 
	2020-03-20 00:00:00		uruguay|europa|colombia|coronaviruscolombia|		ira  
	2020-03-20 00:00:00	nuestro pais|			alegria  
	2020-03-20 00:00:00	educacion|			tristeza   
	2020-03-20 00:00:00		aqui|		tristeza
	2020-03-20 00:00:00		china|italia|alemania|chile|colombia|colombia|		tristeza 
	2020-03-20 00:00:00	peru|	alemania|		miedo  
	2020-03-20 00:00:00	defensoria peru|	arequipa|italia|		tristeza  
	2020-03-20 00:00:00	peru|	alemania|		miedo   
	2020-03-20 00:00:00	numero|			miedo
	2020-03-20 00:00:00		hospital rebagliati|	proteccion|	tristeza   
	2020-03-20 00:00:00	hola susel|			ira   
	2020-03-20 00:00:00		peru pic|		miedo 
	2020-03-20 00:00:00	reporte|miguel lopez zuleta|			miedo  
	2020-03-20 00:00:00	message from peru|		everyone can do just stayhome it s that easy covid19|	ira
	2020-03-20 00:00:00		calla|		miedo   
	2020-03-20 00:00:00	peru|			tristeza
	2020-03-20 00:00:00	peru martinvizcarrac|elizabeth|			tristeza 
	2020-03-20 00:00:00	mtpe peru|			tristeza  
	2020-03-20 00:00:00	lxs q|uds|	otrxs|		alegria   
	2020-03-20 00:00:00	peru contraloriaperu|			ira 
	2020-03-20 00:00:00	elcomercio peru|	vizcarra|		alegría
	2020-03-20 00:00:00		qepd|		miedo
	2020-03-20 00:00:00		gob brasileno|pais chile|paraguay|bolivia|venezuela|		ira  
	2020-03-20 00:00:00		francia|		ira   
	2020-03-20 00:00:00		colombia|nicaragua|		miedo 
	2020-03-20 00:00:00			bbva|	miedo  
	2020-03-20 00:00:00		carrizal edo miranda|		tristeza   
	2020-03-20 00:00:00	minsa peru|			miedo   
	2020-03-20 00:00:00	elcomercio peru|	china|		tristeza
	2020-03-20 00:00:00	solicito mayor|			miedo
	2020-03-20 00:00:00		tecnologia|singapur|corea del sur|		miedo 
	2020-03-20 00:00:00	carhuamayo junin peru|	lima|		tristeza 
	2020-03-20 00:00:00	cuarentenaperu|	sintomatologia|		tristeza  
	2020-03-20 00:00:00	wuhancoronavirus wuhanpneumonia covid19peru|	seria|wuhan|		tristeza   
	2020-03-20 00:00:00	senor premier|minsa peru|			tristeza
	2020-03-20 00:00:00	ahi nuestro ministro|minsa peru|			miedo  
	2020-03-20 00:00:00		chile|paraguay|bolivia|venezuela|		miedo   
	2020-03-20 00:00:00	rafael rey|			ira
	2020-03-20 00:00:00		corea del sur|	dia|dia|	tristeza 
	2020-03-20 00:00:00	aislamientoobligatorio cuarentenatotalchile|	chile|colombia|paraguay|bolivia|brasil|venezuela|		miedo
	2020-03-20 00:00:00	peru|			tristeza  
	2020-03-20 00:00:00		pucallpa|		miedo 
	2020-03-20 00:00:00	ayer|			miedo  
	2020-03-20 00:00:00	rafael rey|			tristeza   
	2020-03-20 00:00:00	elcomercio peru el peru|jaime bayly|martha chavez|			ira 
	2020-03-20 00:00:00	rafael rey|		banco central de reserva del peru|	alegria 
	2020-03-20 00:00:00			dia 1 peru pais|covid19peru|	tristeza
	2020-03-20 00:00:00	martin vizcarra respuestas mag|			miedo   
	2020-03-20 00:00:00	amigas|			miedo
	2020-03-20 00:00:00		chile|		miedo 
	2020-03-20 00:00:00		peru colombia|bolivia|venezuela|brasil|	ministro de salud de chile|	alegria  
	2020-03-20 00:00:00	rafael rey|		reserva bcr peru|	tristeza 
	2020-03-21 00:00:00	peru via|			tristeza  
	2020-03-21 00:00:00	murio|			tristeza   
	2020-03-21 00:00:00	rafael rey|			tristeza
	2020-03-21 00:00:00		peru pic twitter|		miedo  
	2020-03-21 00:00:00		peru|aqui|		ira  
	2020-03-21 00:00:00	victor zamora mesia|			miedo   
	2020-03-21 00:00:00	peru|			tristeza 
	2020-03-21 00:00:00		alemania|europa|		miedo
	2020-03-21 00:00:00		carabayllo|		miedo 
	2020-03-21 00:00:00	hola|			miedo  
	2020-03-21 00:00:00	rafael rey|rafael rey|			ira   
	2020-03-21 00:00:00	sinverg|			tristeza  
	2020-03-21 00:00:00	ayer|			ira
	2020-03-21 00:00:00		noticiasrv|		miedo   
	2020-03-21 00:00:00		noticiasrv|		miedo
	2020-03-21 00:00:00	ippo|			miedo 
	2020-03-21 00:00:00		china|		alegria   
	2020-03-21 00:00:00		venezuela|peru argentina|honduras|colombia|eeuu|		alegría
	2020-03-21 00:00:00	peru martinvizcarrac|elizabeth|			tristeza   
	2020-03-21 00:00:00		colombia|nicaragua|		miedo  
	2020-03-21 00:00:00	martin|			miedo   
	2020-03-21 00:00:00	martin|			alegria 
	2020-03-21 00:00:00		peru pic|		miedo
	2020-03-21 00:00:00		peru tendra|		tristeza
	2020-03-21 00:00:00	stranded smith alumnae professor part of tourist group stuck in peru amid|	lockdown|		miedo 
	2020-03-21 00:00:00		peru|colombia|	dia|	tristeza 
	2020-03-21 00:00:00	peru|			tristeza  
	2020-03-21 00:00:00	holt schweizer|sollen rund|		ge vorgesehen|	miedo  
	2020-03-21 00:00:00		colombia|brasil|	venezuela bolivia|	ira 
	2020-03-21 00:00:00		peru|		alegria  
	2020-03-21 00:00:00	lean|aca peru|	chile|		miedo   
	2020-03-21 00:00:00		santa anita|		tristeza   
	2020-03-21 00:00:00	martin vizcarra|			tristeza
	2020-03-21 00:00:00	rafael rey|	hong kong|		alegria   
	2020-03-21 00:00:00	peru pcmperu|		ti martinvizcarrac|	miedo
	2020-03-21 00:00:00	peru|			alegría
	2020-03-21 00:00:00			fmi|	tristeza 
	2020-03-21 00:00:00		peru pic|		miedo 
	2020-03-21 00:00:00	pe peru|			alegria 
	2020-03-21 00:00:00	peru martinvizcarrac|elizabeth|			tristeza  
	2020-03-21 00:00:00		frena|comestibles|		alegria  
	2020-03-21 00:00:00		colombia|nicaragua|		miedo  
	2020-03-21 00:00:00	peru|			tristeza   
	2020-03-21 00:00:00	goddamn c|pot noodle last night make|			tristeza
	2020-03-21 00:00:00	deaths|	china|austria|india|		miedo   
	2020-03-21 00:00:00	twitter com kuwecio0v1|	peru luchan|mar d|		miedo
	2020-03-21 00:00:00	aislamientoobligatorio cuarentenatotalchile|com wqosci6g5|	chile|colombia|paraguay|bolivia|brasil|venezuela|		alegria   
	2020-03-21 00:00:00	coronavirusperu|		fmi|	tristeza 
	2020-03-21 00:00:00	peru|			miedo 
	2020-03-21 00:00:00	peru|			tristeza  
	2020-03-21 00:00:00			petition urging dominicraab to organise repatriation flights for british citizens stranded in peru corona|	ira  
	2020-03-21 00:00:00			kpi|aca|	miedo  
	2020-03-21 00:00:00	gargantuan hospital complex to treat people with|			alegría
	2020-03-21 00:00:00		peru|colombia|		alegria 
	2020-03-21 00:00:00		america|		tristeza   
	2020-03-21 00:00:00	cuarentena toquedequeda encuarentenapude cuarentenatotalchile|	colombia|venezuela|		alegria  
	2020-03-21 00:00:00		argentina|peru colombia|venezuela|		alegria   
	2020-03-21 00:00:00	jmanalich argentina peru|	colombia|chile|		ira   
	2020-03-21 00:00:00	busco artistalleyonline|	honduras|		miedo   
	2020-03-21 00:00:00	cuarentena toquedequeda encuarentenapude cuarentenatotalchile|	colombia|venezuela|		alegría
	2020-03-21 00:00:00	cuarentena toquedequeda encuarentenapude cuarentenatotalchile|	colombia|venezuela|twitter com|		alegria 
	2020-03-21 00:00:00		peru pic twitter|		miedo
	2020-03-21 00:00:00			petition urging dominicraab to organise repatriation flights for british citizens stranded in peru corona|	ira
	2020-03-21 00:00:00	kwietnia wcze|peru sars|podro ach|mog pomarzy|		tym roku na|	alegria  
	2020-03-21 00:00:00	just|germany morocco peru and turkey on working together on|			alegria   
	2020-03-21 00:00:00	rafael rey rey|			alegría
	2020-03-21 00:00:00	entrevistamvs ana enriquez|			tristeza
	2020-03-21 00:00:00	alejandrorebolledo corrupcion eeuu fraude lavadodedinero|	ee uu|toledo|		ira 
	2020-03-21 00:00:00	fp champagne|alemania morocco peru|turquia|	australia|		ira  
	2020-03-21 00:00:00	rafael rey|			ira   
	2020-03-21 00:00:00	argentinxsvaradosenperu|martinvizcarrac|	argentina|lima|		ira
	2020-03-21 00:00:00	peru|saldra manalich|	chile|	decision|	tristeza 
	2020-03-21 00:00:00		cerro verde peru|		miedo 
	2020-03-21 00:00:00			ud|apra|	ira 
	2020-03-21 00:00:00		chile|chile|		alegria 
	2020-03-21 00:00:00		italia|colombia salvador|peru anuncian medidas|		alegria  
	2020-03-21 00:00:00	americatv peru|			tristeza  
	2020-03-21 00:00:00			petition urging dominicraab to organise repatriation flights for british citizens stranded in peru corona|friend of mine his young|	miedo  
	2020-03-21 00:00:00	tienes|nohotroh nuuunca maaanyaaas|			ira  
	2020-03-21 00:00:00	peru martinvizcarrac|elizabeth|			tristeza   
	2020-03-21 00:00:00		vizcarra|		ira   
	2020-03-21 00:00:00	jajaja tia|destila|	alemania|		miedo   
	2020-03-21 00:00:00		vizcarra|		tristeza
	2020-03-21 00:00:00		colombia|nicaragua|		miedo
	2020-03-21 00:00:00			nosocomio|	tristeza 
	2020-03-21 00:00:00	manalich|	bolivia colombia argentina espana|italia|roc6lahv6k|		tristeza  
	2020-03-21 00:00:00	pdte de peru|			tristeza   
	2020-03-21 00:00:00		felicidades|		ira
	2020-03-21 00:00:00		peru sera cremada|		tristeza
	2020-03-21 00:00:00		segura|		alegria   
	2020-03-21 00:00:00		europa|		alegría
	2020-03-21 00:00:00		felicitaciones spr martinvizcarrac|		miedo 
	2020-03-21 00:00:00	asi q|			tristeza 
	2020-03-21 00:00:00	peru|			tristeza  
	2020-03-21 00:00:00		italia|		tristeza   
	2020-03-21 00:00:00			banco central de reserva de peru|	alegria 
	2020-03-21 00:00:00	jajajaja tia|			ira 
	2020-03-21 00:00:00	jajaj mascota ahora|			miedo  
	2020-03-21 00:00:00		vizcarra|		tristeza
	2020-03-21 00:00:00	apparently the top chosen|			alegria  
	2020-03-21 00:00:00		china|		tristeza 
	2020-03-21 00:00:00	peru pic twitter com|			miedo   
	2020-03-21 00:00:00			fmi|	ira  
	2020-03-21 00:00:00	martin vizcarra|	puno|		ira   
	2020-03-21 00:00:00	biologos|			ira
	2020-03-21 00:00:00			time is running out for 800 canadians|	alegria   
	2020-03-21 00:00:00		peru pic twitter|		miedo
	2020-03-21 00:00:00	perci|			miedo 
	2020-03-21 00:00:00		sri lanka|		miedo  
	2020-03-21 00:00:00	martin vizcarra|			miedo   
	2020-03-21 00:00:00			martinvizcarrac mef peru julianaoxenford|	tristeza  
	2020-03-21 00:00:00		limena|		tristeza   
	2020-03-21 00:00:00	nytimes thank|include south|			alegría
	2020-03-21 00:00:00	elcomercio peru|			tristeza
	2020-03-21 00:00:00	lenin|	lima|ecuador|		ira 
	2020-03-21 00:00:00	latam chi|santiago antogast|	brasil|gobiernodechile|		alegria 
	2020-03-21 00:00:00		colombia|		miedo
	2020-03-21 00:00:00	elcomercio peru|			tristeza 
