source	time	person	location	organization	miscellaneous
	2020-07-08 00:00:00		brasil|estados unidos|rusia|		miedo
	2020-07-09 00:00:00	peru pic twitter com|	brasil|mexico|america|		ira
	2020-07-09 00:00:00		cuba|		miedo 
	2020-07-09 00:00:00	anvisa|		aqui ins peru|	alegria 
	2020-07-09 00:00:00	mariellabalbi|			tristeza
	2020-07-09 00:00:00		india|	be health be strongpic twitter|	miedo  
	2020-07-09 00:00:00		india|colombia|		miedo   
	2020-07-09 00:00:00	judas salaverry|			ira 
	2020-07-09 00:00:00	judas salaverry|			ira  
	2020-07-09 00:00:00	peru|			miedo
	2020-07-09 00:00:00	lower|mortality rate that|higher|mortality rate|	chile|indonesia|	argentina south africa and russia countries with|the us united kingdom|	miedo 
	2020-07-09 00:00:00	te bendiga|	santo rosario|perdon de la humanidad|virgen maria te acompane|		miedo  
	2020-07-09 00:00:00		cuba|		ira   
	2020-07-09 00:00:00	factcheck peru pic twitter com dukmqx8pbd|		recovering members of shincheonjichurch donate blood|	miedo   
	2020-07-09 00:00:00	miercoles|	italia|		ira
	2020-07-09 00:00:00		jovenes|		tristeza 
	2020-07-09 00:00:00	peru has rolled|colossal|			alegria  
	2020-07-09 00:00:00		cuba|		ira 
	2020-07-09 00:00:00	lower|mortality rate that|higher|mortality rate|	chile|indonesia|	argentina south africa and russia countries with|the us united kingdom|	miedo
	2020-07-09 00:00:00		bangladesh|china|chile colombia|portugal|qatar|	france germany india|	miedo 
	2020-07-09 00:00:00	peru|peru|	moquegua|		miedo  
	2020-07-09 00:00:00		india|	usa usa usa we re 1 in covid 19 infections with|	miedo   
	2020-07-09 00:00:00	wogi making|			alegria   
	2020-07-09 00:00:00		new|india|		tristeza  
	2020-07-09 00:00:00		twitter com qcpgdqa6db|		miedo
	2020-07-09 00:00:00			org pamam|	tristeza   
	2020-07-09 00:00:00		cuba|		ira  
	2020-07-09 00:00:00		colombia brasil|ecuador|		tristeza
	2020-07-09 00:00:00	elcomercio peru|			tristeza 
	2020-07-09 00:00:00	newhumanitarian|			miedo 
	2020-07-09 00:00:00	jmvivancohrw|	peru aqui|		tristeza  
	2020-07-09 00:00:00	brasil peru|	estados unidos|sudamerica|chile|		miedo  
	2020-07-09 00:00:00	elcomercio peru concentremonos|richard swing|			alegría
	2020-07-09 00:00:00		covid|argentina 1 95|brasil|paraguay|uruguay|venezuela|		alegria 
	2020-07-09 00:00:00	cifras|			miedo   
	2020-07-09 00:00:00	bgeografic cirilgroup|smart group peru sig gis covidpic twitter com 7qhvqhbegz|			miedo
	2020-07-09 00:00:00		cuba|		ira   
	2020-07-09 00:00:00		ecuador|colombia|		tristeza   
	2020-07-09 00:00:00	without jobs|	ilo|		alegria  
	2020-07-09 00:00:00	peru|			miedo 
	2020-07-09 00:00:00	peru dmc|			miedo  
	2020-07-09 00:00:00	elcomercio peru cnnee|		abc|	ira
	2020-07-09 00:00:00		hospital de ate|		miedo   
	2020-07-09 00:00:00	luis bedoya reyes tambien|respira peru|			tristeza
	2020-07-09 00:00:00		colombia|estados unidos|brasil|india|rusia|		alegria   
	2020-07-09 00:00:00		peru venezuela|		alegría
	2020-07-09 00:00:00		cuba|		ira 
	2020-07-09 00:00:00		cuba|		alegria 
	2020-07-09 00:00:00		colombia argentina|chile|ecuador|	america latina brasil|excepcion de venezuela|	ira  
	2020-07-09 00:00:00	9jul asi|	colombia|xenofobia del hambre|		ira   
	2020-07-09 00:00:00		cuba|estados unidos|brasil|chile|		miedo
	2020-07-09 00:00:00	respira peru|			miedo 
	2020-07-09 00:00:00	respira peru|			miedo  
	2020-07-09 00:00:00	minsa peru|			miedo   
	2020-07-09 00:00:00	peru|elpotosinet|			tristeza 
	2020-07-09 00:00:00	ayer|edgar rincon|	lima|		ira
	2020-07-09 00:00:00		lima|madrid|madrid|	ue|	miedo
	2020-07-09 00:00:00	omar prieto alex saab|	venezuela|		miedo 
	2020-07-09 00:00:00	minsa peru|			miedo  
	2020-07-09 00:00:00	france london|	estados unidos|brasil|colombia|peru argentina|	planespotting ecuador|	tristeza  
	2020-07-09 00:00:00	mondiale della pandemia non c|		sa|	miedo   
	2020-07-09 00:00:00	magaly misogina q|beto ortiz|latina yosoy peru|			tristeza   
	2020-07-09 00:00:00		usa|brasil|peru|brasil|		ira 
	2020-07-09 00:00:00		cuba|		ira  
	2020-07-09 00:00:00	mariellabalbi|			tristeza
	2020-07-09 00:00:00	jhonny|			miedo
	2020-07-09 00:00:00	susanna rubiol|apdr peru minsa peru pic twitter com|			tristeza 
	2020-07-09 00:00:00	warem|	warem|		miedo 
	2020-07-09 00:00:00		brasil colombia|		alegria  
	2020-07-09 00:00:00		conectadosconcolombia|lima|senaldelamanana|		miedo  
	2020-07-09 00:00:00	jose peseiro|	venezuela|rusia|		ira   
	2020-07-09 00:00:00	peru|loyola usil|	universidad san ignacio|telemaraton|		alegria   
	2020-07-09 00:00:00	peru mario vargas llosa|respira peru|		iglesia|	miedo   
	2020-07-09 00:00:00		cuba|		ira
	2020-07-09 00:00:00	ayyyy|			miedo
	2020-07-09 00:00:00			reyno unido uk|	tristeza  
	2020-07-09 00:00:00	susanna rubiol|apdr peru minsa peru|			tristeza   
	2020-07-09 00:00:00	minsa|jlbr|	arequipa|		ira 
	2020-07-09 00:00:00		ministra de la produccion|		tristeza
	2020-07-09 00:00:00	peru milagrosleivag suponemos|	rusia|america|		tristeza 
	2020-07-09 00:00:00	estaria listo|			tristeza  
	2020-07-09 00:00:00		clacaidifunde odisex peru|		ira  
	2020-07-09 00:00:00	primeromisalud|peru pic twitter com|			miedo 
	2020-07-09 00:00:00		huancavelica|		miedo  
	2020-07-09 00:00:00	peru|	minproduccion|		miedo   
	2020-07-09 00:00:00		cuba|		ira   
	2020-07-09 00:00:00		ministra de la produccion|		miedo
	2020-07-09 00:00:00	minsa peru|			ira
	2020-07-09 00:00:00	respira peru|	arequipa|telemaraton|		tristeza   
	2020-07-09 00:00:00	ryselconsac 9jul|	ministra de la produccion|		alegría
	2020-07-09 00:00:00		incid|brasil|		miedo 
	2020-07-09 00:00:00		chile|		miedo  
	2020-07-09 00:00:00			ministro de salud minsa peru victor zamora|	tristeza
	2020-07-09 00:00:00	munisanisidro deberian|			ira 
	2020-07-09 00:00:00	sra karina|			tristeza 
	2020-07-09 00:00:00	ingrid yrivarren|respira peru|			miedo   
	2020-07-09 00:00:00		cuba|miradasdecuba|		ira  
	2020-07-09 00:00:00		peru brasil|venezuela|		ira   
	2020-07-09 00:00:00	newhumanitarian peru|			miedo
	2020-07-09 00:00:00	jabon info|	talara|savia|		tristeza  
	2020-07-09 00:00:00		cali|		tristeza   
	2020-07-09 00:00:00	speranza firma ordinanza che|brasile bosnia|			miedo 
	2020-07-09 00:00:00	elcomercio peru|			miedo  
	2020-07-09 00:00:00	minsa|victor zamora|			tristeza
	2020-07-09 00:00:00		italia|armenia|brasil|bosnia|moldavia|peru republicadominicana tambien|		tristeza 
	2020-07-09 00:00:00		americalatina|bolivia|		alegria 
	2020-07-09 00:00:00		venezuela|		alegria  
	2020-07-09 00:00:00			uni|	alegria   
	2020-07-09 00:00:00	brasile bosnia|	armenia|ny7zv6yzlw|		miedo   
	2020-07-09 00:00:00		cuba|		ira
	2020-07-09 00:00:00		cuba|		ira 
	2020-07-09 00:00:00	della salute|rischio|brasile bosnia cile kuwait|moldova oman|dominicana sarscov2|			miedo
	2020-07-09 00:00:00	yamidamatcmi zuluagacamila juanlozano rpic twitter com tszuhwtkbt|	chile|		tristeza  
	2020-07-09 00:00:00	concordo bravo robersperanza|brasile bangladesh|altri 10|	italia|		miedo 
	2020-07-09 00:00:00		eeuu|cuba|italia|		alegría
	2020-07-09 00:00:00	martinvizcarrac minsa peru|comandocovid covid 19 pic twitter com|			tristeza   
	2020-07-09 00:00:00	andinaenglish peru production min recovering|			miedo  
	2020-07-09 00:00:00	victor hugo carrillo|respira peru|			miedo   
	2020-07-09 00:00:00	brasile bosnia|	italia|armenia|		miedo
	2020-07-09 00:00:00	lxs trabajadorxs|	america|mexico|		miedo 
	2020-07-09 00:00:00	divieto di ingresso|brasile bosnia|	armenia|repubblica dominicana|		miedo  
	2020-07-09 00:00:00	peru|ivermectivica conclye|refs by anasasaavedra jfblopez marialearboleda|			alegria 
	2020-07-09 00:00:00		australia|peru|		miedo   
	2020-07-09 00:00:00		peru brasil|		ira  
	2020-07-09 00:00:00		peru brasil|		ira   
	2020-07-09 00:00:00	peru infoperu|			miedo
	2020-07-09 00:00:00	sempre benvenute|	bosnia cile kuwait|		miedo 
	2020-07-09 00:00:00	payaso chupetin|			miedo  
	2020-07-09 00:00:00	mario salas|	lima|		alegria  
	2020-07-09 00:00:00	martinvizcarrac|vero mendoza|			ira
	2020-07-09 00:00:00	elcomercio peru|			tristeza
	2020-07-09 00:00:00		lima|chile|		ira 
	2020-07-09 00:00:00		australia|peru|		miedo   
	2020-07-09 00:00:00		australia|peru|		miedo
	2020-07-09 00:00:00		tumbes|		tristeza 
	2020-07-09 00:00:00		tecnologia de la informacion|	webinar exportacion|	tristeza  
	2020-07-09 00:00:00		china|		alegria   
	2020-07-09 00:00:00		brasil|nicaragua|chile|	italia peru|	alegría
	2020-07-09 00:00:00	aprenda qe|			ira  
	2020-07-09 00:00:00		surquillo|lima|		miedo 
	2020-07-09 00:00:00	mariellabalbi|			tristeza   
	2020-07-09 00:00:00	simpatia pic twitter|			tristeza
	2020-07-09 00:00:00	peru|juliopic twitter|			miedo  
	2020-07-09 00:00:00		cuba|		ira   
	2020-07-09 00:00:00	saben qe|	lima|	qe|qe|	ira
	2020-07-09 00:00:00	proactivoperu pic twitter com 6bvqioijpv|			miedo   
	2020-07-09 00:00:00	peru|juliopic twitter com|			tristeza 
	2020-07-09 00:00:00	coronavirus peru|			tristeza  
	2020-07-09 00:00:00	have their|		the reason why|	alegria 
	2020-07-09 00:00:00		india|chile|		miedo
	2020-07-09 00:00:00		ministra de la produccion|		miedo 
	2020-07-09 00:00:00		lima central|		tristeza   
	2020-07-09 00:00:00		marcandolapauta actualidad del voley|gerardoflorest|twitter com|		tristeza
	2020-07-09 00:00:00	saben qe|	lima|	qe|qe|	ira 
	2020-07-09 00:00:00		sorena|		miedo  
	2020-07-09 00:00:00	peru summer|			tristeza 
	2020-07-09 00:00:00		brasil|rusia|chile|		miedo   
	2020-07-09 00:00:00		colombia128|		miedo
	2020-07-09 00:00:00		telemaraton|	panamericana television|	ira  
	2020-07-09 00:00:00		brasil|india|francia|		tristeza  
	2020-07-09 00:00:00		colombia|chile|		ira   
	2020-07-09 00:00:00		instituto nacional de saludmentalperu|		tristeza   
	2020-07-09 00:00:00		brasil|brasil|india|rusia|chile|		tristeza
	2020-07-09 00:00:00	bloccano i voli mentre|quello che|i barconi sar unvirus|quindi non|blocca nulla|	macedonia|	che ci far stare tranquilli|	miedo 
	2020-07-09 00:00:00	most|	india|		miedo  
	2020-07-09 00:00:00		tengo|		ira
	2020-07-09 00:00:00	chupetin pic twitter|			miedo   
	2020-07-09 00:00:00		cuba|		miedo
	2020-07-09 00:00:00	primeromisalud|		instituto nacional de salud mental|	tristeza 
	2020-07-09 00:00:00		australia|peru|		miedo 
	2020-07-09 00:00:00		salta|		alegria  
	2020-07-09 00:00:00	vizcarra lleno de corrupcion|	elpais america|america|		alegria   
	2020-07-09 00:00:00		brasil|italia|francia|india|		ira 
	2020-07-09 00:00:00	d peru|bobolongo whitedog|	colombia|bolivia|		miedo  
	2020-07-09 00:00:00	jefferson farfan|respira peru|			miedo   
	2020-07-09 00:00:00	thursdaythoughts prevencioncovid19|	venezuela|		miedo
	2020-07-09 00:00:00		ecuador|	tby|	miedo 
	2020-07-09 00:00:00		ica|		ira  
	2020-07-09 00:00:00		peru brasil|		miedo  
	2020-07-09 00:00:00		peru brasil|		miedo   
	2020-07-09 00:00:00		peru brasil|		miedo
	2020-07-09 00:00:00		peru brasil|		miedo 
	2020-07-09 00:00:00			instituto nacional de salud mental del ministerio de salud|	ira   
	2020-07-09 00:00:00	luis bedoya reyes|respira peru|			miedo  
	2020-07-09 00:00:00	moldova oman|	italy|bosnia and herzegovina chile|		miedo   
	2020-07-09 00:00:00	peru|	chile|chile|		ira
	2020-07-09 00:00:00		peru peru|		miedo
	2020-07-09 00:00:00		peru opinion bolivia via nuzzel|		miedo 
	2020-07-09 00:00:00		italia|uruguay|	union europea|ue|	miedo  
	2020-07-09 00:00:00		argentina|		alegría
	2020-07-09 00:00:00	peru saiba mais pic twitter com|	brasil|chile col mbia|estados unidos|		tristeza  
	2020-07-09 00:00:00	saude|			alegria 
	2020-07-09 00:00:00	eduardo gotuzzo|			tristeza   
	2020-07-09 00:00:00	peru|	estados unidos|linea|		tristeza
	2020-07-09 00:00:00		cuba|miradasdecuba|		ira 
	2020-07-09 00:00:00		cuba|	cnn|	miedo   
	2020-07-09 00:00:00		republica dominicana|italia|	brasil chile|	miedo
	2020-07-09 00:00:00	dtinforma|	brasil|india|rusia|colombia|		miedo 
	2020-07-09 00:00:00		brasil|chile|		alegria  
	2020-07-09 00:00:00		brasil|chile|		alegria   
	2020-07-09 00:00:00	hernan vidaurre|respira peru|			tristeza 
	2020-07-09 00:00:00	9julio peru|			miedo  
	2020-07-09 00:00:00		el reino unido|	catedrausmp|catedra peru investigacion|	tristeza  
	2020-07-09 00:00:00	minculturape minsa|			tristeza   
	2020-07-09 00:00:00	loultimo|			tristeza
	2020-07-09 00:00:00	japortalmiranda marciacobas|	cuba|peru arequipa|		miedo   
	2020-07-09 00:00:00	primeromisalud|peru pic twitter com|			alegría
	2020-07-09 00:00:00		australia|peru|biobiochile|		miedo
	2020-07-09 00:00:00		twitter com yoseemz4vl|		alegria 
	2020-07-09 00:00:00		covid|		miedo 
	2020-07-09 00:00:00		covid|		miedo  
	2020-07-09 00:00:00	dedo|		qe|	ira  
	2020-07-09 00:00:00		covid|		miedo   
	2020-07-09 00:00:00		1|		miedo
	2020-07-09 00:00:00	julio pic twitter|			tristeza 
	2020-07-09 00:00:00		mqji4xcfc0|	consejo de estado formulo|	tristeza  
	2020-07-09 00:00:00	confirmed|	us|india|chile|		miedo 
	2020-07-09 00:00:00	primeromisalud|			miedo  
	2020-07-09 00:00:00		peru cifras|		miedo   
	2020-07-09 00:00:00	primeromisalud|			miedo
	2020-07-09 00:00:00		peru 1|		ira   
	2020-07-09 00:00:00		peru cifras|		miedo 
	2020-07-09 00:00:00	jaen|	hospital clinica jaen|		miedo  
	2020-07-09 00:00:00		peru|		miedo   
	2020-07-09 00:00:00		brasil|india|rusia|chile|		ira
	2020-07-09 00:00:00	millon de hab|millon|	chile|francia|colombia|	brasil peru|espana uk italia|	tristeza   
	2020-07-09 00:00:00		peru pic twitter com ryuwxnymjr|		miedo
	2020-07-09 00:00:00		brasil|reino unido|italia|francia|india|		miedo 
	2020-07-09 00:00:00		peru pic|		tristeza
	2020-07-09 00:00:00	osiptel q 104|		whatsapp|	ira 
	2020-07-09 00:00:00	millon|	test|chile|		alegria  
	2020-07-09 00:00:00		coronavirusenperu|		alegria   
	2020-07-09 00:00:00	victrol zamora|			ira  
	2020-07-09 00:00:00		bulgaria|paraguay|		miedo  
	2020-07-09 00:00:00		cuba|cuba|		miedo   
	2020-07-09 00:00:00		peru lima|callao|		tristeza 
	2020-07-09 00:00:00	minsa peru|			miedo
	2020-07-09 00:00:00			clo2|cloro tv|clo2|	tristeza  
	2020-07-09 00:00:00	minsa peru|			miedo 
	2020-07-09 00:00:00	pyme peru|	mypes|		miedo  
	2020-07-09 00:00:00		america|caribe|brasil|		tristeza   
	2020-07-09 00:00:00		covid|us|india|chile|		miedo   
	2020-07-09 00:00:00	minsa peru|			tristeza
	2020-07-09 00:00:00	gregorio mirabal|	amazonia|		ira   
	2020-07-09 00:00:00		mexico|chile|		miedo
	2020-07-09 00:00:00	valledelcauca|jorgeivanospina confirmo|	cali|ecuador|peru pic twitter com w0qmmy9q2z|		tristeza 
	2020-07-09 00:00:00	peru|			alegría
	2020-07-09 00:00:00	pwc peru|			miedo 
	2020-07-09 00:00:00		brasil|venezuela|colombia|		tristeza  
	2020-07-09 00:00:00	jmenem r|eni dopad pandemie p i jednani s|primatorem limy jorgemunozap jsme|potravin pro|uprchliky z venezuely pic twitter com|			ira
	2020-07-09 00:00:00		eeuu|america|brasil|rusia|chile|reino unido pic twitter com|		miedo  
	2020-07-09 00:00:00	pepe alba|			miedo   
	2020-07-09 00:00:00	jesus maria|			miedo
	2020-07-09 00:00:00		peru|brasil|		tristeza   
	2020-07-09 00:00:00		amazonas|		tristeza
	2020-07-09 00:00:00			banco mundial|	miedo 
	2020-07-09 00:00:00		peru advierten|ica|		miedo  
	2020-07-09 00:00:00	bahrain bangladesh|moldova oman|	bosnia|		miedo   
	2020-07-09 00:00:00	ventilacion mecanica pic twitter com|			miedo
	2020-07-09 00:00:00	percy|pwc peru|elcomercio peru pic twitter com nc57x18rro|			miedo 
	2020-07-09 00:00:00	pio mmm xq|			ira 
	2020-07-09 00:00:00			the organization texasmedlife|	miedo  
	2020-07-09 00:00:00		arequipa|orypohkm8z|		alegria 
	2020-07-09 00:00:00		argentina|bolivia|colombia|guatemala guyana|honduras|nicaragua|paraguay|uruguay|venezuela|		ira  
	2020-07-09 00:00:00	stop being|			miedo   
	2020-07-09 00:00:00		dia|italia|		miedo
	2020-07-09 00:00:00	jair bolsonaro bolivia jeanine anez venezuela|	brasil|		miedo 
	2020-07-09 00:00:00	situacion del peru|peru elcomercio peru lamulapic|	twitter com|		miedo  
	2020-07-09 00:00:00	elcomercio peru minsa|	twitter com o0cpcrshex|		ira   
	2020-07-09 00:00:00	pacientes|mesiasguevara cajamarcared diresacajamarca|peru pic twitter com|			tristeza 
	2020-07-09 00:00:00	peru pic twitter com idqsb02atg|			tristeza  
	2020-07-09 00:00:00		compania|		ira
	2020-07-09 00:00:00		vocesdelapanamazonia brasil|		tristeza   
	2020-07-09 00:00:00		us|india|chile|		miedo   
	2020-07-09 00:00:00		essalud|		tristeza
	2020-07-09 00:00:00		covid|		miedo
	2020-07-09 00:00:00		covid|		miedo 
	2020-07-09 00:00:00		covid|		miedo  
	2020-07-09 00:00:00	governor andrew cuomo s july 9th|			alegria  
	2020-07-09 00:00:00	9jul jorge rodriguez|	68 colombia|brasil|		ira 
	2020-07-09 00:00:00	jorge rodriguez|	venezuela|colombia|brasil|ecuador|		ira  
	2020-07-09 00:00:00			actualizacion pic twitter com ylkitfpupp|	miedo   
	2020-07-09 00:00:00	better|			alegria   
	2020-07-09 00:00:00		arequipa|		alegría
	2020-07-09 00:00:00	9jul jorge rodriguez|	68 colombia|brasil|		tristeza 
	2020-07-09 00:00:00	com p21yyt9erd|	brasil|		alegria 
	2020-07-09 00:00:00	jorge rodriguez|	venezuela|colombia|brasil|		alegria  
	2020-07-09 00:00:00		brasil|		alegria   
	2020-07-09 00:00:00	jorgerpsuv|			alegría
	2020-07-09 00:00:00		pais pic twitter com|		tristeza  
	2020-07-09 00:00:00	jorgerpsuv|	brasil|		alegria 
	2020-07-09 00:00:00		brasil|		alegria  
	2020-07-09 00:00:00		brasil|		alegria   
	2020-07-09 00:00:00	09jul jorge|	de colombia|brasil|ecuador|		ira   
	2020-07-09 00:00:00	yanbal|			miedo
	2020-07-09 00:00:00		vpdte|colombia|brasil|		alegría
	2020-07-09 00:00:00	tomanota|	brasil|		tristeza   
	2020-07-09 00:00:00	reporte|	sucre|nueva esparta|83 colombia|brasil|		alegria 
	2020-07-09 00:00:00		brasil|		alegria  
	2020-07-09 00:00:00	jorge rodriguez|transmision comunitario|	ecuador|		tristeza
	2020-07-09 00:00:00		brasil|		alegria   
	2020-07-09 00:00:00		brasil|		alegría
	2020-07-09 00:00:00		paises colombia|ecuador|venezuela|		ira
	2020-07-09 00:00:00	papa|			miedo 
	2020-07-09 00:00:00	educacion martin benavides|			miedo  
	2020-07-09 00:00:00	pasayasito chupetin|chupetin batallo|			miedo   
	2020-07-09 00:00:00		india|colombia|rusia|chile|		ira 
	2020-07-09 00:00:00	jorge rodriguez confirmo|	colombia|brasil|		alegria 
	2020-07-09 00:00:00	jorgerpsuv|	paises colombia|ecuador|venezuela|		ira  
	2020-07-09 00:00:00	9jul jorge|	68 colombia|brasil|		alegria  
	2020-07-09 00:00:00	peru|			miedo
	2020-07-09 00:00:00		jayfonsecapr|chile|australia|segura|		alegria   
	2020-07-09 00:00:00		dia|		tristeza 
	2020-07-09 00:00:00	minsa peru rusia|	america|		miedo 
	2020-07-09 00:00:00		venezuela|	o6uwbbn0ul|	ira   
	2020-07-09 00:00:00		de colombia|maracaibo|		ira
	2020-07-09 00:00:00		brasil|		alegría
	2020-07-09 00:00:00		colombia 9 de chile|ecuador|		alegria 
	2020-07-09 00:00:00		peru coronavirusenperu|		miedo  
	2020-07-09 00:00:00		italia|brasil|chile|contaminacion|		miedo   
	2020-07-09 00:00:00	millon|	colombia|		alegria  
	2020-07-09 00:00:00		brasil|		alegria   
	2020-07-09 00:00:00	jeanine anez|	bolivia|		miedo
	2020-07-09 00:00:00		nueva esparta|sucre|83 colombia|chile|		alegría
	2020-07-09 00:00:00	presidente martinvizcarrac|			miedo 
	2020-07-09 00:00:00	reporte|rparrawong|			ira 
	2020-07-09 00:00:00	rolly reyna pic twitter com bgypfddsvz|			miedo  
	2020-07-09 00:00:00		brasil|		alegria 
	2020-07-09 00:00:00	josel 6027|			alegria  
	2020-07-09 00:00:00	9jul peru|			ira  
	2020-07-09 00:00:00	orandopordiosdadopic twitter com yvevttw9t5|	colombia|brasil|		alegria   
	2020-07-09 00:00:00	9jul jorge rodriguez|	68 colombia|brasil|		ira   
	2020-07-09 00:00:00		india|colombia|rusia|chile|		ira
	2020-07-09 00:00:00		brasil|india|rusia|chile|		ira 
	2020-07-09 00:00:00		brasil|reino unido|italia|francia|india|		miedo   
	2020-07-09 00:00:00		pais 83|68 colombia|brasil|		tristeza  
	2020-07-09 00:00:00	emanuel|juan gabriel|	chile|		ira  
	2020-07-09 00:00:00			reported peru health|	miedo
	2020-07-09 00:00:00		wef mikequindazzi antgrasso|		miedo 
	2020-07-09 00:00:00		brasil|chile|colombia|argentina|bolivia|		ira   
	2020-07-09 00:00:00		india|		ira
	2020-07-09 00:00:00			martinvizcarrac latina pe deltamdelta|	miedo  
	2020-07-09 00:00:00		brasil|chile|colombia|argentina|bolivia|republica dominicana|		ira 
	2020-07-09 00:00:00	saulo deberian|seguia|nico|			alegría
	2020-07-09 00:00:00		peru pic|		miedo   
	2020-07-09 00:00:00		trujillo|		tristeza   
	2020-07-09 00:00:00		lima|		miedo
	2020-07-09 00:00:00	jesus maria|elcomercio peru|			miedo 
	2020-07-09 00:00:00	southern peru|	michiquillay|		miedo  
	2020-07-09 00:00:00	gestion yanbal|			ira  
	2020-07-09 00:00:00	jose vega sacasa expondra|	venezuela|argentina|brasil|		tristeza
	2020-07-09 00:00:00	glance countr|infectd deaths|	india|		alegria 
	2020-07-09 00:00:00	johan nieva mitterhofer|ecuador registrate|	overview|		miedo   
	2020-07-09 00:00:00	johan nieva mitterhofer|ecuador registrate|	overview|		miedo
	2020-07-09 00:00:00			consejo de estado formulo|	tristeza 
	2020-07-09 00:00:00	peru|kaybetti kaynak|			tristeza  
	2020-07-09 00:00:00	tom|saude|	portugal|lima|policia|		miedo 
	2020-07-09 00:00:00		eeuu|brasil|chile|ecuador|colombia|bolivia|guatemala|	america worldometers|	alegria  
	2020-07-09 00:00:00	mgpinforma|			tristeza   
	2020-07-09 00:00:00	peru latin america s 2nd worst|			miedo  
	2020-07-09 00:00:00	jorge rodriguez|	ecuador|		alegria   
	2020-07-09 00:00:00		india|colombia|bangladesh|		miedo   
	2020-07-09 00:00:00	pais|			ira   
	2020-07-09 00:00:00	jorge rodriguez|	ecuador|		tristeza
	2020-07-09 00:00:00	fuma|			ira
	2020-07-09 00:00:00	mexico peru|	chile|		alegría
	2020-07-09 00:00:00	maria pia copello|respira peru|			tristeza 
	2020-07-09 00:00:00			msf|	miedo
	2020-07-09 00:00:00		lima|	ozonizer|	miedo 
	2020-07-09 00:00:00		venezuela|		ira 
	2020-07-09 00:00:00		eeuu|bolivia|	america worldometers|	ira  
	2020-07-09 00:00:00		australia|hong kong|australia|hong kong pic twitter|		miedo  
	2020-07-09 00:00:00	juan carlos salinas|	lima|		alegria 
	2020-07-09 00:00:00	julio sudamerica peru minsa peru peru21noticias|			tristeza  
	2020-07-09 00:00:00	yuminkus|		aqui|	tristeza   
	2020-07-09 00:00:00		cuba|		ira   
	2020-07-09 00:00:00	pnp atvnoticias americatv|	lima|		alegria  
	2020-07-09 00:00:00	eu col peru|	venezuela|europa|venezuela|		ira
	2020-07-09 00:00:00		hospital guillermo|lima|		miedo   
	2020-07-09 00:00:00		brasil|estados unidos|rusia|		miedo
	2020-07-09 00:00:00			unicef|unicef|	tristeza
	2020-07-09 00:00:00		brasil|estados unidos|rusia|		miedo 
	2020-07-09 00:00:00		10jul|eeuu|brasil|reino unido|italia|francia|india|	johns hopkins university|	ira 
	2020-07-09 00:00:00		bangladesh|china|chile colombia|portugal|qatar|	france germany india|	miedo  
	2020-07-09 00:00:00	junin avance|junin|open|peru covid gobiernojunin|			miedo   
	2020-07-09 00:00:00	elcomercio peru|			miedo
	2020-07-09 00:00:00	jeanine anez|	la india|peru chile|bolivia|	oms|	tristeza 
	2020-07-10 00:00:00		lima metropolitana callao|		miedo 
	2020-07-10 00:00:00		puerto plata|broward|peru ugarte|chile|		miedo  
	2020-07-10 00:00:00	alert parents alert|			alegria   
	2020-07-10 00:00:00	nuestro pais|borysorellana coronavirusoutbreak|			alegría
	2020-07-10 00:00:00	hola|			miedo   
	2020-07-10 00:00:00		india|		miedo
	2020-07-10 00:00:00	trujillo raro|			miedo 
	2020-07-10 00:00:00		cuba|cuba|		alegria 
	2020-07-10 00:00:00	verolinaresc atvmasnoticias noticias atv|			miedo  
	2020-07-10 00:00:00	peru|hidroxicloroquina|ivermectina|	cnnee|		tristeza  
	2020-07-10 00:00:00	elcomercio peru|	estados unidos|		tristeza   
	2020-07-10 00:00:00	elcomercio peru|	mexico|		miedo   
	2020-07-10 00:00:00		chile|bolivia|colombia|		alegria  
	2020-07-10 00:00:00	otassperu|pyme peru|	mypes|		miedo
	2020-07-10 00:00:00	metropolitano|elcomercio peru|			miedo 
	2020-07-10 00:00:00	elcomercio peru|			alegria   
	2020-07-10 00:00:00	elcomercio peru|			ira  
	2020-07-10 00:00:00	jorge munoz|elcomercio peru|			tristeza
	2020-07-10 00:00:00	elcomercio peru|	caos|		tristeza 
	2020-07-10 00:00:00	spanishonline travelperu pic twitter com ygcysdxvci|			miedo  
	2020-07-10 00:00:00		italia|republica dominicana|italia|	brasil chile|	tristeza  
	2020-07-10 00:00:00	jorge rodriguez|	ecuador|		alegría
	2020-07-10 00:00:00		attenti|armenia|brasil|bosnia|moldavia|peru republicadominicana tambien|		tristeza   
	2020-07-10 00:00:00	takot ako mahawa sa|		na ang administration na to kagigil|zerovoteforduterteallies2022|	miedo   
	2020-07-10 00:00:00		latinoamerica|brasil|		miedo
	2020-07-10 00:00:00		educacion|linea|	uned|	tristeza
	2020-07-10 00:00:00		lima|		miedo 
	2020-07-10 00:00:00		bosnia|		tristeza 
	2020-07-10 00:00:00			eni|	tristeza  
	2020-07-10 00:00:00	che|torna indietro anziche avanzare|bahrein brasile bosnia|	bangladesh|		miedo  
	2020-07-10 00:00:00	brasile bosnia|moldova oman|	speranza vieta l ingresso|armenia|repubblica dominicana gli|		miedo   
	2020-07-10 00:00:00	brasile bosnia|	nuova|		miedo
	2020-07-10 00:00:00		italia|brasil|bosnia|republica dominicana|	tem uma taxa|	miedo 
