source	time	person	location	organization	miscellaneous
	2020-04-16 00:00:00	millon|	bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|peru uruguay|venezuela|chile|		tristeza
	2020-04-16 00:00:00	atencion numero|	america|brasil|colombia|uruguay|paraguay|bolivia|		miedo 
	2020-04-16 00:00:00	jaime chincha|	economia|	rpp tv|	alegria 
	2020-04-16 00:00:00		colombia|brasil|		ira
	2020-04-16 00:00:00	graciela villasis|elcomercio peru|		investigacion|	ira 
	2020-04-16 00:00:00			cases per day|	alegria  
	2020-04-16 00:00:00	ii pacasmayo|cesar vallejo|			alegria   
	2020-04-16 00:00:00		lambayeque|		ira  
	2020-04-16 00:00:00		lambayeque|		ira   
	2020-04-16 00:00:00		covid2019|		ira
	2020-04-16 00:00:00		america ee uu 675 243|brasil|chile|dominicana|colombia|	asi|	miedo  
	2020-04-16 00:00:00		peru covid|		miedo   
	2020-04-16 00:00:00			cont d iraq 26 1 death|	alegría
	2020-04-16 00:00:00		eeuu|italia|francia|alemania|reino unido 104146 china 83428|brasil|holanda|rusia|chile|		miedo
	2020-04-16 00:00:00			tv nacional|	ira 
	2020-04-16 00:00:00		sudamerica|		miedo 
	2020-04-16 00:00:00			internacional peru|	miedo  
	2020-04-16 00:00:00	estaria|	ministerio de salud|		alegria 
	2020-04-16 00:00:00	elcomercio peru|			tristeza 
	2020-04-16 00:00:00	sra|			tristeza  
	2020-04-16 00:00:00		america|pais polemica|		ira  
	2020-04-16 00:00:00		america|		tristeza   
	2020-04-16 00:00:00	informan|			miedo   
	2020-04-16 00:00:00		san marino|andorra|italia|francia|reino unido|suecia|irlanda|brasil|36 colombia|argentina|		miedo
	2020-04-16 00:00:00		sudamerica|chile|ecuador|colombia|paraguay|bolivia|uruguay|venezuela|		miedo 
	2020-04-16 00:00:00	peru|			miedo  
	2020-04-16 00:00:00	mef peru|bono|			tristeza
	2020-04-16 00:00:00	peru|yomequedoencasapic twitter com|	sudamerica|		tristeza 
	2020-04-16 00:00:00	peru|	cerro azul|san juan de miraflores|		tristeza  
	2020-04-16 00:00:00	peru|			miedo   
	2020-04-16 00:00:00		brasil|chile|colombia|		alegria  
	2020-04-16 00:00:00	justo q tambien|jubilados q|			tristeza   
	2020-04-16 00:00:00		eeuu|italia|francia|alemania|reino unido 104146 china 83428|brasil|holanda|rusia|chile|		miedo
	2020-04-16 00:00:00		estados unidos|brasil|chile|colombia|	america 1|	miedo 
	2020-04-16 00:00:00	balsonero|payaso|		oms|	alegria   
	2020-04-16 00:00:00	san isidro|			alegría
	2020-04-16 00:00:00		brasil|	america 1 estados unidos|	ira   
	2020-04-16 00:00:00		america|brasil|colombia|		miedo  
	2020-04-16 00:00:00			he ud|	ira
	2020-04-16 00:00:00		america|brasil|colombia|		miedo   
	2020-04-16 00:00:00		lima|peru venus|marte|		miedo
	2020-04-16 00:00:00	jaimechincha enriquechavez|mavilahuertasc tema central|dia32 cuarentenaperu|		tv rpp irtp|	tristeza
	2020-04-16 00:00:00		lima|		miedo 
	2020-04-16 00:00:00	minsa peru ins peru|			tristeza 
	2020-04-16 00:00:00	americatv peru quedateencasapic twitter com ozkqha5gsy|			ira 
	2020-04-16 00:00:00		ucayali|		miedo  
	2020-04-16 00:00:00	meio da placenta informou|saude essalud afp|	nica do peru|		tristeza  
	2020-04-16 00:00:00			lacra|qe|qe|	tristeza   
	2020-04-16 00:00:00		quedateencasa lima|		miedo   
	2020-04-16 00:00:00		martinvizcarrac|twitter com|		miedo
	2020-04-16 00:00:00	communitymanager marketing|	eeuu|		miedo 
	2020-04-16 00:00:00	minsa peru tendra|			alegria 
	2020-04-16 00:00:00		ayayay|		ira  
	2020-04-16 00:00:00	seran|			ira   
	2020-04-16 00:00:00		lima|	qe|	tristeza
	2020-04-16 00:00:00		australia|		miedo  
	2020-04-16 00:00:00	san isidro|			alegria  
	2020-04-16 00:00:00	martinvizcarrac|			tristeza 
	2020-04-16 00:00:00		hospital amazonico de yarinacocha|		tristeza  
	2020-04-16 00:00:00	pais|			alegria   
	2020-04-16 00:00:00	peru|			miedo   
	2020-04-16 00:00:00		arequipa|		tristeza   
	2020-04-16 00:00:00	minsa peru|			miedo
	2020-04-16 00:00:00		lima|		miedo 
	2020-04-16 00:00:00	minsa peru|ferrenafe victorzam|	lambayeque|		ira
	2020-04-16 00:00:00		lambayeque|		miedo  
	2020-04-16 00:00:00		covid2019|		ira 
	2020-04-16 00:00:00	minjusdh peru yoshiyama|			tristeza
	2020-04-16 00:00:00	coronavirusenamerica|	ecuador|venezuela|		alegría
	2020-04-16 00:00:00		costa rica|		miedo   
	2020-04-16 00:00:00		san juan de miraflores|		tristeza 
	2020-04-16 00:00:00	agrosiminano agriculturafamiliar|		congreso|	alegria 
	2020-04-16 00:00:00	deng i malari tylko w|rodku zdrowia|	amazonia|		alegria  
	2020-04-16 00:00:00		indonesia india|austria|ecuador|colombia|	uk france italy spain belgium germany brazil netherlands|portugal poland|	tristeza  
	2020-04-16 00:00:00		ica|		tristeza   
	2020-04-16 00:00:00			us 3|	ira  
	2020-04-16 00:00:00	sra fioremolinelli q|	yujuu hey minsa peru x|		tristeza
	2020-04-16 00:00:00	coronavirus peru|	call center|lurin|		miedo
	2020-04-16 00:00:00		italia|		tristeza 
	2020-04-16 00:00:00	manuel barreto del distrito de villa maria del triunfo|fioremolinelli essaludperu midisperu mimpperu|			ira   
	2020-04-16 00:00:00	martinvizcarrac minsa peru|contraloriaperu pic twitter com lbakocv3aj|	peru|		tristeza  
	2020-04-17 00:00:00	senores minsa|	bagua grande|region amazonas|lima|		ira
	2020-04-17 00:00:00		peru pic twitter com|		miedo 
	2020-04-17 00:00:00	peru|			miedo  
	2020-04-17 00:00:00			federicoagusti|	miedo   
	2020-04-17 00:00:00		peru pic|	aqui me|	ira 
	2020-04-17 00:00:00	elcomercio peru|			tristeza   
	2020-04-17 00:00:00		lima|		miedo
	2020-04-17 00:00:00		avenida de surco|		tristeza
	2020-04-17 00:00:00		vizcarra|china|	oms|	ira  
	2020-04-17 00:00:00	cuarentena peru|			miedo 
	2020-04-17 00:00:00		bagua grande|region amazonas|lima|		ira   
	2020-04-17 00:00:00		lima|		ira
	2020-04-17 00:00:00			informacion|	tristeza 
	2020-04-17 00:00:00	martinvizcarrac|			miedo  
	2020-04-17 00:00:00	mef peru|franbrivio jdealthaus baylytvoficial1|	aqui|	prestamo|banco mundial bancomundial todalaverdad|	alegria   
	2020-04-17 00:00:00		suecia|		alegría
	2020-04-17 00:00:00		amazonia|		miedo   
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegria 
	2020-04-17 00:00:00		italia|		ira 
	2020-04-17 00:00:00		peru pic twitter|		tristeza  
	2020-04-17 00:00:00		perukistan|	aca|	tristeza   
	2020-04-17 00:00:00	cuarentena dia32|peru pic twitter com rfoyzvtxyq|			miedo
	2020-04-17 00:00:00		austria|		miedo 
	2020-04-17 00:00:00	segun johnshopkins|	brasil|chile|		miedo  
	2020-04-17 00:00:00	mela|		super ministro de educacion saavedra|onu|	alegria  
	2020-04-17 00:00:00	segun|			tristeza
	2020-04-17 00:00:00			precision|	alegria   
	2020-04-17 00:00:00	minsa peru|			miedo   
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegría
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegria 
	2020-04-17 00:00:00		america|eeuu|brasil|		miedo
	2020-04-17 00:00:00		america|eeuu|brasil|colombia|		alegria  
	2020-04-17 00:00:00		peru pic twitter com lfyuqqppal|		miedo 
	2020-04-17 00:00:00		america|eeuu|brasil|chile|ecuador|		miedo  
	2020-04-17 00:00:00	keikofujimori|alo pcmperu tc peru|		idl|idl|	alegria   
	2020-04-17 00:00:00	brian may|			miedo   
	2020-04-17 00:00:00		america|brasil|		tristeza 
	2020-04-17 00:00:00		bolivia|cuba|francia|		tristeza  
	2020-04-17 00:00:00		vizcarra|		alegría
	2020-04-17 00:00:00	bono|			ira  
	2020-04-17 00:00:00		peru edg pic twitter com|		tristeza   
	2020-04-17 00:00:00		china|china|		tristeza
	2020-04-17 00:00:00			uk parliament|the petition via ukchange ukstuckinperu|	alegria 
	2020-04-17 00:00:00		chile|argentina colombia|brasil|uruguay|bolivia|venezuela|		ira   
	2020-04-17 00:00:00	large community of chinnese people|			alegria  
	2020-04-17 00:00:00		congresoperu|		miedo
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegria   
	2020-04-17 00:00:00			uk parliament|	miedo 
	2020-04-17 00:00:00	yang membuat|tidak menerapkan wfh|air mulai menerapkan|untuk mengantisipasi|			miedo  
	2020-04-17 00:00:00		tu eres adivino|		miedo   
	2020-04-17 00:00:00			continuacion|	miedo
	2020-04-17 00:00:00		lima|		miedo 
	2020-04-17 00:00:00	peru|gestion anti|	uruguay|venezuela|		ira
	2020-04-17 00:00:00		mar del peru|		miedo  
	2020-04-17 00:00:00		lima|		miedo   
	2020-04-17 00:00:00		lima|		miedo
	2020-04-17 00:00:00		lima|		alegría
	2020-04-17 00:00:00	peru|			alegria 
	2020-04-17 00:00:00		galeria|		miedo 
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegria  
	2020-04-17 00:00:00		lima|		miedo  
	2020-04-17 00:00:00		lima|		miedo   
	2020-04-17 00:00:00	cipe acgc|			miedo
	2020-04-17 00:00:00	sres minsa peru|martinvizcarrac rppnoticias|			tristeza 
	2020-04-17 00:00:00	tributario peru latam|			tristeza  
	2020-04-17 00:00:00	govt aid amidst|			alegria   
	2020-04-17 00:00:00			cruz roja norteamericana|hy3sp7bhus|	tristeza   
	2020-04-17 00:00:00		pais pic twitter|		tristeza
	2020-04-17 00:00:00		alemania|		ira 
	2020-04-17 00:00:00	deberian|			tristeza 
	2020-04-17 00:00:00		gravisima|		miedo 
	2020-04-17 00:00:00		lima2019juegos|		miedo  
	2020-04-17 00:00:00	peru essaludperu|			alegría
	2020-04-17 00:00:00		colombia|		ira  
	2020-04-17 00:00:00	peru mininterperu fiscaliaperu|			alegria 
	2020-04-17 00:00:00	lean|			ira   
	2020-04-17 00:00:00	fake|			tristeza  
	2020-04-17 00:00:00		hospital amazonico de yarinacocha|		tristeza   
	2020-04-17 00:00:00			real must|	miedo   
	2020-04-17 00:00:00	elcomercio peru|			tristeza
	2020-04-17 00:00:00		punta rocas punta negra|	instituto nacional de salud covid 19 coronavirusperu|	miedo
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegria  
	2020-04-17 00:00:00	cuarentenaperu|			miedo 
	2020-04-17 00:00:00		colombia|chile argentina|	dia|	tristeza 
	2020-04-17 00:00:00		ecuador|colombia|venezuela|		ira
	2020-04-17 00:00:00	maria landaveri|	nueva york|		miedo  
	2020-04-17 00:00:00		villa panamericana|		miedo   
	2020-04-17 00:00:00	minsa peru|	punta rocas|		miedo
	2020-04-17 00:00:00	jaime de althaus coronavirus|			miedo 
	2020-04-17 00:00:00	peru|			miedo  
	2020-04-17 00:00:00	corona coronakrise|	america|chile|	bbc news|	alegria   
	2020-04-17 00:00:00	coronavirus|			miedo   
	2020-04-17 00:00:00	alan|			miedo
	2020-04-17 00:00:00	tarapoto|			alegría
	2020-04-17 00:00:00	tarapoto|			alegria 
	2020-04-17 00:00:00		twitter com zuxzbffvss|		miedo 
	2020-04-17 00:00:00		bolivia|		tristeza  
	2020-04-17 00:00:00			tv tv peru|proteccion|	tristeza   
	2020-04-17 00:00:00		peru coronavirusenperu mequedoencasa|		alegria  
	2020-04-17 00:00:00		lima|		tristeza
	2020-04-17 00:00:00			lacra|qe|qe|	tristeza 
	2020-04-17 00:00:00	peru|			ira 
	2020-04-17 00:00:00	ripley postergan reactivacion|			miedo  
	2020-04-17 00:00:00	jose bernable peru|	cuba|		miedo   
	2020-04-17 00:00:00	minsa peru he|			miedo
	2020-04-17 00:00:00	bono|elcomercio peru|			tristeza  
	2020-04-17 00:00:00	peru essaludperu|frospigliosi jdealthaus mef peru|	bbcmundo|		ira  
	2020-04-17 00:00:00	peru|			ira   
	2020-04-17 00:00:00	elcomercio peru pic twitter|			tristeza   
	2020-04-17 00:00:00		piura|		miedo 
	2020-04-17 00:00:00	martinvizcarrac|peru pcmperu cuarentena|			miedo  
	2020-04-17 00:00:00	espana|			miedo   
	2020-04-17 00:00:00		la argentina|alferdez|republica popular china|holanda suecia|ecuador|cuba|	oms|alemania francia italia|	ira
	2020-04-17 00:00:00		tenia|		tristeza
	2020-04-17 00:00:00		china|		tristeza 
	2020-04-17 00:00:00		avenida de surco|		tristeza  
	2020-04-17 00:00:00			unmundojuntosencasa|	tristeza   
	2020-04-17 00:00:00		lima|		ira 
	2020-04-17 00:00:00	rea|			ira  
	2020-04-17 00:00:00	fake news leichen von opfern von|nden von peru|	ecuador|		miedo
	2020-04-17 00:00:00	antonov|			miedo 
	2020-04-17 00:00:00	americatv peru|			ira   
	2020-04-17 00:00:00	peru|	avenida de surco pic|		miedo  
	2020-04-17 00:00:00	elcomercio peru|	alta medica|		tristeza
	2020-04-17 00:00:00		consideracion|		miedo   
	2020-04-17 00:00:00			mef|	alegria   
	2020-04-17 00:00:00			tv peru|	miedo
	2020-04-17 00:00:00	fallecio|			miedo 
	2020-04-17 00:00:00	jose luna galvez|			tristeza 
	2020-04-17 00:00:00	elcomercio peru|		congreso comision|	ira
	2020-04-17 00:00:00		mortuorio|		tristeza  
	2020-04-17 00:00:00	whh sam|			miedo  
	2020-04-17 00:00:00	paris opec|mejortelefonogratis peru pic twitter com wjlcvjfmfb|			miedo   
	2020-04-17 00:00:00			forbes|	tristeza   
	2020-04-17 00:00:00			taekook eeuu|	miedo
	2020-04-17 00:00:00		lima|san martin|		tristeza
	2020-04-17 00:00:00	pinera|manalich|	chile|		tristeza 
	2020-04-17 00:00:00	peru pcmperu|stan|	ucayali|	martinvizcarrac|	tristeza  
	2020-04-17 00:00:00	peru congresswoman|	cuba|		alegría
	2020-04-17 00:00:00		c19|		tristeza   
	2020-04-17 00:00:00	peru|			tristeza
	2020-04-17 00:00:00	jaime bayly|martin|			tristeza 
	2020-04-17 00:00:00		colombia|chile|bolivia|uruguay|venezuela|paraguay|		alegria 
	2020-04-17 00:00:00	vela|fug cidh minjusdh peru cuarentenaobligatoria|			tristeza  
	2020-04-17 00:00:00		covid|argentina|bolivia|brasil|colombia|paraguay|uruguay|venezuela|		alegria  
	2020-04-17 00:00:00	peru|			alegria   
	2020-04-17 00:00:00		us|		alegría
	2020-04-17 00:00:00		america del sur brasil|		tristeza   
	2020-04-17 00:00:00		agngobpe pic twitter com|		miedo 
	2020-04-17 00:00:00	daniel riosve nacio|			tristeza
	2020-04-17 00:00:00		colombia|brasil|chile|		alegria 
	2020-04-17 00:00:00		punta rocas|lima|		tristeza 
	2020-04-17 00:00:00			consejo nacional del colegio de enfermeros|	tristeza  
	2020-04-17 00:00:00		punta rocas|lima|		tristeza   
	2020-04-17 00:00:00	peru|	italia|		alegria  
	2020-04-17 00:00:00	peru|			ira 
	2020-04-17 00:00:00	luis enrique baca|juntosnoscuidamospic twitter com|			miedo  
	2020-04-17 00:00:00		bolivia|colombia|paraguay|uruguay|venezuela|		ira  
	2020-04-17 00:00:00			organizacion mundial de la salud|	tristeza
	2020-04-17 00:00:00			ucv peru marco osorio|	alegria   
	2020-04-17 00:00:00			proteccion social|	ira   
	2020-04-17 00:00:00			mtc|	tristeza 
	2020-04-17 00:00:00			real situacion d|	tristeza  
	2020-04-17 00:00:00		argentina|	cgt|	alegría
	2020-04-17 00:00:00			lacra|qe|qe|	tristeza   
	2020-04-17 00:00:00			bbva|bbva|	miedo   
	2020-04-17 00:00:00	blogcyh|	chile|		tristeza
	2020-04-17 00:00:00	maria landaveri|	nueva york|		alegria 
	2020-04-17 00:00:00			cuarentenatime lima peru|	miedo
	2020-04-17 00:00:00	angie jibaja|juntosnoscuidamospic twitter com|	andes|		tristeza 
	2020-04-17 00:00:00	leonardo|ap felipe castillo|erwin tito|		congreso|	alegria  
	2020-04-17 00:00:00		peru ah|	qe|qe|	ira
	2020-04-17 00:00:00	enrique vera kiquevera coronavirusenperu|			tristeza  
	2020-04-17 00:00:00	peru|			miedo 
	2020-04-17 00:00:00	mininterperu martinvizcarrac|			miedo  
	2020-04-17 00:00:00		eeuu|		ira 
	2020-04-17 00:00:00	americatv peru quedateencasapic twitter com uhhjvyjlao|			miedo   
	2020-04-17 00:00:00			argentina bolivia|	miedo
	2020-04-17 00:00:00	cuarentena peru|			miedo 
	2020-04-17 00:00:00	pilarmazzetti|mazzetti|			tristeza   
	2020-04-17 00:00:00		ruta inca|yucatan|peru pic twitter|		miedo  
	2020-04-17 00:00:00	elcomercio peru|			miedo   
	2020-04-17 00:00:00	latam|	bahamas pic twitter|		tristeza
	2020-04-17 00:00:00	vicente zeballos|essalud peru lima|			tristeza 
	2020-04-17 00:00:00	minsaludcol senor ministro|			ira  
	2020-04-17 00:00:00	elcomercio peru|			miedo
	2020-04-17 00:00:00			dia|	tristeza  
	2020-04-17 00:00:00	martillazo vizcarra pic twitter com fqkuykbx2d|			tristeza   
	2020-04-17 00:00:00	coronavirus|			ira   
	2020-04-17 00:00:00	manuel pulgar vidal|cop20 expondra|climatico pic twitter com meqpdha7l9|			tristeza
	2020-04-17 00:00:00	elcomercio peru|	alta medica|		tristeza 
	2020-04-17 00:00:00		d34|bolonia|		miedo 
	2020-04-17 00:00:00	cuarentena|juancazevedo kevinnegocios|	italia|		miedo  
	2020-04-17 00:00:00	martin vizcarra|		internacional peru|	alegria   
	2020-04-17 00:00:00		datumperupic twitter com|		tristeza  
	2020-04-17 00:00:00			butters|	miedo   
	2020-04-17 00:00:00	peru|lmao|	lima|even get|		tristeza   
	2020-04-17 00:00:00	alan|			miedo
	2020-04-17 00:00:00	coronavirus|			tristeza
	2020-04-17 00:00:00	posibilidades|			ira
	2020-04-17 00:00:00	munisanisidro|			miedo 
	2020-04-17 00:00:00	av ayacucho|			ira 
	2020-04-17 00:00:00	minsa peru|list of official channels with information on covid 1|			miedo  
	2020-04-17 00:00:00		brasil|		alegría
	2020-04-17 00:00:00		peru|brasil|venezuela|argentina|		miedo   
	2020-04-17 00:00:00		peru audiogaleria pic twitter com|		miedo
	2020-04-17 00:00:00	manuel meiggs rojas|			miedo 
	2020-04-17 00:00:00		lima|		tristeza 
	2020-04-17 00:00:00	antonio este|	lima|twitter com|		miedo  
	2020-04-17 00:00:00			proteccion|	alegria 
	2020-04-17 00:00:00	habian|			ira  
	2020-04-17 00:00:00	lima2019 servira|	punta rocas|		tristeza  
	2020-04-17 00:00:00	whoisshe marianne fay world bank|		for bolivia chile|	miedo   
	2020-04-17 00:00:00	mef peru|peru mtpe peru|			ira   
	2020-04-17 00:00:00	na triplice fronteira com peru|	assis brasil|bolivia|	as cidades de brasileia epitaciol ndia|	alegria  
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegria   
	2020-04-17 00:00:00		castilla|piura|		tristeza   
	2020-04-17 00:00:00		estado zulia|de colombia|		tristeza
	2020-04-17 00:00:00	peru|			alegría
	2020-04-17 00:00:00		hospital de trujillo|		miedo
	2020-04-17 00:00:00	minsa peru|			ira
	2020-04-17 00:00:00	we urge|			miedo 
	2020-04-17 00:00:00	peru|			miedo  
	2020-04-17 00:00:00			nasa|	miedo   
	2020-04-17 00:00:00	peru|			miedo
	2020-04-17 00:00:00	carlos anderson|	instituto del futuro|peru inscribete|		tristeza 
	2020-04-17 00:00:00	peru|	lima|		miedo 
	2020-04-17 00:00:00	peru|		partido covid 19|	ira 
	2020-04-17 00:00:00	pilar mazzetti|	ucayali|		tristeza  
	2020-04-17 00:00:00		ecuador|peru argentina|		alegria 
	2020-04-17 00:00:00	senor lenin|	pais del sur|		ira  
	2020-04-17 00:00:00		lima|kpqmf8aq9e|		miedo  
	2020-04-17 00:00:00		lima|	insausti tlsur|	tristeza   
	2020-04-17 00:00:00	pilar mazzetti|huamani nelly|	ucayali martinvizcarrac|		alegria  
	2020-04-17 00:00:00	julianaoxenford mef peru|		inversioneslacruz te come|	tristeza
	2020-04-17 00:00:00		ivanduque|		alegria   
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegría
	2020-04-17 00:00:00		costa rica 9 00 am colombia|boston|washington 11 00 am|brasil uruguay|		tristeza 
	2020-04-17 00:00:00		area de obstetricia|mortuorio del hospital via|	proteccion|	miedo   
	2020-04-17 00:00:00	peru|			miedo
	2020-04-17 00:00:00	minsa peru martinvizcarrac|			tristeza  
	2020-04-17 00:00:00	peru has|			alegria 
	2020-04-17 00:00:00	hola mia|peru|	arequipa|		ira   
	2020-04-17 00:00:00		vizcarra|	informacion|interaccion mediata|	miedo 
	2020-04-17 00:00:00			hma sur|	ira
	2020-04-17 00:00:00			dra garcia|	miedo  
	2020-04-17 00:00:00	loultimo i|			tristeza   
	2020-04-17 00:00:00	peru pic twitter com nrczrpdvfz|			miedo   
	2020-04-17 00:00:00		chile|		miedo
	2020-04-17 00:00:00		peru colombia|ecuador|		miedo 
	2020-04-17 00:00:00	peru pic twitter com pifgq0yhbw|			miedo  
	2020-04-17 00:00:00		com zk2owoh8a5|		miedo   
	2020-04-17 00:00:00	minsa peru|			miedo
	2020-04-17 00:00:00	peru yomequedoencasapic twitter com|			miedo 
	2020-04-17 00:00:00	loultimo i|			miedo  
	2020-04-17 00:00:00			informacion|	tristeza
	2020-04-17 00:00:00	peru|			miedo   
	2020-04-17 00:00:00	peru|			ira 
	2020-04-17 00:00:00		enfermeria|lima|twitter com|		alegria  
	2020-04-17 00:00:00	loultimo i|			tristeza 
	2020-04-17 00:00:00	bono|			alegria   
	2020-04-17 00:00:00	genero|			tristeza  
	2020-04-17 00:00:00	segun minsa peru|			miedo
	2020-04-17 00:00:00			uk parliament|the petition via ukchange|	alegría
	2020-04-17 00:00:00		peru comunicado|		ira  
	2020-04-17 00:00:00	peru pic twitter|			alegria 
	2020-04-17 00:00:00		chile|triplico|ecuador|		miedo 
	2020-04-17 00:00:00		china|australia|	far|	miedo  
	2020-04-17 00:00:00	peru|	ecuador|		miedo   
	2020-04-17 00:00:00	minsa peru|	covid|		tristeza   
	2020-04-17 00:00:00	peru|			miedo
	2020-04-17 00:00:00	ilgiornalebg chinesse china|	china|quedateencasa cnnee|eeuu|		miedo 
	2020-04-17 00:00:00	julianaoxenford minsa peru|			tristeza
	2020-04-17 00:00:00	peru|			alegria  
	2020-04-17 00:00:00	ayer|	relacion|		miedo  
	2020-04-17 00:00:00	perdon|			tristeza 
	2020-04-17 00:00:00		twitter com 2ycbikzann|		miedo   
	2020-04-17 00:00:00			onu|	alegria   
	2020-04-17 00:00:00		peru|		tristeza  
	2020-04-17 00:00:00		eeuu|	who|	miedo
	2020-04-17 00:00:00		china|china|		tristeza   
	2020-04-17 00:00:00	peru|			miedo 
	2020-04-17 00:00:00		bbcmundo|		tristeza
	2020-04-17 00:00:00		ministerio de salud|peru pic|		miedo  
	2020-04-17 00:00:00		estados unidos|		miedo   
	2020-04-17 00:00:00	cayetano heredia|presidenciaperu matuk hugonopo|			tristeza 
	2020-04-17 00:00:00		estados unidos|us|		miedo
	2020-04-17 00:00:00	ayer|elcomercio peru|			ira   
	2020-04-17 00:00:00			almagro oea2015 usted podra|	miedo 
	2020-04-17 00:00:00	minsa peru essaludperu martinvizcarrac|peru policiaperu julianaoxenford|			miedo  
	2020-04-17 00:00:00	minsa|			alegría
	2020-04-17 00:00:00	moto delivery|martinvizcarrac mininterperu|	lima|rejas|	qe|	tristeza  
	2020-04-17 00:00:00		peru trip results in husband dying wife with|		miedo   
	2020-04-17 00:00:00	peru pic twitter com h2tj2klbxk|			miedo
	2020-04-17 00:00:00	peru|	suecia|		tristeza   
	2020-04-17 00:00:00			dia peru|	ira
	2020-04-17 00:00:00		peru tem hoje|		tristeza
	2020-04-17 00:00:00		chile|		tristeza 
	2020-04-17 00:00:00		lima|punta rocas|		tristeza  
	2020-04-17 00:00:00		peru cifras|		miedo 
	2020-04-17 00:00:00		peru yomequedoencasa|		miedo  
	2020-04-17 00:00:00	reporte|			miedo   
	2020-04-17 00:00:00			mef peru|	alegria 
	2020-04-17 00:00:00		colombia|ecuador|republica dominicana|venezuela|puerto rico|argentina|uruguay|dubai|		alegria  
	2020-04-17 00:00:00			apra|	ira 
	2020-04-17 00:00:00		situacion|		miedo
	2020-04-17 00:00:00		busqueda|		ira  
	2020-04-17 00:00:00		lima|		tristeza   
	2020-04-17 00:00:00	elcomercio peru|	alta medica|		ira   
	2020-04-17 00:00:00		peru clic aqui pic twitter com|		tristeza
	2020-04-17 00:00:00		peru pic|		miedo 
	2020-04-17 00:00:00		peru pic|		miedo  
	2020-04-17 00:00:00		ireland|ecuador|		miedo   
	2020-04-17 00:00:00		peru mas informacion pic twitter com hkpkm8ezmp|		tristeza 
	2020-04-17 00:00:00	peru alexandro saco|			ira
	2020-04-17 00:00:00		ministerio de salud|peru pic|		miedo
	2020-04-17 00:00:00	peru atencionmedicadecalidad|	hospital del nino|		tristeza  
	2020-04-17 00:00:00	martinvizcarrac|			alegria   
	2020-04-17 00:00:00	minsa peru|			miedo 
	2020-04-17 00:00:00	d latam|		izq|	alegría
	2020-04-17 00:00:00		peru comunicado|		ira 
	2020-04-17 00:00:00	minsa peru|			miedo  
	2020-04-17 00:00:00	ana isabel fiafilo ods|			ira  
	2020-04-17 00:00:00	minsa peru|	lima|callao|		miedo   
	2020-04-17 00:00:00		vizcarranoculpesmasalpueblo|		miedo
	2020-04-17 00:00:00		llamo|barranco|		tristeza   
	2020-04-17 00:00:00	elcomercio peru via|	nueva york|		miedo 
	2020-04-17 00:00:00		los estados unidos|us|		miedo  
	2020-04-17 00:00:00	jaen|	cajamarca|		miedo   
	2020-04-17 00:00:00		telefonia|loreto|	osiptel|movistarperu|	alegria 
	2020-04-17 00:00:00	testeo|	venezuela|uruguay|ecuador|colombia|paraguay|guyana|brasil|bolivia|guayana|		alegria  
	2020-04-17 00:00:00	testeo|	chile|brasil|colombia|argentina|uruguay|paraguay|bolivia|guyana|		alegria   
	2020-04-17 00:00:00	totipasman lulifernandezok|	sudamerica|brasil|ecuador|colombia|chile|bolivia|uruguay|venezuela|paraguay|		tristeza
	2020-04-17 00:00:00		peru la hospitalizacion|		miedo
	2020-04-17 00:00:00	peru brazil colombia|	venezuela|ecuador|venezuela|		ira   
	2020-04-17 00:00:00	peru|			miedo 
	2020-04-17 00:00:00		colombia|venezuela|chile|	educacion pedagogia neuroeducacion cerebro certificacion capacitacion|	ira
	2020-04-17 00:00:00		peru martinvizcarrac|		miedo  
	2020-04-17 00:00:00	fallecio|			miedo   
	2020-04-17 00:00:00		italia|	oms|	alegría
	2020-04-17 00:00:00	elcomercio peru|			tristeza 
	2020-04-17 00:00:00	realestateagent peru newyork|			miedo
	2020-04-17 00:00:00	chile peru|	tachira|ecuador|colombia|		tristeza  
	2020-04-17 00:00:00			who|	miedo 
	2020-04-17 00:00:00		chile|peru colombia|venezuela|		tristeza   
	2020-04-17 00:00:00	peru|	lima|		miedo  
	2020-04-17 00:00:00	mef peru|			miedo   
	2020-04-17 00:00:00	peru grandedioni|			miedo
	2020-04-17 00:00:00	numero|			miedo 
	2020-04-17 00:00:00	martinvizcarrac|			miedo  
	2020-04-17 00:00:00	fuman|			ira 
	2020-04-17 00:00:00		peru lima|		alegria 
	2020-04-17 00:00:00	peru|			miedo   
	2020-04-17 00:00:00	retired irish|			alegria  
	2020-04-17 00:00:00	peru|			ira  
	2020-04-17 00:00:00		ministerio de economia el pais|america|		tristeza
	2020-04-17 00:00:00	americatv peru quedateencasapic twitter|		oms|	miedo
	2020-04-17 00:00:00		ecuador|brasil|chile|colombia|bolivia|uruguay|argentina|paraguay|venezuela|guayana|		alegria   
