source	time	person	location	organization	miscellaneous
	2020-01-28 00:00:00		peru aisla|		alegria  
	2020-01-28 00:00:00	martinvizcarrac expulsen|			ira
	2020-01-28 00:00:00		peru pic twitter|		miedo 
	2020-01-28 00:00:00	werden offensichtlich|			miedo  
	2020-01-28 00:00:00	peru|	observacion|wuhan china|		miedo   
	2020-01-28 00:00:00		mongolia|china|corea del norte|		miedo
	2020-01-28 00:00:00	peru|	mexico cagamooo|		ira 
	2020-01-28 00:00:00	peru|			ira  
	2020-01-28 00:00:00	keiko keikolibertad|ydaleu preolimpico2020 bastadexenofobia edgereturns|	sepa|		tristeza
	2020-01-28 00:00:00		brasil|		miedo 
	2020-01-28 00:00:00		peru pic twitter|		miedo  
	2020-01-28 00:00:00		estados unidos|china|china|		miedo   
	2020-01-28 00:00:00	peru|			ira   
	2020-01-28 00:00:00	minsa|			tristeza 
	2020-01-28 00:00:00		ministerio de educacion minsa peru|lima|		miedo
	2020-01-28 00:00:00		peru|		tristeza  
	2020-01-28 00:00:00	alice abernathy|coronavirusperu pic twitter|			miedo 
	2020-01-28 00:00:00	genial peru|			miedo  
	2020-01-28 00:00:00		peru pic|		miedo   
	2020-01-28 00:00:00		peru coronavirusperu|		miedo
	2020-01-28 00:00:00	peru|	biobiochile|		alegria   
	2020-01-28 00:00:00	kennedy|	rcsm coronavirusperu|china|		tristeza   
	2020-01-28 00:00:00			ins peru|	ira
	2020-01-28 00:00:00		mutuals de peru segun rumores|		tristeza
	2020-01-28 00:00:00	minsa peru|			alegría
	2020-01-28 00:00:00		peru pic|		miedo 
	2020-01-28 00:00:00		china|china|		tristeza 
	2020-01-28 00:00:00	peru|			ira 
	2020-01-28 00:00:00			puta q me pari0000|	ira  
	2020-01-28 00:00:00	peru|	biobiochile|		alegria 
	2020-01-28 00:00:00	peru|			alegria  
	2020-01-28 00:00:00	peru|			alegria   
	2020-01-28 00:00:00	investigan|			ira   
	2020-01-28 00:00:00		pekin|ee uu|		alegría
	2020-01-28 00:00:00		peru 28ene pic twitter com mtfdevhnoh|		miedo  
	2020-01-28 00:00:00		peru examina|		miedo   
	2020-01-28 00:00:00		peru pic|		miedo
	2020-01-28 00:00:00	liamarys peru|			alegria 
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00		alemania|		tristeza  
	2020-01-28 00:00:00	peru|			ira 
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	peru|infec|		oms|	ira  
	2020-01-28 00:00:00		sepa|colombia|		ira   
	2020-01-28 00:00:00	peru|			miedo   
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00		lima|prevencion ehinostrozap|peru mtpe peru|		ira 
	2020-01-28 00:00:00		venezuela|		alegria  
	2020-01-28 00:00:00	buenmartes|hugo fr hling|paz milet|			tristeza   
	2020-01-28 00:00:00	peru|elizabeth hinostroza|	net alerta|		alegria   
	2020-01-28 00:00:00	peru|			ira  
	2020-01-28 00:00:00	peru|			tristeza
	2020-01-28 00:00:00		wuhan|ecuador|sri lanka|nepal|	oms|	miedo 
	2020-01-28 00:00:00	peru|nuestro pais|			tristeza 
	2020-01-28 00:00:00		ecuador|		miedo  
	2020-01-28 00:00:00	elizabeth hinostroza|	wuhan|china|		alegría
	2020-01-28 00:00:00		alemania|china|		tristeza  
	2020-01-28 00:00:00		observacion|wuhan ciudad de origen de la epidemia|		miedo   
	2020-01-28 00:00:00		alemania|china|mexico peru|ecuador|	israel palestina|	ira   
	2020-01-28 00:00:00	coronavirus wuhan|			miedo
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00	peru amigues|			ira 
	2020-01-28 00:00:00	peru|			alegria 
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	elizabeth hinostroza|hinostroza detallo|	lima|		alegria  
	2020-01-28 00:00:00	uds c|	chile aluvion|		miedo   
	2020-01-28 00:00:00		peru pic|		miedo
	2020-01-28 00:00:00	peru|			ira  
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00	susto|	sudamerica|		tristeza   
	2020-01-28 00:00:00	citizens pic twitter|			miedo  
	2020-01-28 00:00:00	peru|			alegria   
	2020-01-28 00:00:00	paz milet|uchile pic twitter com bozdmnjods|			alegría
	2020-01-28 00:00:00		china|tailandia|australia|malasia singapur|vietnam|arabia saudita|camboya|sri lanka|ecuador|		ira   
	2020-01-28 00:00:00		alemania|china|		tristeza
	2020-01-28 00:00:00	wey|			miedo   
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	manuel jesus loayza alarico|			tristeza 
	2020-01-28 00:00:00	elcomercio peru|			miedo 
	2020-01-28 00:00:00	peru salvese|			ira
	2020-01-28 00:00:00		alemania|		tristeza  
	2020-01-28 00:00:00	cccc pic twitter com|	china|		miedo  
	2020-01-28 00:00:00	peru|	brasil|tele|		alegria 
	2020-01-28 00:00:00		wuhan|ecuador|sri lanka|nepal|	oms|	miedo   
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	peru|			ira 
	2020-01-28 00:00:00	emerg ncia pic twitter com|			miedo 
	2020-01-28 00:00:00		alemania|		tristeza   
	2020-01-28 00:00:00	mundoclarin|			miedo  
	2020-01-28 00:00:00		peru informan|		tristeza
	2020-01-28 00:00:00		chile|		alegria  
	2020-01-28 00:00:00		venezuela|		tristeza 
	2020-01-28 00:00:00		ecuador|colombia|		miedo   
	2020-01-28 00:00:00	peru|			tristeza  
	2020-01-28 00:00:00		peru|ecuador|		miedo
	2020-01-28 00:00:00	michael jordan|joe bryant|		kobe bryant 936419|	ira  
	2020-01-28 00:00:00	peru|coronavirus pic twitter com 7utoikckhb|			miedo 
	2020-01-28 00:00:00	peru|			ira   
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	after hearing|		our inmune systems|	miedo   
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00			dia|	tristeza   
	2020-01-28 00:00:00		peru informan|		tristeza
	2020-01-28 00:00:00		peru informan|		tristeza 
	2020-01-28 00:00:00		alemania|tuvoz|		miedo
	2020-01-28 00:00:00		peru pic twitter com dzta2jtwh9|		tristeza  
	2020-01-28 00:00:00		peru pic|		tristeza   
	2020-01-28 00:00:00		peru informan|		tristeza
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00		brasil|ecuador|peru via|		miedo  
	2020-01-28 00:00:00		peru aisla|		alegria   
	2020-01-28 00:00:00	28ene peru|			miedo   
	2020-01-28 00:00:00		peru informan|		tristeza 
	2020-01-28 00:00:00	emerg ncia pic|			miedo
	2020-01-28 00:00:00		peru informan|		tristeza  
	2020-01-28 00:00:00		alemania|		tristeza   
	2020-01-28 00:00:00	eva|peru cspentertainment pic twitter com uwvt1uztu3|	tampa florida|		miedo 
	2020-01-28 00:00:00	peru|			ira 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00		observacion|wuhan tvvnoticias tvvenezuelapic twitter|		miedo   
	2020-01-28 00:00:00		peru minombreeschris|		miedo
	2020-01-28 00:00:00	manuel loayza|			miedo 
	2020-01-28 00:00:00		ecuador|		ira  
	2020-01-28 00:00:00	peru|aliexpress|			tristeza
	2020-01-28 00:00:00		alemania|		tristeza 
	2020-01-28 00:00:00	peru minsa|			alegría
	2020-01-28 00:00:00		wuhan china|		tristeza  
	2020-01-28 00:00:00		china|		miedo  
	2020-01-28 00:00:00	coronavirus pic twitter|			miedo   
	2020-01-28 00:00:00	minsa|			miedo
	2020-01-28 00:00:00	cccc pic twitter com gzf0uqqg5o|	china|		miedo 
	2020-01-28 00:00:00		peru ahi|		ira   
	2020-01-28 00:00:00	ja chegou ao|uma guia|			alegria 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	peru|			miedo   
	2020-01-28 00:00:00	coronavirus pic twitter com 9sxjba4cvc|			alegria  
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	elcomercio peru|			miedo 
	2020-01-28 00:00:00		peru habrian|ecuador|		ira
	2020-01-28 00:00:00	peru|			ira 
	2020-01-28 00:00:00		peru pic twitter|		miedo  
	2020-01-28 00:00:00		aajb2cimp5|		miedo   
	2020-01-28 00:00:00	peru|	observacion pic twitter com yxocfei4cc|		miedo
	2020-01-28 00:00:00		china|		ira  
	2020-01-28 00:00:00		aajb2cimp5|		miedo 
	2020-01-28 00:00:00		peru|brasil|		miedo  
	2020-01-28 00:00:00			bem|	miedo   
	2020-01-28 00:00:00	peru|			tristeza   
	2020-01-28 00:00:00		peru estudian|china|		miedo
	2020-01-28 00:00:00		china|	organizacion mundial de la salud|	tristeza
	2020-01-28 00:00:00		peru pic twitter com yzz0i2332q|		miedo 
	2020-01-28 00:00:00	justonoguerap alvaradoc mpps mppsalud sec gobpic twitter com|	prevencion de la hta|		tristeza 
	2020-01-28 00:00:00		china|peru moririan|		tristeza  
	2020-01-28 00:00:00		aeropuerto jorge chavez|peru pic|		tristeza   
	2020-01-28 00:00:00	justonoguerap mppsalud alvaradoc mpps|			tristeza
	2020-01-28 00:00:00		wuhan|		tristeza 
	2020-01-28 00:00:00	esooosss|			tristeza  
	2020-01-28 00:00:00		brasil|		miedo  
	2020-01-28 00:00:00	peru|			miedo   
	2020-01-28 00:00:00		aajb2cimp5|		miedo
	2020-01-28 00:00:00	manuel loayza|			alegria   
	2020-01-28 00:00:00		brasil|		miedo 
	2020-01-28 00:00:00		aajb2cimp5|		miedo  
	2020-01-28 00:00:00	peru|			miedo   
	2020-01-28 00:00:00		ecuador|peru pic twitter com|		miedo
	2020-01-28 00:00:00	andinaenglish|			miedo 
	2020-01-28 00:00:00	peru|	china|estados unidos|francia|canada|ecuador|china|		tristeza   
	2020-01-28 00:00:00		china|		miedo  
	2020-01-28 00:00:00	peru|	precaucion|colombia|		tristeza
	2020-01-28 00:00:00	peru|			miedo   
	2020-01-28 00:00:00	peru|elizabeth hinostroza informo q|	wuhan|		alegría
	2020-01-28 00:00:00	peru|			ira   
	2020-01-28 00:00:00	manuel loayza alaric|			alegria 
	2020-01-28 00:00:00		alemania|		miedo
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00	elcomercio peru|	china|		ira 
	2020-01-28 00:00:00	minsa|			miedo 
	2020-01-28 00:00:00		ecuador|venezuela|		ira  
	2020-01-28 00:00:00		wuhan|ecuador|peru pic twitter com pvemezqkdw|	oms|	miedo  
	2020-01-28 00:00:00		chile|	fds|	miedo   
	2020-01-28 00:00:00		peru|		ira   
	2020-01-28 00:00:00			informacion|	miedo
	2020-01-28 00:00:00		china|		ira
	2020-01-28 00:00:00	peru ahi|	aqui|		tristeza 
	2020-01-28 00:00:00	jmanalich|			miedo 
	2020-01-28 00:00:00			aca|	tristeza  
	2020-01-28 00:00:00	coronavirus pic twitter|			miedo  
	2020-01-28 00:00:00	informan|			tristeza   
	2020-01-28 00:00:00	peru|	ecuador|		miedo   
	2020-01-28 00:00:00		china|		miedo
	2020-01-28 00:00:00		ecuador|		tristeza
	2020-01-28 00:00:00	jsjsj|			tristeza 
	2020-01-28 00:00:00		wuhan china|ecuador|sri lanka|nepal|		ira 
	2020-01-28 00:00:00		china|		tristeza  
	2020-01-28 00:00:00	ayer|			miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	peru|			ira  
	2020-01-28 00:00:00	peru|			ira   
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00		peru informan|		tristeza   
	2020-01-28 00:00:00	manuel loayza|			miedo   
	2020-01-28 00:00:00		peru informan|		tristeza
	2020-01-28 00:00:00	manuel loayza alaric|			alegria  
	2020-01-28 00:00:00	hola|peru|aca|	chile|		tristeza 
	2020-01-28 00:00:00	coronavirus pic twitter com mf85w3w5bq|			miedo
	2020-01-28 00:00:00		peru pic|		miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	peru|pic twitter|			miedo   
	2020-01-28 00:00:00		aeropuerto internacional jorge chavez|		tristeza  
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00		wuhan|ecuador|sri lanka|nepal|	oms|	miedo 
	2020-01-28 00:00:00	informan|	peru venezuela|		tristeza   
	2020-01-28 00:00:00		china|		miedo  
	2020-01-28 00:00:00	jodio|			miedo   
	2020-01-28 00:00:00		wey|		miedo
	2020-01-28 00:00:00	lely solari|		instituto nacional de salud|	ira 
	2020-01-28 00:00:00	peru|coronavirus pic twitter com|			miedo 
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo  
	2020-01-28 00:00:00		aqui|		tristeza
	2020-01-28 00:00:00	peru|	colombia|		tristeza 
	2020-01-28 00:00:00		hong kong|china|		ira  
	2020-01-28 00:00:00		peru|		alegria   
	2020-01-28 00:00:00		aajb2cimp5|		miedo   
	2020-01-28 00:00:00		wuhan|ecuador|sri lanka|nepal pic twitter|	oms|	miedo
	2020-01-28 00:00:00	minsa|			miedo 
	2020-01-28 00:00:00	minsa|			miedo  
	2020-01-28 00:00:00		peru|ecuador|		ira   
	2020-01-28 00:00:00	japon|			tristeza  
	2020-01-28 00:00:00		peru pic twitter com|		miedo   
	2020-01-28 00:00:00	peru|coronavirus pic twitter|			miedo
	2020-01-28 00:00:00		aqui pic twitter|		tristeza   
	2020-01-28 00:00:00	coronavirus|peru pcmperu|			tristeza
	2020-01-28 00:00:00		brasil|ecuador|peru via|		miedo 
	2020-01-28 00:00:00			alemania ecuador|	tristeza 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	twitter com xr1l8modez|			miedo   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00	manuel loayza alaric|			alegría
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00	peru|			ira 
	2020-01-28 00:00:00	peru|			ira  
	2020-01-28 00:00:00	coronavirus pic twitter com eyekavqunj|			miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	aca|			miedo   
	2020-01-28 00:00:00		peru informan|		tristeza  
	2020-01-28 00:00:00	wuhan|			miedo
	2020-01-28 00:00:00	elcomercio peru|	china|		miedo 
	2020-01-28 00:00:00	aca|			alegria 
	2020-01-28 00:00:00	asi q|	alemania|		tristeza   
	2020-01-28 00:00:00		china|		miedo  
	2020-01-28 00:00:00		china|		miedo   
	2020-01-28 00:00:00		peru pic|		miedo
	2020-01-28 00:00:00		aajb2cimp5|		miedo 
	2020-01-28 00:00:00	epifemiologia manuel|			miedo  
	2020-01-28 00:00:00	jmanalich indico|	alemania|chile|		ira   
	2020-01-28 00:00:00		peru pic|		miedo   
	2020-01-28 00:00:00			poblacion minsa peru|	tristeza
	2020-01-28 00:00:00		peru|colombia|		miedo
	2020-01-28 00:00:00		china|		alegria  
	2020-01-28 00:00:00		peru pic|		miedo 
	2020-01-28 00:00:00	coronavirus chegou|		minha|	alegria   
	2020-01-28 00:00:00	peru|			tristeza 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	ja chegou|	america|		alegría
	2020-01-28 00:00:00	peru|	com gvkbeif9eg|		miedo   
	2020-01-28 00:00:00	minsa peru|			miedo
	2020-01-28 00:00:00	peru|			tristeza  
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00		santiago de surco|		miedo 
	2020-01-28 00:00:00	jorge chavez|			ira 
	2020-01-28 00:00:00		alemania|europa|		tristeza   
	2020-01-28 00:00:00	tottenham compro|	peru estudian|		ira  
	2020-01-28 00:00:00	bitcoin bitcoin|	europa|asia|chile|brasil|		tristeza
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo  
	2020-01-28 00:00:00		wuhan epicentro|	comunidad internacional|	miedo   
	2020-01-28 00:00:00		wuhan|		miedo
	2020-01-28 00:00:00	peru|chile perdon|	lima|		miedo 
	2020-01-28 00:00:00	peru|			tristeza 
	2020-01-28 00:00:00			asi|	alegria 
	2020-01-28 00:00:00		ecuador|chile|		ira   
	2020-01-28 00:00:00	jajajaja confirmado|			alegria  
	2020-01-28 00:00:00		peru pic twitter|	qcf36adc5i|	miedo  
	2020-01-28 00:00:00		china|		tristeza  
	2020-01-28 00:00:00	coronavirus peru|	ecuador|ecuador|		miedo   
	2020-01-28 00:00:00		asia|		miedo
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00	autoridades|	china|		tristeza   
	2020-01-28 00:00:00		la argentina|		tristeza
	2020-01-28 00:00:00	mininterperu policiaperu|cancilleriaperu|			tristeza 
	2020-01-28 00:00:00		peru informan|		tristeza  
	2020-01-28 00:00:00		paraguay|sudamerica|brasil|argentina|paraguay|		miedo  
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00		america|en nicaragua|		miedo   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00		peru estudian|		ira 
	2020-01-28 00:00:00	mundocerro jorgerojas73 joserojasjb|			alegria   
	2020-01-28 00:00:00	peru|			alegría
	2020-01-28 00:00:00		ecuador|brasil|		miedo 
	2020-01-28 00:00:00		china|		miedo  
	2020-01-28 00:00:00	elizabeth hinostroza|			miedo   
	2020-01-28 00:00:00		china|	alemania espana|	tristeza   
	2020-01-28 00:00:00			com|	tristeza
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00		wuhan|ecuador|sri lanka|nepal|	28ene actualizacion coronavirus oms|	ira  
	2020-01-28 00:00:00		aeropuerto internaci perudaily|		tristeza 
	2020-01-28 00:00:00		china|		miedo 
	2020-01-28 00:00:00			internacional peru vocero|	tristeza  
	2020-01-28 00:00:00	coronavirusperu i|			tristeza   
	2020-01-28 00:00:00	peru|			ira   
	2020-01-28 00:00:00		peru pic twitter|		miedo  
	2020-01-28 00:00:00	coronavirusperu pic twitter com|			miedo   
	2020-01-28 00:00:00		aajb2cimp5|		miedo
	2020-01-28 00:00:00		estados unidos|colombia|brasil|		tristeza
	2020-01-28 00:00:00	peru|	argentina|chile|		tristeza 
	2020-01-28 00:00:00	peru|			ira
	2020-01-28 00:00:00		peru pic twitter|		tristeza  
	2020-01-28 00:00:00			camion sisterna|todavia|	tristeza   
	2020-01-28 00:00:00	running runningman|	lima|		miedo 
	2020-01-28 00:00:00	manuel loayza|	evaluacion|		tristeza
	2020-01-28 00:00:00			wn chile|	alegria 
	2020-01-28 00:00:00	wuhan|cnne|		wcs|	miedo  
	2020-01-28 00:00:00	assim coronavirus|	fronteira|os muro|		tristeza 
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo   
	2020-01-28 00:00:00		aeropuerto internacional jorge chavez|		tristeza  
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00		sudamerica|colombia|		alegria  
	2020-01-28 00:00:00	minsa peru|	aeropuerto jorge chavez|		tristeza   
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00		china|		tristeza
	2020-01-28 00:00:00		peru jajajajajaj|		ira 
	2020-01-28 00:00:00	peru|			alegria   
	2020-01-28 00:00:00		peru pic|		miedo   
	2020-01-28 00:00:00		peru|		ira  
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	coronavirusfrance coronavirusaustralia|			miedo 
	2020-01-28 00:00:00		peru tengo|		miedo  
	2020-01-28 00:00:00		japon de individuo|china|quito|ig|		tristeza 
	2020-01-28 00:00:00	vota jesus silva|	palacio federal legislativo aida merlano endesarrollo|	ucv|bad bunny|	ira   
	2020-01-28 00:00:00		peru|		alegría
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo   
	2020-01-28 00:00:00		aajb2cimp5|		miedo
	2020-01-28 00:00:00		china|alemania|peru aisla|		tristeza  
	2020-01-28 00:00:00		ecuador|		ira
	2020-01-28 00:00:00	vizinho pic twitter|			miedo 
	2020-01-28 00:00:00		peru pic|		miedo  
	2020-01-28 00:00:00		peru pic|		miedo   
	2020-01-28 00:00:00	peru|	argentina|		tristeza   
	2020-01-28 00:00:00		sudamerica|colombia paraguay|bolivia|venezuela|		ira 
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	meganoticiasactualiza peru|	china|		miedo 
	2020-01-28 00:00:00			boca|	ira  
	2020-01-28 00:00:00		wuhan|		alegria 
	2020-01-28 00:00:00	peru pic twitter com orsje2tel0|			miedo  
	2020-01-28 00:00:00	possivel|ne galera|			miedo   
	2020-01-28 00:00:00		brasil|		miedo
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	coronavirus pic twitter com rhamedsaqb|			miedo  
	2020-01-28 00:00:00	peru|jajajajaja morire virgen|			tristeza
	2020-01-28 00:00:00	wuhan|yersoncollaveg|			alegria  
	2020-01-28 00:00:00		brasil|tem capacidade|fronteira n|tem capacidade pra isso n|		miedo   
	2020-01-28 00:00:00	alisson|	peru|		alegria   
	2020-01-28 00:00:00		hospital carrion|		ira   
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	com b2ab02mlma|	peru pic|		miedo 
	2020-01-28 00:00:00	minsa peru|			miedo  
	2020-01-28 00:00:00	elcomercio peru|		ins peru confirmo|	ira
	2020-01-28 00:00:00		peru pic|twitter com|		miedo   
	2020-01-28 00:00:00	peru|			tristeza 
	2020-01-28 00:00:00	elizabeth hinostroza|twitter com wvacttwpzi|			miedo
	2020-01-28 00:00:00	minsa peru|	aeropuerto del callao|		alegría
	2020-01-28 00:00:00	luis quesada|	china|		tristeza  
	2020-01-28 00:00:00	luis quesada|	china|		ira 
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00		essalud|		tristeza   
	2020-01-28 00:00:00		peru pic|		tristeza
	2020-01-28 00:00:00		condicion|alemania|francia|		ira  
	2020-01-28 00:00:00		brasil|ecuador|		miedo  
	2020-01-28 00:00:00		peru pic twitter|		miedo   
	2020-01-28 00:00:00	keikofujimori keiko|			tristeza 
	2020-01-28 00:00:00		ecuador|		tristeza  
	2020-01-28 00:00:00	peru pic twitter com tngzrzdtod|			tristeza   
	2020-01-28 00:00:00			tem uma puta|	ira   
	2020-01-28 00:00:00	bolivia peru|	brasil|paraguay|chile|venezuela|		ira
	2020-01-28 00:00:00		china|		tristeza
	2020-01-28 00:00:00		ee uu|		miedo
	2020-01-28 00:00:00		wuhan|china|		tristeza 
	2020-01-28 00:00:00	peru|	ecuador|		tristeza  
	2020-01-28 00:00:00		peru informan|		tristeza   
	2020-01-28 00:00:00		colombia|brasil|chile|ecuador|		alegria 
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	elizabeth hinostroza|	internacional|		miedo  
	2020-01-28 00:00:00	bravopunto alayo|	peru venian|provincia de china|		alegria  
	2020-01-28 00:00:00		peru|		miedo   
	2020-01-28 00:00:00		peru pic twitter com qtbqkngcsz|		miedo
	2020-01-28 00:00:00		ecuador|brasil|		miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	peru|coronavirus investigan|			miedo   
	2020-01-28 00:00:00	wuhan|			alegria   
	2020-01-28 00:00:00		belo|gerais brasil|china|ecuador|francia|		alegría
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	manalich|			tristeza
	2020-01-28 00:00:00		peru pic|		miedo  
	2020-01-28 00:00:00		peru pic|com zacmzxnthq|		miedo   
	2020-01-28 00:00:00		wuhan|		miedo
	2020-01-28 00:00:00		ho7ggyn5i7|		tristeza 
	2020-01-28 00:00:00		aajb2cimp5|		miedo 
	2020-01-28 00:00:00	suspeitas de coronavirus|			miedo  
	2020-01-28 00:00:00		peru|colombia|		alegria 
	2020-01-28 00:00:00	coronavirus pic twitter com 5cupybxemf|			miedo   
	2020-01-28 00:00:00	peru|	chile|		alegria  
	2020-01-28 00:00:00		aeropuerto jorge chavez|		miedo
	2020-01-28 00:00:00		wuhan|china|		tristeza  
	2020-01-28 00:00:00	peru|			tristeza   
	2020-01-28 00:00:00	pic twitter com as7yyfrdfi|		google|	tristeza
	2020-01-28 00:00:00		peru bolivia|		tristeza 
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo 
	2020-01-28 00:00:00	wuhan video|			tristeza  
	2020-01-28 00:00:00		aajb2cimp5|		miedo  
	2020-01-28 00:00:00	peru|			ira 
	2020-01-28 00:00:00	coronavirus pic twitter|			miedo   
	2020-01-28 00:00:00		sudamerica|ecuador|		miedo
	2020-01-28 00:00:00	wuhan|			miedo 
	2020-01-28 00:00:00		peru pic twitter|		miedo  
	2020-01-28 00:00:00	wuhan|			tristeza   
	2020-01-28 00:00:00		conocimiento|		tristeza
	2020-01-28 00:00:00		aajb2cimp5|		miedo   
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00	wuhan video|elcomercio peru|			tristeza 
	2020-01-28 00:00:00	peru|			ira  
	2020-01-28 00:00:00		vou mais|		alegria   
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00		peru miedo|		tristeza  
	2020-01-28 00:00:00		peru pic twitter|		miedo  
	2020-01-28 00:00:00		ecuador|brasil|		miedo   
	2020-01-28 00:00:00	gotuzzo pic twitter com|			miedo
	2020-01-28 00:00:00		peru|		miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo   
	2020-01-28 00:00:00	wuhan video|elcomercio peru|			ira   
	2020-01-28 00:00:00	wuhan video|elcomercio peru|			ira
	2020-01-28 00:00:00	elcomercio peru|			miedo
	2020-01-28 00:00:00	peru|	aqui pic twitter com|		miedo 
	2020-01-28 00:00:00		peru pic twitter|		miedo  
	2020-01-28 00:00:00		tengo|wuhan|		tristeza   
	2020-01-28 00:00:00	peru|jorge chavez|			alegría
	2020-01-28 00:00:00		venezuela|		alegria 
	2020-01-28 00:00:00	alla|	china|		alegria  
	2020-01-28 00:00:00	elizabeth hinostroza|			miedo   
	2020-01-28 00:00:00	wuhan|			alegria   
	2020-01-28 00:00:00		america|ecuador|colombia|brasil|		tristeza
	2020-01-28 00:00:00		america|ecuador|colombia|brasil|		tristeza 
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo
	2020-01-28 00:00:00			internacional|oms|	ira 
	2020-01-28 00:00:00		peru minimizan|xenofobia|		tristeza  
	2020-01-28 00:00:00	agora|			tristeza   
	2020-01-28 00:00:00	medo|surto de virus|eu falei|kkkkkkkkkk|meu|			tristeza
	2020-01-28 00:00:00		peru pic|		miedo 
	2020-01-28 00:00:00		peru pic|		miedo  
	2020-01-28 00:00:00		brasil|	com peru ja tem 4|	miedo   
	2020-01-28 00:00:00	peru|			miedo
	2020-01-28 00:00:00		brasil|china|		alegría
	2020-01-28 00:00:00		alemania|		alegria 
	2020-01-28 00:00:00	nicolasmaduro mire presidente|maiquetia mucha vigil|	ecuador|colombia|cali|		tristeza 
	2020-01-28 00:00:00		ecuador|		miedo 
	2020-01-28 00:00:00	peru|			miedo  
	2020-01-28 00:00:00		peru|		miedo   
	2020-01-28 00:00:00			fronteiras do ac podem|	miedo
	2020-01-28 00:00:00	peru|			miedo 
	2020-01-28 00:00:00	wuhan|elcomercio peru|			miedo  
	2020-01-28 00:00:00	elizabeth hinostroza|	lima|		miedo   
	2020-01-28 00:00:00		wuhan|		miedo
	2020-01-28 00:00:00		ecuador|	internacional america peru|	tristeza  
	2020-01-28 00:00:00		rusia|		miedo 
	2020-01-28 00:00:00		peru pic|		miedo  
