source	time	person	location	organization	miscellaneous
	2020-05-14 00:00:00		seria|		alegria  
	2020-05-14 00:00:00		rio amazonas|sudamerica|eje q|peru brasil|colombia|		miedo
	2020-05-14 00:00:00	peru|			ira  
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00	minsa|			ira   
	2020-05-14 00:00:00		hospital nacional hipolito unanue|pandemia pic twitter com|		alegria   
	2020-05-14 00:00:00	guillermo perez|	lima|		alegría
	2020-05-14 00:00:00	may|aprocassi found|distance read|			alegria 
	2020-05-14 00:00:00		lima|		miedo  
	2020-05-14 00:00:00		francia|belgica|ecuador|suiza|suecia|portugal|irlanda|polonia|austria|dinamarca|		ira
	2020-05-14 00:00:00	may 14th clinton|			alegria  
	2020-05-14 00:00:00		exitosape|loreto|		ira 
	2020-05-14 00:00:00		inscribete|		alegria   
	2020-05-14 00:00:00	guillermo perez|	lima|		alegría
	2020-05-14 00:00:00			oms|	miedo   
	2020-05-14 00:00:00	minsa peru|			miedo
	2020-05-14 00:00:00	ocram micro noticiero de peru|			miedo 
	2020-05-14 00:00:00	minamperu fabiola|			tristeza 
	2020-05-14 00:00:00	martinvizcarrac julianaoxenford rosanacuevam|	ucayali amerita investigacion|		ira  
	2020-05-14 00:00:00	presiden peru wabah|akan mulai menurun perlahan|			alegria 
	2020-05-14 00:00:00		medica venezolana|		ira   
	2020-05-14 00:00:00		hospital hipolito unanue|		ira
	2020-05-14 00:00:00		lima|		miedo  
	2020-05-14 00:00:00	elcomercio peru|		asi|	ira 
	2020-05-14 00:00:00		lima|		miedo   
	2020-05-14 00:00:00		loreto|		tristeza  
	2020-05-14 00:00:00			canadian mining company in peru tried to cover up|	alegria  
	2020-05-14 00:00:00		chile argentina|venezuela|brasil|bolivia|australia|		tristeza   
	2020-05-14 00:00:00	oissandino|	madrid|		miedo
	2020-05-14 00:00:00		lima|	bbc|	miedo 
	2020-05-14 00:00:00		madrid|	antena 3|	alegria   
	2020-05-14 00:00:00		medica venezolana|		ira  
	2020-05-14 00:00:00	guillermo perez|	lima|		alegría
	2020-05-14 00:00:00	joh elsalvador|	honduras|		ira   
	2020-05-14 00:00:00		lima|		miedo  
	2020-05-14 00:00:00	minsa peru|			miedo   
	2020-05-14 00:00:00		peru city hard|	oil processing plant now producing|	alegria 
	2020-05-14 00:00:00		peru city hard|	oil processing plant now producing|	alegria  
	2020-05-14 00:00:00			excepcion|	miedo
	2020-05-14 00:00:00		pais venezuela|colombia|	academia de ciencias fisicas matematicas|	tristeza
	2020-05-14 00:00:00	anandmahindra sir can t we export|might need require|			miedo 
	2020-05-14 00:00:00		vendia|		miedo  
	2020-05-14 00:00:00	senasa peru|			miedo   
	2020-05-14 00:00:00		lima|		miedo
	2020-05-14 00:00:00	latin america emerges as new covid 19|	coastal city of guayaquil with bodies left lying in the streets repeated in the amazonian cities of manaus brazil and iquitos peru and|		ira
	2020-05-14 00:00:00		loreto|	bbva|	alegria   
	2020-05-14 00:00:00	minsa peru|	el salvador|		miedo 
	2020-05-14 00:00:00		medica venezolana abandono|lima|		ira 
	2020-05-14 00:00:00			oms|	ira  
	2020-05-14 00:00:00	peru|			tristeza 
	2020-05-14 00:00:00		china|korea|		ira   
	2020-05-14 00:00:00	peru|gan pic twitter com ou6annj5x8|			miedo  
	2020-05-14 00:00:00		lima|		miedo   
	2020-05-14 00:00:00			oms|	miedo
	2020-05-14 00:00:00			america tv|	tristeza  
	2020-05-14 00:00:00		terruco|		miedo 
	2020-05-14 00:00:00	luis suarez|		ins peru|	miedo  
	2020-05-14 00:00:00	david munoz pinedo|	peru rodriguez pastor|		miedo   
	2020-05-14 00:00:00		lima|	bbc news|	miedo
	2020-05-14 00:00:00	dtinforma|	rusia|reino unido|brasil|		miedo 
	2020-05-14 00:00:00		lima|	bbc news|	miedo  
	2020-05-14 00:00:00	pcmperu martinvizcarrac rppnoticias|			tristeza   
	2020-05-14 00:00:00	ciro castillo|			tristeza
	2020-05-14 00:00:00		lima|		miedo   
	2020-05-14 00:00:00		loreto|		alegría
	2020-05-14 00:00:00	maria isabel leon peru|			tristeza 
	2020-05-14 00:00:00	autobombos vizcarra|	ministroll|el salvador|		tristeza  
	2020-05-14 00:00:00	ciro castillo|			tristeza   
	2020-05-14 00:00:00	atenci|			tristeza
	2020-05-14 00:00:00		pequenas|		alegria 
	2020-05-14 00:00:00	donald|	estados unidos|china|eeuu|		alegria  
	2020-05-14 00:00:00	col mbia militariza fronteira com brasil|			tristeza 
	2020-05-14 00:00:00	minsa peru|pcmperu|	hospital maria|		ira
	2020-05-14 00:00:00	pablo bermudez de essaludperu|			miedo
	2020-05-14 00:00:00	azucena romani tafur|			tristeza  
	2020-05-14 00:00:00		alerta peru alerta|madrid|	antena 3|	alegria   
	2020-05-14 00:00:00		madrid|		miedo 
	2020-05-14 00:00:00		loreto|		alegría
	2020-05-14 00:00:00	sinaloa peru|	mexico|		tristeza   
	2020-05-14 00:00:00		lima|		miedo  
	2020-05-14 00:00:00	permitira|merinodelama minjusdh peru|			tristeza
	2020-05-14 00:00:00		rio maranon|departamento de amazonas|		tristeza 
	2020-05-14 00:00:00	peru bomberospe|			miedo   
	2020-05-14 00:00:00		alerta|madrid|alemania|corea del sur|		alegria 
	2020-05-14 00:00:00		colombia miguelmolinapcz espana|	foro reneiiguez|	miedo
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac gloriamonteneg|atvpe martiza|			alegria  
	2020-05-14 00:00:00		colombia miguelmolinapcz espana|	foro reneiiguez|	miedo  
	2020-05-14 00:00:00			idl|exitosape|peru21noticias|	ira 
	2020-05-14 00:00:00		ultimominuto|		miedo   
	2020-05-14 00:00:00	col mbia militariza fronteira com brasil|			tristeza  
	2020-05-14 00:00:00		italia|paraguay|		miedo
	2020-05-14 00:00:00	manuela|	cofradia|barbijo|		miedo 
	2020-05-14 00:00:00	francisco flores|			ira  
	2020-05-14 00:00:00		aqui|		miedo  
	2020-05-14 00:00:00			actualizacion|	alegria   
	2020-05-14 00:00:00			dia|	miedo   
	2020-05-14 00:00:00	minsa|elcomercio peru|			ira   
	2020-05-14 00:00:00		vendia|		ira
	2020-05-14 00:00:00		maracay caracas|colombia chile|		tristeza   
	2020-05-14 00:00:00	peru|			ira 
	2020-05-14 00:00:00	cuarentenaperu|			miedo
	2020-05-14 00:00:00		peru colombia|venezuela|carabobo|		tristeza
	2020-05-14 00:00:00		lima|	bbc news|	miedo 
	2020-05-14 00:00:00		arequipa|	asi|	miedo  
	2020-05-14 00:00:00	andreas kalcker|carlos zamalloa|			miedo   
	2020-05-14 00:00:00	huaweip40enperu peru|	jajaja|hor7kc8nu0|		alegría
	2020-05-14 00:00:00	minsa peru|			alegria 
	2020-05-14 00:00:00	ciro castillo|			tristeza 
	2020-05-14 00:00:00	ciro castillo|			tristeza  
	2020-05-14 00:00:00	bono|			ira  
	2020-05-14 00:00:00			pe|	alegria  
	2020-05-14 00:00:00		china|		ira   
	2020-05-14 00:00:00		hospital hipolito unanue|		ira
	2020-05-14 00:00:00	bancadaapp peru app portiporelperu|			miedo
	2020-05-14 00:00:00		trujillo peru|		ira 
	2020-05-14 00:00:00		peru|		alegria   
	2020-05-14 00:00:00	ctp|			tristeza   
	2020-05-14 00:00:00	peru|sirvio|			tristeza
	2020-05-14 00:00:00		peru|		alegría
	2020-05-14 00:00:00		martinvizcarrac|		alegria 
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00		martinvizcarrac|		alegria  
	2020-05-14 00:00:00	tidak ada wni yang tertular kemlu|	perkembangan|		alegria   
	2020-05-14 00:00:00	minsa peru|	keikofujimori|existia|		alegría
	2020-05-14 00:00:00			coordinacion|	ira  
	2020-05-14 00:00:00	algun|			ira   
	2020-05-14 00:00:00	dtinforma|	rusia|reino unido|brasil|		miedo  
	2020-05-14 00:00:00		lima|		miedo   
	2020-05-14 00:00:00		china|india|arabia saudita|chile|		alegria 
	2020-05-14 00:00:00	ciro castillo|			tristeza 
	2020-05-14 00:00:00	ayer|			tristeza  
	2020-05-14 00:00:00	peru pic twitter|			tristeza   
	2020-05-14 00:00:00		chiclayo|		miedo
	2020-05-14 00:00:00		brasil|rusia|india|chile|arabia saudita|		tristeza
	2020-05-14 00:00:00	peru|			alegria  
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00			asi|	tristeza 
	2020-05-14 00:00:00		hospitalizadas|		alegria   
	2020-05-14 00:00:00		peru pic|		alegría
	2020-05-14 00:00:00	peru|			alegria 
	2020-05-14 00:00:00		comunidad shipibo conibo|		ira
	2020-05-14 00:00:00			coordinacion|	tristeza  
	2020-05-14 00:00:00		huancavelica|		tristeza   
	2020-05-14 00:00:00		china|suecia|india|rusia|suiza|		tristeza
	2020-05-14 00:00:00			situazione in per ma qui in italia|	ira 
	2020-05-14 00:00:00	iidm rep dom|	argentina|	venezuela colombia peru|	ira  
	2020-05-14 00:00:00	pais|	eeuu|		tristeza 
	2020-05-14 00:00:00		peru pic|		alegria  
	2020-05-14 00:00:00		peru cifras|		miedo  
	2020-05-14 00:00:00	tu pais|	china|		miedo   
	2020-05-14 00:00:00		brasil|reino unido|francia|italia|india|		ira   
	2020-05-14 00:00:00		bolivia|paraguay|venezuela|		ira
	2020-05-14 00:00:00		paraguay|uruguay|		tristeza  
	2020-05-14 00:00:00	orlando balarezo|	ig ucv peru pic twitter com|		miedo
	2020-05-14 00:00:00		peru cifras|		miedo 
	2020-05-14 00:00:00	ayer|minsa peru|			tristeza   
	2020-05-14 00:00:00			apra|	alegria   
	2020-05-14 00:00:00	ayer|minsa peru|			tristeza
	2020-05-14 00:00:00	bueno|	eeuu|		tristeza 
	2020-05-14 00:00:00	minsa peru|pic twitter com jqkzscenko|			tristeza  
	2020-05-14 00:00:00		enhorabuena|	prevencion|	alegría
	2020-05-14 00:00:00			extraccion|	tristeza   
	2020-05-14 00:00:00		lima|		ira 
	2020-05-14 00:00:00		peru pic|		alegria 
	2020-05-14 00:00:00		peru pic|		alegria  
	2020-05-14 00:00:00	paraa qee|			tristeza
	2020-05-14 00:00:00			religiones unidas|	alegria   
	2020-05-14 00:00:00		chiclayo pic twitter com|	pnp|	alegría
	2020-05-14 00:00:00	minsa peru|			tristeza 
	2020-05-14 00:00:00	asi c|	anchonga|provincia de angaraes|huancavelica|lima|		alegria 
	2020-05-14 00:00:00	bono|			ira  
	2020-05-14 00:00:00	cve china pic twitter com fw2v75lghs|	america del sur|brasil|ecuador|	cifras relacion|	miedo  
	2020-05-14 00:00:00	essalud pondra|	tuman|lambayeque|		miedo   
	2020-05-14 00:00:00	essaludperu susaludperu sis peru|		proteccion|	tristeza  
	2020-05-14 00:00:00	peru reprograman|			alegria  
	2020-05-14 00:00:00		loreto|		tristeza   
	2020-05-14 00:00:00		1 brasil|america|		miedo
	2020-05-14 00:00:00	antauro humala|			tristeza
	2020-05-14 00:00:00		peru genera|		alegria   
	2020-05-14 00:00:00	peru|			ira   
	2020-05-14 00:00:00	minsa|			alegría
	2020-05-14 00:00:00		colombia was closing its triple border with brazil and peru in order to control the spread of covid 19 in the country since then the colombian army has been deployed on the streets of leticia to prevent the circulation of people|		ira
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00	peru|	twitter com cu3evrkl0j|		miedo  
	2020-05-14 00:00:00	jorge perez|			miedo   
	2020-05-14 00:00:00		lima|		miedo
	2020-05-14 00:00:00		subio|		miedo 
	2020-05-14 00:00:00		peru|		alegria 
	2020-05-14 00:00:00		chiclayo|	ucv peru cedio|	alegria  
	2020-05-14 00:00:00		venezuela|eeuu|italia colombia|		miedo  
	2020-05-14 00:00:00	cantagallo shipiboconibo covid|			tristeza 
	2020-05-14 00:00:00		somalia|kosovo|		tristeza  
	2020-05-14 00:00:00			congreso|	alegria   
	2020-05-14 00:00:00	leon|			alegría
	2020-05-14 00:00:00	peru|			miedo   
	2020-05-14 00:00:00			idl|	miedo
	2020-05-14 00:00:00		peru terrible|	coronavirusenperu|	tristeza   
	2020-05-14 00:00:00	nobajeslaguardia|	ba4hw6ozuj|		alegria 
	2020-05-14 00:00:00		brasil|chile|		miedo 
	2020-05-14 00:00:00	peru|			ira 
	2020-05-14 00:00:00	peru|		in regional group against|	alegria  
	2020-05-14 00:00:00	elcomercio peru|			tristeza
	2020-05-14 00:00:00	bandadelchino gorehvca|	distrito de anchonga|provincia de angaraes|departamento de huancavelica|		tristeza 
	2020-05-14 00:00:00		lima|		alegria   
	2020-05-14 00:00:00		gran santiago tendra cuarentena|		tristeza  
	2020-05-14 00:00:00		cartilla sanitaria|		tristeza   
	2020-05-14 00:00:00		tuman|lambayeque pic twitter|		alegría
	2020-05-14 00:00:00			informacion|unidos as|	ira  
	2020-05-14 00:00:00	ricardo fort|alvaro espinoza|			ira   
	2020-05-14 00:00:00	segun matlabper|			miedo  
	2020-05-14 00:00:00	14may peru|ricardo sanchez serra lev|	vivoplay|		alegria 
	2020-05-14 00:00:00	reporte|			tristeza
	2020-05-14 00:00:00		india|peru|china|		miedo   
	2020-05-14 00:00:00		peru lima|callao|		tristeza 
	2020-05-14 00:00:00		aqui|ee uu|		miedo
	2020-05-14 00:00:00		brasil|	apertem os|	alegria  
	2020-05-14 00:00:00		bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|venezuela|		tristeza  
	2020-05-14 00:00:00	observen|			miedo 
	2020-05-14 00:00:00	nobajeslaguardia|			alegria   
	2020-05-14 00:00:00		lima|		miedo  
	2020-05-14 00:00:00	millon|	bolivia|chile colombia|cuba|ecuador|eeuu|paraguay|		miedo   
	2020-05-14 00:00:00		peru covid|		alegría
	2020-05-14 00:00:00		exemplo mais catastrofico da regi|	brasil superou|peru na lista latino|	tristeza   
	2020-05-14 00:00:00	peru coronaviruspic twitter com pznhfudngo|			alegria 
	2020-05-14 00:00:00		sala situacional|		tristeza
	2020-05-14 00:00:00	14may peru cumplio|			tristeza 
	2020-05-14 00:00:00	peru lima|gino costa|	lima|		ira
	2020-05-14 00:00:00			lima bbc news|	tristeza  
	2020-05-14 00:00:00		india|		alegria  
	2020-05-14 00:00:00			oms|	tristeza   
	2020-05-14 00:00:00			deteccion temprana|	tristeza
	2020-05-14 00:00:00	percy jackson|			miedo
	2020-05-14 00:00:00	paola galli|	credicorp|		ira 
	2020-05-14 00:00:00		peru lima|cuzco|		tristeza 
	2020-05-14 00:00:00	minsa peru|	zamora|neumonia|		tristeza  
	2020-05-14 00:00:00	peru martinvizcarrac|			alegria   
	2020-05-14 00:00:00	empezo|	europa|ee uu|		tristeza   
	2020-05-14 00:00:00	peru|			tristeza
	2020-05-14 00:00:00	peru|			miedo 
	2020-05-14 00:00:00	innovate peru|			ira  
	2020-05-14 00:00:00	coronavirusenperu peru|	sudamerica|brasil|		miedo  
	2020-05-14 00:00:00	editora peru azucena romani tafur|			miedo   
	2020-05-14 00:00:00		gamarra|		tristeza 
	2020-05-14 00:00:00		brasil|ecuador|colombia|pico de la covid|		tristeza  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac|			miedo
	2020-05-14 00:00:00	noticiasonline coronavirusenperu noticiasdeldia|retail retailnews|		unicachi peruretail|	alegría
	2020-05-14 00:00:00	peru playingforchange tiemposcoronavirus|			alegria 
	2020-05-14 00:00:00		region brasil|chile|colombia|argentina|		miedo 
	2020-05-14 00:00:00	peru|	china|		alegria  
	2020-05-14 00:00:00	peru mimpperu|			tristeza   
	2020-05-14 00:00:00		america|		miedo  
	2020-05-14 00:00:00		brasil|chile|		tristeza
	2020-05-14 00:00:00		venezuela|ecuador|brasil|		miedo   
	2020-05-14 00:00:00	noticiasonline noticiasdeldia|retail retailnews|			ira   
	2020-05-14 00:00:00		lima|		miedo
	2020-05-14 00:00:00	globo|			tristeza 
	2020-05-14 00:00:00	retail retailnews|			tristeza  
	2020-05-14 00:00:00		ecuador|ecuador|		alegria   
	2020-05-14 00:00:00	peru casaideas|			alegría
	2020-05-14 00:00:00	peruretail|			alegria 
	2020-05-14 00:00:00	peru domino|peruretail|			alegria  
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00	peru|			miedo  
	2020-05-14 00:00:00		mininter|		alegria   
	2020-05-14 00:00:00	noticiasonline noticiasdeldia|retail retailnews|	falabella|		alegría
	2020-05-14 00:00:00	omar tejeda asi|			alegria 
	2020-05-14 00:00:00		ica|		alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		dia|		miedo   
	2020-05-14 00:00:00		lima|		alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	minsa|			tristeza   
	2020-05-14 00:00:00	maguina ciro|			tristeza
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		lima|	bbc news|	miedo
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru|		idjs5ockc7|	alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00		lima|	bbc news|	miedo  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		peru pic twitter com jh828at0jn|	elaboracion|	alegria 
	2020-05-14 00:00:00		defuncion|		ira
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru|			miedo   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	protocols many mds use the drug|	us|	lot of scientists and funders are ignoring the monash critique that the required dose of ivermectin is too high|school peru and bolivia|	miedo
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	internacionales peru|			miedo 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru|			tristeza 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	shobushi peru bicentenario|	japon|		miedo  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	ayudenme|			tristeza  
	2020-05-14 00:00:00		brasil|		tristeza   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		brasil|republica dominicana|chile|bolivia|		tristeza
	2020-05-14 00:00:00		costa rica|chile|paraguay|guatemala|venezuela|27 uruguay|		tristeza 
	2020-05-14 00:00:00		brasil|chile|republica dominicana|bolivia|		alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	ayer|	usa|		miedo   
	2020-05-14 00:00:00	confirmed case|	china|exby0p6i2z|		alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	globalbuzz peru|			tristeza  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru cumplio|			tristeza   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00		lima|		miedo
	2020-05-14 00:00:00		grandes fortunas|		miedo 
	2020-05-14 00:00:00			internacional peru cumplio|	tristeza
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		vendia|		alegria 
	2020-05-14 00:00:00		peru congreso|	republica|	ira 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	julianaoxenford jaimechinch|			miedo  
	2020-05-14 00:00:00	hugo gatti|			alegria 
	2020-05-14 00:00:00	peru|			alegria  
	2020-05-14 00:00:00		colombia|chile|lima|		alegria   
	2020-05-14 00:00:00		obc|lima|		miedo   
	2020-05-14 00:00:00	ceciliavalenzuela peru eeuu|	lima|		alegría
	2020-05-14 00:00:00			unsa|	ira  
	2020-05-14 00:00:00		vendia|		alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		lima|	mms|cds|	tristeza 
	2020-05-14 00:00:00	ascla|			alegria 
	2020-05-14 00:00:00		peru congreso|	republica|	ira   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		ecuador|amazonas|peru|brasil|		alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00		lima|callao|	congreso|	ira
	2020-05-14 00:00:00	peru|			miedo
	2020-05-14 00:00:00		juicoo|	congreso|	tristeza  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		lima|		alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00		lima|		miedo 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		costa rica|en nicaragua|		alegria 
	2020-05-14 00:00:00		peru pic twitter|		miedo  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	maria isabel leon peru|			tristeza   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	martin vizcarra peru|			tristeza
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	bono|			ira 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00		linea|		ira  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	jfowks contraloriaperu|			tristeza 
	2020-05-14 00:00:00		hospital negreiros susaludperu|		alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00		poblacion|		alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00		lima|		miedo   
	2020-05-14 00:00:00	peru|			miedo
	2020-05-14 00:00:00	peru|	de colombia|		ira   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegría
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria 
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria  
	2020-05-14 00:00:00	peru mimpperu martinvizcarrac martiza panduro|			alegria   
